grubhub-11-0,tsp	81,555	1,02219343696028	0,6960103626943	0,615388601036269	0,249740932642487	3,645	3,783	2,227	4,82
grubhub-11-1,tsp	74,383	0,772521588946459	0,693316062176166	0,769723661485319	0,200829015544041	2,043	3,731	1,989	3,876
grubhub-11-2,tsp	75,58	0,773039723661485	0,723678756476684	0,811485319516408	0,273937823834197	2,053	4,317	2,795	5,287
grubhub-11-3,tsp	80,63	0,968566493955095	0,722849740932643	0,604818652849741	0,237720207253886	2,61	4,301	2,023	4,588
grubhub-11-4,tsp	79,576	0,967737478411054	0,674766839378238	0,572020725388601	0,227823834196891	2,594	3,373	1,39	4,397
grubhub-11-5,tsp	79,216	0,986804835924007	0,663212435233161	0,606424870466321	0,256891191709845	2,962	3,15	2,054	4,958
grubhub-11-6,tsp	75,539	0,947115716753022	0,650569948186528	0,586632124352332	0,298186528497409	2,196	2,906	1,672	5,755
grubhub-11-7,tsp	76,624	0,383903281519862	0,696735751295337	1,13818652849741	0,146528497409326	0,976	3,797	2,667	2,828
grubhub-11-8,tsp	79,987	0,59	0,678652849740933	0,97027633851468	0,134352331606218	1,737	3,448	2,643	2,593
grubhub-11-9,tsp	79,171	0,359240069084629	0,714663212435233	1,19378238341969	0,128186528497409	0,5	4,143	3,74	2,474
grubhub-12-0,tsp	83,488	0,379810017271157	0,719585492227979	1,35842832469775	0,208497409326425	0,897	4,238	3,701	4,024
grubhub-12-1,tsp	82,238	1,16378238341969	0,686735751295337	0,550673575129534	0,279222797927461	3,161	3,604	0,978	5,389
grubhub-12-2,tsp	83,108	1,14735751295337	0,623523316062176	0,558031088082901	0,227046632124352	2,844	2,384	1,12	4,382
grubhub-12-3,tsp	80,169	1,10823834196891	0,614663212435233	0,579274611398964	0,333626943005181	2,089	2,213	1,53	6,439
grubhub-12-4,tsp	81,49	0,571295336787565	0,866165803108809	1,11502590673575	0,19880829015544	1,376	7,067	2,22	3,837
grubhub-12-5,tsp	89,027	0,991830742659758	0,79419689119171	0,763557858376511	0,255025906735751	3,059	5,678	1,87	4,922
grubhub-12-6,tsp	86,841	0,59020725388601	0,787564766839378	1,17455958549223	0,22119170984456	1,741	5,55	3,369	4,269
grubhub-12-7,tsp	88,888	0,574145077720207	0,710673575129534	1,18813471502591	0,110777202072539	1,431	4,066	3,631	2,138
grubhub-12-8,tsp	84,51	0,7713298791019	0,750880829015544	0,931934369602763	0,18440414507772	2,02	4,842	1,903	3,559
grubhub-12-9,tsp	85,315	0,771122625215889	0,713678756476684	0,982141623488774	0,20160621761658	2,016	4,124	2,872	3,891
grubhub-13-0,tsp	88,93	0,583419689119171	0,973972366148532	1,11046632124352	0,191450777202073	1,61	5,931	2,132	3,695
grubhub-13-1,tsp	93,21	0,184645941278066	1,03371329879102	1,55991364421416	0,0960621761658031	0,347	7,084	4,373	1,854
grubhub-13-2,tsp	91,187	0,196718480138169	1,00438687392055	1,54359240069085	0,134974093264249	0,58	6,518	4,058	2,605
grubhub-13-3,tsp	86,556	0,376286701208981	1,0553713298791	1,36412780656304	0,197823834196891	0,829	7,502	3,811	3,818
grubhub-13-4,tsp	91,394	0,798998272884283	0,889671848013817	0,950483592400691	0,224300518134715	2,554	4,304	2,261	4,329
grubhub-13-5,tsp	88,177	0,95286701208981	0,912469775474957	0,791640759930915	0,3939896373057	2,307	4,744	2,412	7,604
