
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sfsarp-9-5-1.txt ,12.6799,0,0,43.1385,55.8184,22.7163,0,0,77.2837

Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sfsarp-9-5-1.txt ,12.6799,0,0,43.1385,55.8184,22.7163,0,0,77.2837
sfsarp-9-5-2.txt ,31.8532,0,0,41.8116,73.6648,43.2407,0,0,56.7593
sfsarp-9-5-2.txt ,31.8532,0,0,41.8116,73.6648,43.2407,0,0,56.7593
sfsarp-9-5-3.txt ,33.6305,2.8067,0,60.5719,97.0091,34.6673,2.89324,0,62.4394
sfsarp-9-5-4.txt ,13.7155,16.7578,0,37.4731,67.9464,20.1858,24.6632,0,55.151
sfsarp-9-5-5.txt ,34.6125,34.8342,0,51.248,120.695,28.6777,28.8614,0,42.4608
sfsarp-9-6-1.txt ,31.8532,0,0,41.8116,73.6648,43.2407,0,0,56.7593
sfsarp-9-6-1.txt ,31.8532,0,0,41.8116,73.6648,43.2407,0,0,56.7593
sfsarp-9-6-2.txt ,13.7155,18.0687,0,37.4731,69.2573,19.8037,26.0892,0,54.107
sfsarp-9-6-3.txt ,28.9806,0,0,32.5285,61.5091,47.1159,0,0,52.8841
sfsarp-9-6-3.txt ,28.9806,42.6242,0,69.4027,141.007,20.5525,30.2283,0,49.2192
sfsarp-9-6-4.txt ,27.3328,0,0,47.8383,75.1711,36.3608,0,0,63.6392
sfsarp-9-6-4.txt ,27.3328,0,0,47.8383,75.1711,36.3608,0,0,63.6392
sfsarp-9-6-5.txt ,26.5371,5.08578,0,42.232,73.855,35.9314,6.88618,0,57.1824

Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sfsarp-9-5-1.txt ,12.6799,38.1841,0,63.1608,114.025,11.1203,33.4875,0,55.3922
sfsarp-9-5-2.txt ,31.8532,74.6089,0,43.6789,150.141,21.2155,49.6925,0,29.0919
sfsarp-9-5-3.txt ,33.6305,2.8067,0,50.5894,87.0265,38.6439,3.22511,0,58.131
sfsarp-9-5-4.txt ,13.7155,16.6172,0,29.3791,59.7119,22.9695,27.829,0,49.2015
sfsarp-9-5-5.txt ,34.6125,34.8342,0,38.9564,108.403,31.9294,32.1339,0,35.9366
sfsarp-9-6-1.txt ,31.8532,74.7903,0,43.6789,150.322,21.1899,49.7533,0,29.0568
sfsarp-9-6-2.txt ,13.7155,17.4047,0,29.6921,60.8124,22.5538,28.6204,0,48.8258
sfsarp-9-6-3.txt ,28.9806,40.741,0,65.5723,135.294,21.4205,30.1129,0,48.4666
sfsarp-9-6-4.txt ,27.3328,39.8731,0,37.1172,104.323,26.2002,38.2208,0,35.5791
sfsarp-9-6-5.txt ,26.5371,5.08578,0,33.2105,64.8334,40.9313,7.84438,0,51.2243
