
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
sarp-15-15-A-1.txt ,0.701101,12.202,2.66987,1.0375,11.6191,3.59568,31.8253,2.20297,38.3406,8.38914,3.25999,36.5091,11.2982
sarp-15-15-A-2.txt ,1.19551,10.5125,2.17546,1.97169,6.10783,8.73719,30.7002,3.89414,34.2424,7.08615,6.42241,19.8951,28.4598
sarp-15-15-A-3.txt ,1.62075,8.99318,1.75021,3.40291,10.9859,5.02758,31.7806,5.09982,28.2977,5.50718,10.7075,34.5681,15.8197
sarp-15-15-A-4.txt ,1.07046,10.2668,2.30051,3.01767,2.51005,9.81111,28.9766,3.69422,35.4315,7.93917,10.4141,8.66232,33.8587
sarp-15-15-B-1.txt ,2.36658,8.60553,1.63335,2.15867,11.0587,3.94234,29.7651,7.95085,28.9114,5.48747,7.25234,37.1531,13.2448
sarp-15-15-B-2.txt ,2.71188,8.44333,1.28806,2.73966,12.6542,8.02856,35.8656,7.56122,23.5415,3.59134,7.63866,35.2821,22.3851
sarp-15-15-B-3.txt ,1.58811,8.21145,2.41182,1.35678,10.7119,4.31991,28.6,5.55285,28.7114,8.43295,4.74398,37.4542,15.1046
sarp-15-15-B-4.txt ,1.33958,8.52663,2.66035,1.91133,16.6302,2.8706,33.9387,3.94706,25.1236,7.8387,5.6317,49.0008,8.45817
sarp-15-15-C-1.txt ,3.20789,7.52988,4.66696,2.26446,8.55102,4.277,30.4972,10.5186,24.6904,15.3029,7.42515,28.0387,14.0242
sarp-15-15-C-2.txt ,2.26784,7.89498,5.607,2.06428,3.39214,9.21107,30.4373,7.45085,25.9385,18.4215,6.78208,11.1447,30.2624
sarp-15-15-C-3.txt ,2.59048,7.74894,5.28437,2.38848,5.32367,6.75569,30.0916,8.60863,25.7512,17.5609,7.93736,17.6915,22.4504
sarp-15-15-C-4.txt ,3.79515,8.31909,4.07969,1.84612,5.34187,6.16278,29.5447,12.8455,28.1576,13.8085,6.24855,18.0806,20.8592
