
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
sarp-20-5-A-1.txt ,4.43358,3.59535,0.732112,3.17629,28.7762,1.63013,42.3436,10.4705,8.49088,1.72898,7.50123,67.9587,3.84976
sarp-20-5-A-2.txt ,4.43358,3.59535,0.732112,3.07804,29.8947,1.63013,43.3639,10.2241,8.2911,1.6883,7.09815,68.9392,3.75918
sarp-20-5-A-3.txt ,4.43358,3.59535,0.732112,3.32139,27.9821,1.63013,41.6946,10.6335,8.62304,1.75589,7.96598,67.112,3.90968
sarp-20-5-A-4.txt ,4.55377,3.37294,0.611923,3.35149,29.8663,0.836318,42.5928,10.6914,7.91905,1.43668,7.86869,70.1206,1.96352
sarp-20-5-B-1.txt ,5.09709,2.91401,1.50472,3.3757,23.5197,3.71114,40.1223,12.7039,7.26282,3.75033,8.41352,58.6199,9.24957
sarp-20-5-B-2.txt ,5.09709,2.91401,1.50472,3.3757,23.1073,2.15493,38.1537,13.3593,7.63756,3.94383,8.84763,60.5636,5.64803
sarp-20-5-B-3.txt ,5.09709,2.91401,1.50472,3.3757,21.974,2.15493,37.0205,13.7683,7.87136,4.06456,9.11848,59.3564,5.82092
sarp-20-5-B-4.txt ,5.09709,2.91401,1.50472,3.3757,21.5893,3.3961,37.877,13.457,7.69337,3.97265,8.91228,56.9986,8.96613
sarp-20-5-C-1.txt ,9.3962,3.14303,2.02879,3.55675,23.3315,2.25479,43.7111,21.4961,7.19047,4.64137,8.13696,53.3767,5.15839
sarp-20-5-C-2.txt ,9.3962,3.14303,2.02879,3.55675,23.3315,2.25479,43.7111,21.4961,7.19047,4.64137,8.13696,53.3767,5.15839
sarp-20-5-C-3.txt ,9.17666,3.43118,2.24833,3.61759,27.4071,2.70033,48.5812,18.8893,7.06277,4.62798,7.44647,56.4151,5.55837
sarp-20-5-C-4.txt ,8.33372,3.22437,3.09127,3.22016,16.1714,7.63802,41.679,19.995,7.7362,7.41685,7.72611,38.8,18.3258
