
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
sarp-10-10-A-1.txt ,0.827051,5.57751,1.92614,1.39352,7.82107,10.4321,27.9774,2.95614,19.9357,6.88463,4.98088,27.955,37.2876
sarp-10-10-A-2.txt ,0.820097,5.81429,1.9331,1.35987,4.77613,10.4089,25.1124,3.2657,23.153,7.69776,5.41514,19.019,41.4494
sarp-10-10-A-3.txt ,0.764921,5.4059,1.98827,1.71768,3.04486,13.31,26.2316,2.91603,20.6083,7.57968,6.54814,11.6076,50.7403
sarp-10-10-A-4.txt ,1.07719,5.90284,1.676,1.05778,18.6296,4.46576,32.8092,3.2832,17.9914,5.10832,3.22403,56.7817,13.6113
sarp-10-10-B-1.txt ,1.61805,4.9554,1.36156,2.12018,5.19213,9.78188,25.0292,6.46466,19.7985,5.43987,8.47083,20.7443,39.0819
sarp-10-10-B-2.txt ,1.61805,5.11035,1.36156,2.12018,8.4746,6.49949,25.1842,6.42486,20.2919,5.40638,8.41868,33.6504,25.8078
sarp-10-10-B-3.txt ,1.61805,4.9554,1.36156,2.12018,7.70898,7.42007,25.1842,6.42486,19.6766,5.40638,8.41868,30.6103,29.4631
sarp-10-10-B-4.txt ,1.61805,4.9554,1.36156,2.12018,7.70898,7.26503,25.0292,6.46466,19.7985,5.43987,8.47083,30.7999,29.0262
sarp-10-10-C-1.txt ,2.05041,5.81849,3.67211,1.76049,5.94353,6.06901,25.314,8.09989,22.9852,14.5062,6.95459,23.4792,23.9749
sarp-10-10-C-2.txt ,4.12872,5.15915,1.5938,2.71343,14.2128,0.999449,28.8073,14.3322,17.9091,5.53264,9.41924,49.3374,3.46943
sarp-10-10-C-3.txt ,3.26081,5.90388,2.46171,1.84043,12.2471,3.75431,29.4682,11.0655,20.0347,8.35378,6.24546,41.5603,12.7402
