
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
sarp-15-15-A-1.txt ,1.61407,6.61504,1.7569,3.64517,6.53478,10.7601,30.9261,5.21912,21.3898,5.68096,11.7867,21.1303,34.793
sarp-15-15-A-2.txt ,1.11966,6.3063,2.2513,3.63688,1.3935,15.1117,29.8194,3.75481,21.1483,7.5498,12.1964,4.67315,50.6776
sarp-15-15-A-3.txt ,1.11966,7.15413,2.2513,3.25361,3.39855,10.4474,27.6246,4.05313,25.8976,8.14962,11.7779,12.3026,37.8191
sarp-15-15-A-4.txt ,1.11966,6.55212,2.2513,3.01766,5.86374,11.1586,29.9631,3.73681,21.8673,7.5136,10.0713,19.5699,37.2411
sarp-15-15-B-1.txt ,0.926597,8.49694,3.07334,4.28921,1.66205,14.3637,32.8118,2.82397,25.896,9.36656,13.0721,5.06539,43.776
sarp-15-15-B-2.txt ,1.01403,8.71034,2.9859,3.05008,0.687708,14.6584,31.1065,3.25988,28.0017,9.59897,9.80529,2.21082,47.1233
sarp-15-15-B-3.txt ,0.940851,8.7051,3.05908,3.12008,3.87329,16.4129,36.1113,2.60542,24.1063,8.47128,8.64018,10.726,45.4508
sarp-15-15-B-4.txt ,1.29297,8.21514,2.70696,2.65606,3.39786,14.5454,32.8144,3.94025,25.0352,8.24932,8.09418,10.3548,44.3263
sarp-15-15-C-1.txt ,3.83356,4.65841,4.04129,3.2846,10.9903,10.7571,37.5652,10.2051,12.4008,10.758,8.74372,29.2565,28.6359
sarp-15-15-C-2.txt ,4.27034,5.70865,3.6045,3.96992,6.034,9.8551,33.4425,12.7692,17.07,10.7782,11.8709,18.0429,29.4688
sarp-15-15-C-3.txt ,2.89131,8.18906,4.98353,3.56077,12.07,4.5959,36.2906,7.96711,22.5652,13.7323,9.81181,33.2594,12.6642
sarp-15-15-C-4.txt ,3.16571,5.95773,4.70913,2.90997,11.4879,7.46477,35.6953,8.86872,16.6905,13.1926,8.15227,32.1834,20.9125

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
sarp-15-15-A-1.txt ,0.887865,7.47441,2.4831,2.38334,4.18104,12.3579,29.7676,2.98265,25.1092,8.34162,8.0065,14.0456,41.5144
sarp-15-15-A-2.txt ,0.424142,8.54795,2.94682,2.26326,1.49257,13.6967,29.3714,1.44406,29.1029,10.033,7.70567,5.08171,46.6327
sarp-15-15-A-3.txt ,0.424142,7.51623,2.94682,3.00523,7.55342,7.09608,28.5419,1.48603,26.334,10.3245,10.5292,26.4643,24.862
sarp-15-15-A-4.txt ,0.424142,8.81696,2.94682,2.75196,1.28915,11.5836,27.8127,1.525,31.7012,10.5953,9.89463,4.63513,41.6487
sarp-15-15-B-1.txt ,0.926597,8.52754,3.07334,2.99208,11.5747,10.1886,37.2829,2.48532,22.8725,8.2433,8.02536,31.0456,27.3278
sarp-15-15-B-2.txt ,0.655063,8.06795,3.34487,2.9309,2.3961,10.6402,28.0351,2.33658,28.7781,11.931,10.4544,8.54681,37.9531
sarp-15-15-B-3.txt ,0.549291,8.68007,3.45064,3.20811,5.33153,7.13985,28.3595,1.93688,30.6073,12.1675,11.3123,18.7998,25.1762
sarp-15-15-B-4.txt ,0.926597,7.4679,3.07334,2.66335,7.25689,14.6556,36.0437,2.57076,20.719,8.52671,7.38923,20.1336,40.6607
sarp-15-15-C-1.txt ,1.08254,7.91498,6.7923,2.25739,4.5919,12.3688,35.0079,3.09228,22.6091,19.4022,6.44822,13.1167,35.3314
sarp-15-15-C-2.txt ,1.8725,7.97302,6.00235,3.25787,5.94081,12.578,37.6246,4.97679,21.191,15.9533,8.65889,15.7897,33.4304
sarp-15-15-C-3.txt ,0.82296,8.31122,7.05188,2.38151,2.61696,14.4147,35.5992,2.31174,23.3466,19.8091,6.68979,7.35117,40.4916
sarp-15-15-C-4.txt ,0.996995,8.46231,6.87785,3.0148,2.64701,9.55287,31.5518,3.15986,26.8203,21.7986,9.55508,8.3894,30.2767

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
sarp-15-15-A-1.txt ,2.06727,8.43018,1.3037,3.20878,8.08003,5.48791,28.5779,7.2338,29.499,4.56192,11.2282,28.2737,19.2034
sarp-15-15-A-2.txt ,2.31872,9.44244,1.05224,4.22563,13.268,1.46651,31.7736,7.29764,29.7179,3.31169,13.2992,41.7581,4.61551
sarp-15-15-A-3.txt ,1.64846,9.33125,1.72251,2.74602,10.4153,3.71389,29.5774,5.57337,31.5486,5.82374,9.28419,35.2136,12.5565
sarp-15-15-A-4.txt ,1.8104,9.66471,1.56056,3.03116,11.1588,2.8812,30.1069,6.01326,32.1013,5.18341,10.068,37.0641,9.56992
sarp-15-15-B-1.txt ,2.53295,8.61729,1.46699,2.71016,10.8492,5.71972,31.8963,7.9412,27.0166,4.59925,8.4968,34.0139,17.9323
sarp-15-15-B-2.txt ,2.33294,8.31749,1.667,2.40037,17.3176,2.1732,34.2086,6.81973,24.314,4.87304,7.01685,50.6236,6.35277
sarp-15-15-B-3.txt ,2.53295,8.4252,1.46699,2.54407,14.8107,6.98118,36.7611,6.89029,22.9188,3.9906,6.92054,40.2891,18.9907
sarp-15-15-B-4.txt ,2.65305,7.43535,1.34689,3.12594,13.3963,3.50709,31.4646,8.43185,23.6309,4.28065,9.9348,42.5757,11.1461
sarp-15-15-C-1.txt ,6.25687,9.06664,1.61798,3.18384,4.97791,7.77828,32.8815,19.0285,27.5737,4.92062,9.68276,15.1389,23.6555
sarp-15-15-C-2.txt ,5.14307,8.01514,2.73177,3.57135,5.55414,8.05658,33.072,15.5511,24.2354,8.26005,10.7987,16.7941,24.3607
sarp-15-15-C-3.txt ,5.11374,9.10998,2.7611,2.71654,11.8381,6.00992,37.5494,13.6187,24.2613,7.35324,7.23458,31.5268,16.0054
sarp-15-15-C-4.txt ,5.11374,9.13827,2.7611,2.64636,5.87109,7.86011,33.3907,15.3149,27.3677,8.26908,7.92544,17.583,23.5398

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
sarp-15-15-A-1.txt ,1.45206,9.6583,1.9189,2.59365,12.421,1.89526,29.9392,4.85005,32.2598,6.40934,8.66308,41.4874,6.33038
sarp-15-15-A-2.txt ,1.15502,10.4464,2.21595,1.51954,8.69144,5.45645,29.4848,3.91734,35.4297,7.51557,5.15365,29.4777,18.506
