6	5	15	20
0	  11.6656	   0.8015	3	531	531
1	  19.3883	  24.9238	3	79	79
2	   8.9118	  11.2652	3	878	878
3	   3.2630	   3.5409	3	800	800
4	  16.7359	  18.9231	3	359	359
5	   9.1753	  24.0893	3	865	865
6	   1.1687	   8.9407	3	1167	1167
7	  14.9745	  23.0502	3	959	959
8	  21.9529	  19.1410	3	191	191
9	   7.9836	  20.7285	3	245	245
10	  24.6559	   4.0422	3	811	811
11	  22.6320	  20.3998	3	520	520
12	  20.3236	  10.7629	3	820	820
13	   3.2855	  20.1658	3	811	811
14	  15.2766	   6.5485	3	265	265
15	  13.9105	   1.6912	-3	531	531
16	  20.6546	  21.5261	-3	79	79
17	   5.9060	  10.4992	-3	878	878
18	   1.8877	   4.9678	-3	800	800
19	  17.4264	  19.6789	-3	359	359
20	   9.0629	  23.8544	-3	865	865
21	   1.8899	   5.1450	-3	1167	1167
22	  12.9791	  22.7287	-3	959	959
23	  21.9164	  17.8143	-3	191	191
24	   8.8279	  21.3454	-3	245	245
25	  23.0367	   5.1746	-3	811	811
26	  24.3173	  22.3849	-3	520	520
27	  21.3246	   9.2361	-3	820	820
28	   2.5299	  20.3609	-3	811	811
29	  18.0403	   6.7546	-3	265	265
30	  23.7067	   7.0125	1	0	1440
31	   0.4715	   7.8820	1	0	1440
32	   6.1018	   1.6402	1	0	1440
33	  24.6904	  13.7755	1	0	1440
34	  15.2172	  21.6068	1	0	1440
35	   6.5898	  14.9177	1	0	1440
36	   7.4685	  15.6527	1	0	1440
37	  13.7721	  15.4521	1	0	1440
38	  11.3812	  13.4280	1	0	1440
39	  19.4943	   9.0132	1	0	1440
40	   1.0335	   4.1515	1	0	1440
41	   7.1083	   4.3189	1	0	1440
42	  10.8674	  23.0240	1	0	1440
43	   4.3974	  11.3389	1	0	1440
44	   9.2763	  18.0940	1	0	1440
45	   4.1411	  22.7384	1	0	1440
46	   9.4935	   1.2072	1	0	1440
47	  24.2312	   6.9273	1	0	1440
48	   7.4642	   7.5049	1	0	1440
49	  11.3388	  21.8979	1	0	1440
50	  24.6240	   9.2301	-1	0	1440
51	   2.9751	   5.2401	-1	0	1440
52	   8.7467	   0.4825	-1	0	1440
53	  20.7945	  16.6246	-1	0	1440
54	  11.5042	  21.7927	-1	0	1440
55	   7.3481	  15.4864	-1	0	1440
56	   7.9874	  15.5663	-1	0	1440
57	  11.7104	  16.7448	-1	0	1440
58	   7.3484	  14.3701	-1	0	1440
59	  16.4174	  10.7758	-1	0	1440
60	   0.8607	   1.8021	-1	0	1440
61	   6.6998	   5.1373	-1	0	1440
62	   7.1969	  20.1279	-1	0	1440
63	   4.8962	   7.2088	-1	0	1440
64	   8.3694	  16.2109	-1	0	1440
65	   2.3086	  23.7655	-1	0	1440
66	  16.3851	   2.3088	-1	0	1440
67	  20.4391	   5.1481	-1	0	1440
68	  15.3695	   5.6524	-1	0	1440
69	  14.4762	  16.7771	-1	0	1440
70	  21.0586	   1.9035	0	0	1440
71	   2.1019	  22.3227	0	0	1440
72	   4.5092	  17.0539	0	0	1440
73	  24.8422	   4.5137	0	0	1440
74	   1.5527	  21.8968	0	0	1440
75	  16.4187	  15.3370	0	0	1440
