
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-13-5.tsp ,12,1,1,110.244,16.9662,111.292,8,1.99,15.9178,Optimal,0,0,0
grubhub-13-6.tsp ,12,1,1,106.699,15.0406,118.146,5,0.7,3.5928,Optimal,0,0,0
grubhub-13-7.tsp ,12,1,1,113.675,7.9026,105.386,4,3.64,16.192,Optimal,0,0,0
grubhub-13-8.tsp ,12,1,1,109.879,7.8528,79.5892,5,0.88,38.1428,Optimal,0,0,0

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-13-5.tsp ,11,2,2,104.291,23.657,103.721,7,8.61,24.227,Optimal,0,0,0
grubhub-13-6.tsp ,11,2,2,95.7636,28.9856,119.02,5,8.26,5.7288,Optimal,0,0,0
grubhub-13-7.tsp ,11,2,2,106.48,16.4028,96.4896,4,138.75,26.3928,Optimal,0,0,0
grubhub-13-8.tsp ,11,2,1,103.367,7.5042,73.9312,5,4.26,36.9404,Optimal,0,0,0

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-13-5.tsp ,9,4,2,82.9566,30.7784,76.4704,5,22.14,37.2646,Optimal,0,0,0
grubhub-13-6.tsp ,9,4,3,76.8576,43.0302,105.625,5,3.61,14.2626,Optimal,0,0,0
grubhub-13-7.tsp ,9,4,4,88.6794,38.3666,92.2944,4,78.33,34.7516,Optimal,0,0,0
grubhub-13-8.tsp ,9,4,3,82.6488,33.7176,79.8468,4,38.68,36.5196,Optimal,0,0,0

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-13-5.tsp ,8,5,3,70.1976,47.3794,78.9084,4,87.32,38.6686,Optimal,0,0,0
grubhub-13-6.tsp ,8,5,4,65.5806,57.4732,106.472,5,54,16.5822,Optimal,0,0,0
grubhub-13-7.tsp ,8,5,5,80.184,48.7592,101.412,3,1356.01,27.5316,Optimal,0,0,0
grubhub-13-8.tsp ,8,5,4,74.1534,44.1102,70.6376,4,11,47.626,Optimal,0,0,0

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-13-5.tsp ,12,1,1,110.244,16.9662,110.299,8,0.9,16.9114,Optimal,0,0,0
grubhub-13-6.tsp ,12,1,1,106.699,15.0406,115.708,5,0.73,6.0308,Optimal,0,0,0
grubhub-13-7.tsp ,12,1,1,113.675,7.9026,105.386,4,5.09,16.192,Optimal,0,0,0
grubhub-13-8.tsp ,12,1,1,109.879,7.8528,79.5892,5,1.15,38.1428,Optimal,0,0,0

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-13-5.tsp ,11,2,2,104.291,23.657,102.727,7,46.87,25.2206,Optimal,0,0,0
grubhub-13-6.tsp ,11,2,2,95.7636,28.9856,116.582,5,7.09,8.1668,Optimal,0,0,0
grubhub-13-7.tsp ,11,2,2,106.48,16.4028,96.4804,4,156.94,26.402,Optimal,0,0,0
grubhub-13-8.tsp ,11,2,1,103.367,7.5042,73.9312,5,5.22,36.9404,Optimal,0,0,0

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-13-5.tsp ,9,4,2,82.9566,30.7784,76.4704,5,17.94,37.2646,Optimal,0,0,0
grubhub-13-6.tsp ,9,4,3,76.8576,43.0302,104.429,5,7.55,15.4586,Optimal,0,0,0
grubhub-13-7.tsp ,9,4,4,88.6794,38.3666,92.2944,4,41.27,34.7516,Optimal,0,0,0
grubhub-13-8.tsp ,9,4,3,82.6488,33.7176,79.8468,4,75.69,36.5196,Optimal,0,0,0

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-13-5.tsp ,8,5,3,70.1976,47.3794,78.9084,4,99,38.6686,Optimal,0,0,0
grubhub-13-6.tsp ,8,5,4,65.5806,57.4732,106.472,5,62.99,16.5822,Optimal,0,0,0
grubhub-13-7.tsp ,8,5,4,80.184,41.2882,93.702,3,2323.34,27.7702,Optimal,0,0,0
grubhub-13-8.tsp ,8,5,4,74.1534,44.1102,70.6376,4,8.24,47.626,Optimal,0,0,0

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-13-5.tsp ,12,1,1,110.244,16.9662,111.292,8,2.08,15.9178,Optimal,0,0,0
grubhub-13-6.tsp ,12,1,1,106.699,15.0406,118.146,5,0.72,3.5928,Optimal,0,0,0
grubhub-13-7.tsp ,12,1,1,113.675,7.9026,105.386,4,3.81,16.192,Optimal,0,0,0
grubhub-13-8.tsp ,12,1,1,109.879,7.8528,79.5892,5,0.92,38.1428,Optimal,0,0,0

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-13-5.tsp ,11,2,2,104.291,23.657,103.721,7,10.39,24.227,Optimal,0,0,0
grubhub-13-6.tsp ,11,2,2,95.7636,28.9856,119.02,5,21.22,5.7288,Optimal,0,0,0
grubhub-13-7.tsp ,11,2,2,106.48,16.4028,96.4896,4,39.17,26.3928,Optimal,0,0,0
grubhub-13-8.tsp ,11,2,2,103.367,15.357,80.8588,5,8,37.8656,Optimal,0,0,0

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-13-5.tsp ,9,4,3,82.9566,37.4692,80.638,5,31.24,39.7878,Optimal,0,0,0
grubhub-13-6.tsp ,9,4,4,76.8576,52.5596,101.577,5,67.66,27.84,Optimal,0,0,0
grubhub-13-7.tsp ,9,4,4,88.6794,38.3666,90.9052,4,420.74,36.1408,Optimal,0,0,0
grubhub-13-8.tsp ,9,4,4,82.6488,41.5704,87.6852,4,550.63,36.534,Optimal,0,0,0

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-13-5.tsp ,8,5,4,70.1976,54.0702,83.076,4,241.35,41.1918,Optimal,0,0,0
grubhub-13-6.tsp ,8,5,5,65.5806,67.0026,99.9304,5,292.06,32.6528,Optimal,0,0,0
grubhub-13-7.tsp ,8,5,5,80.184,48.7592,92.0736,3,7198.84,36.8696,Feasible,0,0,0
grubhub-13-8.tsp ,8,5,5,74.1534,51.963,78.476,4,134.61,47.6404,Optimal,0,0,0

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-13-5.tsp ,12,1,1,110.244,16.9662,110.299,8,0.9,16.9114,Optimal,0,0,0
grubhub-13-6.tsp ,12,1,1,106.699,15.0406,115.708,5,0.74,6.0308,Optimal,0,0,0
grubhub-13-7.tsp ,12,1,1,113.675,7.9026,105.386,4,5.11,16.192,Optimal,0,0,0
grubhub-13-8.tsp ,12,1,1,109.879,7.8528,79.5892,5,1.16,38.1428,Optimal,0,0,0

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
