
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-5.tsp ,5.62472,0.217398,0,3.65073,31.2291,1.97114,42.6931,13.1748,0.509212,0,8.55111,73.1479,4.617
grubhub-14-6.tsp ,6.00423,0.390569,0,4.8639,14.0256,1.249e-16,25.2843,23.7469,1.54471,0,19.2368,55.4716,4.93983e-16
grubhub-14-7.tsp ,4.70715,0.46374,0,4.28,20.2297,2.50569,32.1863,14.6247,1.4408,0,13.2976,62.8519,7.78497
grubhub-14-8.tsp ,5.70179,0.307154,0,4.92293,27.0545,-9.02056e-16,37.9863,15.0101,0.808592,0,12.9597,71.2216,-2.37469e-15
grubhub-14-9.tsp ,5.6613,0.342764,0,4.56098,20.3103,0.275854,31.1512,18.1736,1.10032,0,14.6414,65.1991,0.885531

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-5.tsp ,4.55431,1.27512,0,3.48049,21.0774,8.16431,38.5516,11.8135,3.30757,0,9.02812,54.6732,21.1776
grubhub-14-6.tsp ,5.0787,1.3161,0,4.8922,12.4348,2.59935,26.3211,19.2951,5.00015,0,18.5866,47.2426,9.87552
grubhub-14-7.tsp ,4.02016,1.15073,0,3.61268,25.4307,-3.52496e-15,34.2143,11.7499,3.36331,0,10.559,74.3278,-1.03026e-14
grubhub-14-8.tsp ,4.85967,1.14927,0,4.66488,15.3656,3.51748,29.5569,16.4418,3.88832,0,15.7827,51.9865,11.9007
grubhub-14-9.tsp ,4.69626,1.20585,0,4.26244,13.5125,0.0470732,23.7241,19.7953,5.08281,0,17.9667,56.9568,0.198419

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-5.tsp ,4.03008,1.79935,0,3.48293,21.1418,0.0974797,30.5516,13.1911,5.88954,0,11.4001,69.2002,0.319065
grubhub-14-6.tsp ,4.60179,1.79301,0,4.57317,13.5762,1.65415,26.1983,17.5652,6.84399,0,17.456,51.8209,6.31395
grubhub-14-7.tsp ,3.80667,1.36423,0,3.59756,19.5686,5.19984,33.5369,11.3507,4.06784,0,10.7272,58.3495,15.5048
grubhub-14-8.tsp ,4.3535,1.14927,0,4.20634,16.0789,2.45894,28.247,15.4122,4.06864,0,14.8913,56.9227,8.70515
grubhub-14-9.tsp ,4.40081,1.5013,0,3.85122,13.9237,0.322927,24,18.3367,6.25542,0,16.0467,58.0156,1.34553

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-5.tsp ,3.19333,2.72049,0,2.98244,12.2425,0.319837,21.4586,14.8814,12.6778,0,13.8986,57.0518,1.49048
grubhub-14-6.tsp ,3.74894,2.55512,0,4.11073,9.39927,0.605691,20.4198,18.3594,12.513,0,20.1311,46.0303,2.9662
grubhub-14-7.tsp ,3.01041,2.17951,0,3.04049,13.3544,5.95423,27.539,10.9314,7.91427,0,11.0407,48.4926,21.6211
grubhub-14-8.tsp ,3.77138,1.73138,0,3.37366,4.22252,5.69333,18.7923,20.0688,9.21326,0,17.9524,22.4694,30.2961
grubhub-14-9.tsp ,3.45528,2.60732,0,2.64244,12.6246,2.67033,24,14.397,10.8638,0,11.0102,52.6026,11.1264
