
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-15-15-A-1.txt ,21.4489,102.333,16.545,101.949,242.276,8.8531,42.2381,6.82898,42.0798
sarp-15-15-A-2.txt ,22.1379,77.9786,15.5658,112.132,227.814,9.71753,34.2291,6.83268,49.2207
sarp-15-15-A-3.txt ,13.1446,90.3708,21.2275,120.263,245.006,5.365,36.8852,8.66406,49.0858
sarp-15-15-A-4.txt ,12.7471,139.974,28.8113,103.682,285.215,4.46929,49.0768,10.1016,36.3523
sarp-15-15-B-1.txt ,15.9915,116.989,35.8637,88.1434,256.987,6.22268,45.5231,13.9555,34.2987
sarp-15-15-B-2.txt ,44.0677,61.2156,15.3584,116.8,237.442,18.5594,25.7813,6.46827,49.1911
sarp-15-15-B-3.txt ,8.53553,178.966,54.3225,89.329,331.153,2.57752,54.0433,16.404,26.9751
sarp-15-15-B-4.txt ,26.5621,108.702,38.2763,97.7215,271.262,9.79204,40.0727,14.1105,36.0248
sarp-15-15-C-1.txt ,34.3982,194.511,156.019,88.9806,473.909,7.25839,41.044,32.9217,18.7759
sarp-15-15-C-2.txt ,20.1153,261.926,193.08,81.1448,556.265,3.61614,47.0864,34.71,14.5874
sarp-15-15-C-3.txt ,62.2099,199.347,147.482,78.715,487.754,12.7544,40.8704,30.237,16.1383
sarp-15-15-C-4.txt ,60.63,181.147,199.072,137.284,578.133,10.4872,31.3331,34.4336,23.7461
