
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sarp-8-5-A-1.txt ,8,5,0,39.6196,0,44.4716,3,0.27,-4.85198,Optimal,-4.85198,-4.85198,-0

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sarp-8-5-A-1.txt ,8,5,0,39.6196,0,32.4851,4,0.44,7.13448,Optimal,7.13448,7.13448,0
sarp-8-5-A-2.txt ,8,5,0,38.0838,0,33.7575,4,0.04,4.32622,Optimal,4.32622,4.32622,0
sarp-8-5-A-2.txt ,8,5,0,38.0838,0,28.8872,5,0.05,9.19659,Optimal,9.19659,9.19659,0
sarp-8-5-A-3.txt ,8,5,0,45.2858,0,47.8629,4,0.07,-2.57714,Optimal,-2.57714,-2.57714,-0
sarp-8-5-A-3.txt ,8,5,0,45.2858,0,40.0212,5,0.08,5.26455,Optimal,5.26455,5.26455,0
sarp-8-5-A-4.txt ,8,5,0,42.1021,0,38.3355,3,0.38,3.76655,Optimal,3.76655,3.76655,0
sarp-8-5-A-4.txt ,8,5,2,42.1021,19.9198,45.7414,4,0.28,16.2804,Optimal,16.2804,16.2804,0
sarp-8-5-B-1.txt ,8,5,0,63.06,0,34.5255,4,41.09,28.5345,Optimal,28.5345,28.5345,0
sarp-8-5-B-1.txt ,8,5,5,63.06,70.793,69.5984,5,1.71,64.2546,Optimal,64.2546,64.2571,0.00400171
sarp-8-5-B-2.txt ,8,5,0,49.0689,0,28.722,3,10.86,20.3469,Optimal,20.3469,20.3469,0
sarp-8-5-B-2.txt ,8,5,3,49.0689,37.2177,53.4387,4,0.78,32.8479,Optimal,32.8479,32.8479,0
sarp-8-5-B-3.txt ,8,5,0,54.9698,0,37.9223,3,0.68,17.0475,Optimal,17.0475,17.0475,0
sarp-8-5-B-3.txt ,8,5,4,54.9698,45.7095,61.7409,4,0.25,38.9384,Optimal,38.9384,38.9384,0
sarp-8-5-B-4.txt ,8,5,0,49.9471,0,39.3795,4,21.08,10.5676,Optimal,10.5676,10.5676,0
sarp-8-5-B-4.txt ,8,5,5,49.9471,54.5645,73.399,5,0.85,31.1126,Optimal,31.1126,31.1126,0
sarp-8-5-C-1.txt ,8,5,0,81.1418,0,44.9962,3,198.33,36.1456,Optimal,36.1456,36.1456,0
sarp-8-5-C-1.txt ,8,5,5,81.1418,90.5082,90.5668,4,14.93,81.0833,Optimal,81.0833,81.0833,0
sarp-8-5-C-2.txt ,8,5,0,75.8028,0,28.2811,4,1485.17,47.5218,Optimal,47.5218,47.5229,0.00231467
sarp-8-5-C-2.txt ,8,5,5,75.8028,97.7225,78.5397,5,8.47,94.9857,Optimal,94.9857,94.9857,0
sarp-8-5-C-3.txt ,8,5,0,96.6637,0,38.4319,3,403.09,58.2319,Optimal,58.2319,58.2361,0.00721202
sarp-8-5-C-3.txt ,8,5,4,96.6637,77.5801,76.3805,4,16.98,97.8633,Optimal,97.8633,97.8717,0.00861517
sarp-8-5-C-4.txt ,8,5,0,115.912,0,29.6508,5,83.68,86.2616,Optimal,86.2616,86.2616,0
sarp-8-5-C-4.txt ,8,5,5,115.912,92.3707,66.4547,6,5.87,141.828,Optimal,141.828,141.841,0.00905837

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sarp-8-5-A-1.txt ,8,5,4,39.6196,30.6448,60.9527,3,378.91,9.31169,Optimal,9.31169,9.31257,0.00944959
sarp-8-5-A-2.txt ,8,5,4,38.0838,32.1708,48.0054,4,0.7,22.2492,Optimal,22.2492,22.2494,0.000898901
sarp-8-5-A-3.txt ,8,5,5,45.2858,47.3651,72.4942,4,206.91,20.1567,Optimal,20.1567,20.1587,0.00992127
sarp-8-5-A-4.txt ,8,5,5,42.1021,36.2005,55.1484,3,7.87,23.1542,Optimal,23.1542,23.1542,0
sarp-8-5-B-1.txt ,8,5,5,63.06,70.793,67.1694,4,165.85,66.6835,Optimal,66.6835,66.6862,0.00404881
sarp-8-5-B-2.txt ,8,5,5,49.0689,50.9743,56.7554,3,0.41,43.2877,Optimal,43.2877,43.2877,0
sarp-8-5-B-3.txt ,8,5,4,54.9698,45.7095,56.9781,3,0.83,43.7012,Optimal,43.7012,43.7012,0
sarp-8-5-B-4.txt ,8,5,5,49.9471,54.5645,65.1706,4,95.66,39.341,Optimal,39.341,39.3444,0.00864164
sarp-8-5-C-1.txt ,8,5,5,81.1418,90.5082,83.5563,3,1117.98,88.0937,Optimal,88.0937,88.1007,0.00794545
sarp-8-5-C-2.txt ,8,5,5,75.8028,97.7225,78.1619,4,2469.41,95.3635,Optimal,95.3635,95.3729,0.00985605
sarp-8-5-C-3.txt ,8,5,5,96.6637,83.954,79.1105,3,843.88,101.507,Optimal,101.507,101.517,0.00985057
sarp-8-5-C-4.txt ,8,5,5,115.912,92.3707,66.7807,5,479.74,141.502,Optimal,141.502,141.516,0.00989287
