
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sfsarp-7-5-1.txt ,19.1741,56.197,7.76098,11.8034,94.9354,20.197,59.195,8.17502,12.4331
sfsarp-7-5-2.txt ,0,37.359,5.51213,11.9585,54.8297,0,68.1365,10.0532,21.8103
sfsarp-7-5-3.txt ,25.2392,15.8181,4.41876,23.3022,68.7782,36.6964,22.9987,6.42465,33.8803
sfsarp-7-5-4.txt ,12.9171,23.0152,4.95217,49.636,90.5204,14.2698,25.4254,5.47077,54.834
sfsarp-7-5-5.txt ,20.7056,34.378,16.2397,70.6097,141.933,14.5883,24.2213,11.4418,49.7486

Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sfsarp-7-5-1.txt ,19.1741,56.197,7.76098,11.8034,94.9354,20.197,59.195,8.17502,12.4331
sfsarp-7-5-2.txt ,0,37.1557,5.51213,11.9585,54.6264,0,68.0179,10.0906,21.8915
sfsarp-7-5-3.txt ,25.2392,15.8181,4.41876,23.3022,68.7782,36.6964,22.9987,6.42465,33.8803
sfsarp-7-5-4.txt ,12.9171,23.0152,4.95217,49.636,90.5204,14.2698,25.4254,5.47077,54.834
sfsarp-7-5-5.txt ,16.1813,36.104,20.764,67.3115,140.361,11.5283,25.7223,14.7933,47.9561

Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sfsarp-7-5-1.txt ,21.4153,28.7877,5.51978,16.798,72.5207,29.5298,39.6958,7.61132,23.163
sfsarp-7-5-2.txt ,2.016,34.1872,3.49614,10.6872,50.3864,4.00107,67.8499,6.93865,21.2104
sfsarp-7-5-3.txt ,25.2392,14.2786,4.41876,23.3022,67.2388,37.5366,21.2357,6.57174,34.656
sfsarp-7-5-4.txt ,16.7636,14.428,1.10563,50.0734,82.3706,20.3514,17.516,1.34227,60.7903
sfsarp-7-5-5.txt ,17.6932,45.1794,19.2521,73.2051,155.33,11.3907,29.0861,12.3943,47.1288

Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sfsarp-7-5-1.txt ,21.4153,28.7877,5.51978,16.798,72.5207,29.5298,39.6958,7.61132,23.163
sfsarp-7-5-2.txt ,1.94505,30.9605,3.56708,13.4471,49.9197,3.89636,62.0206,7.14564,26.9374
sfsarp-7-5-3.txt ,25.373,15.9243,4.28488,21.1564,66.7386,38.0185,23.8607,6.42039,31.7004
sfsarp-7-5-4.txt ,16.7636,14.428,1.10563,50.0734,82.3706,20.3514,17.516,1.34227,60.7903
sfsarp-7-5-5.txt ,16.1813,49.5927,20.764,65.9735,152.511,10.6099,32.5173,13.6147,43.2581
