
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sarp-20-20-A-1.txt ,20,20,13,89.0141,80.3369,119.942,6,3598.04,49.4086,Feasible,49.4086,63.1873,21.8061
sarp-20-20-A-2.txt ,20,20,10,92.8109,55.9639,123.294,6,3596.94,25.4813,Feasible,25.4813,55.5387,54.1197
sarp-20-20-A-3.txt ,20,20,13,88.709,75.6469,109.243,8,3451.18,55.1126,Optimal,55.1126,55.1141,0.00272163
sarp-20-20-A-4.txt ,20,20,12,91.8035,67.2215,93.6834,9,678.3,65.3416,Optimal,65.3416,65.3468,0.00795754
sarp-20-20-B-1.txt ,20,20,14,102.993,109.328,136.277,7,3594.68,76.0443,Feasible,76.0443,90.4088,15.8884
sarp-20-20-B-2.txt ,20,20,13,103.764,110.813,172.969,7,3597.39,41.6081,Feasible,41.6081,86.9055,52.1226
sarp-20-20-B-3.txt ,20,20,13,102.516,99.303,132.279,5,3598.7,69.5393,Feasible,69.5393,99.0249,29.7759
sarp-20-20-B-4.txt ,20,20,13,96.902,89.391,127.708,5,3594.8,58.5849,Feasible,58.5849,74.4107,21.2682
sarp-20-20-C-1.txt ,20,20,17,230.205,258.369,177.18,11,1082.44,311.393,Optimal,311.393,311.393,0
sarp-20-20-C-2.txt ,20,20,15,229.063,251.364,175.662,9,3596.27,304.765,Feasible,304.765,331.86,8.16459
sarp-20-20-C-3.txt ,20,20,17,248.078,287.527,163.078,11,3595.84,372.527,Feasible,372.527,396.54,6.05563
sarp-20-20-C-4.txt ,20,20,17,259.742,264.795,196.385,7,3598.52,328.152,Feasible,328.152,357.657,8.24952
