
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sarp-30-15-A-1.txt ,30,15,14,134.536,79.3875,206.208,10,3592.84,7.71536,Feasible,7.71536,98.3584,92.1559
sarp-30-15-A-2.txt ,30,15,12,130.86,67.191,150.964,11,3591.6,47.0867,Feasible,47.0867,88.8331,46.9942
sarp-30-15-A-3.txt ,30,15,13,133.831,81.7589,171.335,10,3593.05,44.255,Feasible,44.255,92.7112,52.2657
sarp-30-15-A-4.txt ,30,15,9,134.36,53.7139,157.863,7,3587.78,30.2101,Feasible,30.2101,65.7821,54.0755
sarp-30-15-B-1.txt ,30,15,10,152.519,82.385,164.899,9,3590.58,70.0044,Feasible,70.0044,124.56,43.7987
sarp-30-15-B-2.txt ,30,15,12,145.757,88.1538,138.561,10,3592.8,95.3503,Feasible,95.3503,129.325,26.2708
sarp-30-15-B-3.txt ,30,15,14,146.99,99.7235,152.539,10,3593.33,94.1749,Feasible,94.1749,124.336,24.2577
sarp-30-15-B-4.txt ,30,15,12,157.16,88.9941,160.028,8,3595.72,86.1258,Feasible,86.1258,134.921,36.1658
sarp-30-15-C-1.txt ,30,15,14,345.485,195.758,202.582,10,3594.9,338.661,Feasible,338.661,390.692,13.3177
sarp-30-15-C-2.txt ,30,15,14,367.434,230.871,172.994,13,3592.05,425.311,Feasible,425.311,465.929,8.71764
sarp-30-15-C-3.txt ,30,15,14,342.247,242.436,163.321,13,3592.62,421.362,Feasible,421.362,448.503,6.05146
sarp-30-15-C-4.txt ,30,15,14,309.458,215.922,208.279,10,3594.49,317.101,Feasible,317.101,363.412,12.7434
