
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sfsarp-15-10-1.txt ,44.4801,44.5108,28.1475,56.2136,173.352,25.6588,25.6766,16.2372,32.4274
sfsarp-15-10-2.txt ,10.0454,40.7776,27.4974,42.2894,120.61,8.32882,33.8095,22.7986,35.063
sfsarp-15-10-3.txt ,16.2439,73.8654,38.6328,54.9827,183.725,8.84143,40.2044,21.0275,29.9267
sfsarp-15-10-4.txt ,43.4539,54.1218,19.2942,38.8871,155.757,27.8985,34.7476,12.3874,24.9665
sfsarp-15-10-5.txt ,23.5607,62.4467,7.4949,53.7767,147.279,15.9973,42.4002,5.08891,36.5135

Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sfsarp-15-10-1.txt ,41.7788,45.3365,30.8488,59.7366,177.701,23.5108,25.5129,17.36,33.6164
sfsarp-15-10-2.txt ,2.80502,45.4303,34.7377,36.3043,119.277,2.35168,38.0879,29.1235,30.4369
sfsarp-15-10-3.txt ,14.8481,79.0242,40.0286,51.2511,185.152,8.01942,42.6807,21.6193,27.6806
sfsarp-15-10-4.txt ,20.5885,42.8513,42.1595,50.8395,156.439,13.1608,27.3917,26.9495,32.498
sfsarp-15-10-5.txt ,20.9108,67.5393,10.1448,46.9087,145.504,14.3713,46.4176,6.97219,32.2388

Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sfsarp-15-10-1.txt ,24.665,63.7352,47.9626,36.1172,172.48,14.3002,36.9523,27.8076,20.9399
sfsarp-15-10-2.txt ,12.3856,36.9374,25.1571,37.0576,111.538,11.1044,33.1165,22.5548,33.2243
sfsarp-15-10-3.txt ,20.0692,51.7936,34.8075,72.8284,179.499,11.1807,28.8546,19.3915,40.5732
sfsarp-15-10-4.txt ,27.715,55.9687,35.033,30.2086,148.925,18.61,37.5817,23.5239,20.2844
sfsarp-15-10-5.txt ,6.54096,75.6413,24.5146,30.2733,136.97,4.77546,55.2247,17.8978,22.1021

Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sfsarp-15-10-1.txt ,22.1259,64.2517,50.5017,31.5046,168.384,13.1401,38.1579,29.992,18.71
sfsarp-15-10-2.txt ,10.3841,52.2943,27.1586,19.0701,108.907,9.53483,48.0173,24.9374,17.5104
sfsarp-15-10-3.txt ,14.8632,57.1131,40.0135,62.4974,174.487,8.5182,32.732,22.9321,35.8177
sfsarp-15-10-4.txt ,1.58376,63.6556,61.1642,22.499,148.903,1.06362,42.7498,41.0767,15.1099
sfsarp-15-10-5.txt ,4.23249,79.5222,26.8231,11.0469,121.625,3.47996,65.3833,22.054,9.08276
