
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
sarp-8-5-A-1.txt ,1.91954,0,0,2.35799,17.4529,0,21.7304,8.83342,0,0,10.8511,80.3155,0

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
sarp-8-5-A-1.txt ,1.91954,0,0,1.72244,20.9098,0,24.5517,7.81834,0,0,7.01554,85.1661,0
sarp-8-5-A-2.txt ,1.85382,0,0,1.7899,15.241,0,18.8847,9.81649,0,0,9.47803,80.7055,0
sarp-8-5-A-2.txt ,1.85382,0,0,1.53166,23.4993,0,26.8847,6.89543,0,0,5.69715,87.4074,0
sarp-8-5-A-3.txt ,2.16199,0,0,2.5378,16.1272,0,20.827,10.3807,0,0,12.1852,77.4341,0
sarp-8-5-A-3.txt ,2.16199,0,0,2.12202,25.7109,0,29.995,7.20786,0,0,7.07458,85.7176,0
sarp-8-5-A-4.txt ,2.02576,0,0,2.03264,16.5477,0,20.6061,9.83088,0,0,9.86424,80.3049,0
sarp-8-5-A-4.txt ,2.02576,0.729952,0,2.0287,17.0486,6.82075,28.6538,7.06979,2.54749,0,7.08003,59.4987,23.804
sarp-8-5-B-1.txt ,2.92255,0,0,1.83062,26.278,0,31.0311,9.41812,0,0,5.8993,84.6826,0
sarp-8-5-B-1.txt ,2.92255,2.88129,0,1.64231,21.7138,5.09987,34.2598,8.53054,8.4101,0,4.79369,63.3798,14.8859
sarp-8-5-B-2.txt ,2.32387,0,0,1.52291,20.1532,0,24,9.6828,0,0,6.34545,83.9718,0
sarp-8-5-B-2.txt ,2.32387,1.29702,0,2.03642,20.1589,6.18381,32,7.2621,4.05318,0,6.36382,62.9965,19.3244
sarp-8-5-B-3.txt ,2.57637,0,0,2.01073,17.7419,0,22.329,11.5382,0,0,9.005,79.4568,0
sarp-8-5-B-3.txt ,2.57637,1.6405,0,2.2998,15.4369,-4.45477e-15,21.9536,11.7355,7.47259,0,10.4758,70.3161,-2.02918e-14
sarp-8-5-B-4.txt ,2.36145,0,0,2.08799,21.0163,0,25.4658,9.27303,0,0,8.19919,82.5278,0
sarp-8-5-B-4.txt ,2.36145,2.04077,0,2.68434,19.7754,5.14009,32.0021,7.37906,6.37701,0,8.38803,61.7941,16.0617
sarp-8-5-C-1.txt ,3.69627,0,0,2.3858,14.44,0,20.522,18.0112,0,0,11.6256,70.3632,0
sarp-8-5-C-1.txt ,3.69627,2.94617,0,2.68922,14.44,4.75041,28.522,12.9594,10.3294,0,9.42859,50.6274,16.6552
sarp-8-5-C-2.txt ,3.46782,0,0,1.49953,13.1661,0,18.1335,19.1239,0,0,8.26939,72.6068,0
sarp-8-5-C-2.txt ,3.46782,3.15236,0,1.84533,10.6905,4.60525,23.7612,14.5944,13.2668,0,7.76613,44.9913,19.3814
sarp-8-5-C-3.txt ,4.36045,0,0,2.03775,17.6018,0,24,18.1685,0,0,8.4906,73.3409,0
sarp-8-5-C-3.txt ,4.36045,2.48108,0,2.23545,14.8495,5.32121,29.2477,14.9087,8.48301,0,7.64319,50.7714,18.1936
sarp-8-5-C-4.txt ,5.1841,0,0,1.57215,19.2088,0,25.965,19.9657,0,0,6.05488,73.9794,0
sarp-8-5-C-4.txt ,5.1841,2.86966,0,1.48725,13.6039,5.12532,28.2702,18.3376,10.1508,0,5.26084,48.1209,18.1297

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
sarp-8-5-A-1.txt ,1.91954,1.24512,0,2.6534,17.5736,-5.3707e-15,23.3916,8.2061,5.32293,0,11.3434,75.1276,-2.296e-14
sarp-8-5-A-2.txt ,1.85382,1.28996,0,1.92206,13.0286,1.31915,19.4136,9.54907,6.64464,0,9.90057,67.1107,6.79498
sarp-8-5-A-3.txt ,2.16199,1.82261,0,2.85453,13.2788,9.04352,29.1614,7.41387,6.25007,0,9.78871,45.5354,31.0119
sarp-8-5-A-4.txt ,2.02576,1.51289,0,2.24453,17.4191,0.750075,23.9523,8.45748,6.31627,0,9.37084,72.7239,3.13153
sarp-8-5-B-1.txt ,2.92255,2.61412,0,1.78069,3.94605,5.83807,17.1015,17.0894,15.2859,0,10.4125,23.0743,34.1378
sarp-8-5-B-2.txt ,2.32387,1.92867,0,1.91397,14.4797,3.3538,24,9.6828,8.03612,0,7.97486,60.3321,13.9742
sarp-8-5-B-3.txt ,2.57637,1.60933,0,2.07844,14.0926,1.97228,22.329,11.5382,7.20736,0,9.30828,63.1133,8.83283
sarp-8-5-B-4.txt ,2.36145,2.03417,0,2.25466,11.5809,6.29933,24.5305,9.62658,8.29241,0,9.19123,47.2102,25.6796
sarp-8-5-C-1.txt ,3.69627,3.18385,0,2.07983,9.36787,2.19421,20.522,18.0112,15.5143,0,10.1346,45.6479,10.692
sarp-8-5-C-2.txt ,3.46782,3.15236,0,1.8253,12.5023,3.64692,24.5947,14.0998,12.8172,0,7.4215,50.8334,14.8281
sarp-8-5-C-3.txt ,4.36045,2.65505,0,2.3729,10.9629,1.26362,21.6149,20.1733,12.2834,0,10.9781,50.7192,5.84603
sarp-8-5-C-4.txt ,5.1841,2.97465,0,1.39955,4.71079,5.08481,19.3539,26.7858,15.3698,0,7.23136,24.3403,26.2728
