
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
sarp-8-6-A-1.txt ,1.96921,0,0,1.79846,13.413,0,17.1807,11.4618,0,0,10.468,78.0703,0

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
sarp-8-6-A-1.txt ,1.96921,1.76093,0,2.59698,13.5816,5.27193,25.1807,7.82032,6.99317,0,10.3134,53.9367,20.9364
sarp-8-6-A-2.txt ,2.10292,0,0,2.5414,19.3557,0,24,8.76216,0,0,10.5892,80.6487,0
sarp-8-6-A-2.txt ,2.10292,1.65087,0,3.05012,19.4562,-1.08632e-12,26.2601,8.00803,6.28659,0,11.615,74.0904,-4.13676e-12
sarp-8-6-A-3.txt ,2.1967,0,0,2.02777,14.154,0,18.3784,11.9526,0,0,11.0334,77.014,0
sarp-8-6-A-3.txt ,2.1967,1.13637,0,2.77056,12.6845,6.12084,24.9089,8.81891,4.56209,0,11.1228,50.9234,24.5729
sarp-8-6-A-4.txt ,1.97707,0,0,2.22891,14.8523,0,19.0583,10.3738,0,0,11.6952,77.931,0
sarp-8-6-A-4.txt ,1.97707,0,0,1.63016,23.451,0,27.0583,7.30671,0,0,6.02463,86.6687,0
sarp-8-6-B-1.txt ,2.40463,0,0,1.53205,20.0633,0,24,10.0193,0,0,6.38354,83.5972,0
sarp-8-6-B-1.txt ,2.40463,1.89651,0,2.09308,20.0633,5.54246,32,7.51446,5.92659,0,6.54089,62.6979,17.3202
sarp-8-6-B-2.txt ,2.33883,0,0,1.93845,26.5317,0,30.8089,7.59141,0,0,6.29183,86.1168,0
sarp-8-6-B-2.txt ,2.33883,2.7542,0,2.06974,26.5317,5.1145,38.8089,6.02653,7.09682,0,5.33316,68.3648,13.1787
sarp-8-6-B-3.txt ,2.40991,0,0,1.15075,25.8063,0,29.367,8.2062,0,0,3.91853,87.8753,0
sarp-8-6-B-3.txt ,2.40991,2.85199,0,1.55655,16.3912,4.74221,27.9519,8.62165,10.2032,0,5.56868,58.6408,16.9656
sarp-8-6-B-4.txt ,2.63513,0,0,2.11593,26.3726,0,31.1237,8.46665,0,0,6.79846,84.7349,0
sarp-8-6-B-4.txt ,2.63513,2.60609,0,2.18954,25.7567,5.01447,38.2019,6.8979,6.82189,0,5.73148,67.4225,13.1262
sarp-8-6-C-1.txt ,3.59911,0,0,2.52552,13.6428,0,19.7675,18.2072,0,0,12.7762,69.0166,0
sarp-8-6-C-1.txt ,3.59911,2.94779,0,2.51071,16.2424,5.00243,30.3024,11.8773,9.7279,0,8.2855,53.601,16.5083
sarp-8-6-C-2.txt ,4.32243,0,0,2.56615,16.5501,0,23.4387,18.4414,0,0,10.9484,70.6103,0
sarp-8-6-C-2.txt ,4.32243,2.95394,0,2.26228,17.0521,4.84798,31.4387,13.7487,9.39587,0,7.19584,54.2391,15.4204
sarp-8-6-C-3.txt ,4.15713,0,0,1.84733,32.9369,0,38.9414,10.6754,0,0,4.74388,84.5808,0
sarp-8-6-C-3.txt ,4.15713,3.48343,0,1.72932,28.7555,4.4821,42.6074,9.75682,8.17564,0,4.05874,67.4893,10.5195
sarp-8-6-C-4.txt ,3.66921,0,0,1.3424,16.8868,0,21.8984,16.7556,0,0,6.13014,77.1142,0
sarp-8-6-C-4.txt ,3.66921,3.58655,0,1.56584,16.798,3.96211e-14,25.6196,14.3219,13.9993,0,6.11187,65.567,1.54651e-13

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
sarp-8-6-A-1.txt ,1.96921,1.73439,0,2.21394,8.19046,9.64593,23.7539,8.29003,7.3015,0,9.32031,34.4804,40.6077
sarp-8-6-A-2.txt ,2.10292,1.62992,0,2.7275,10.5616,3.39262,20.4145,10.3011,7.98413,0,13.3606,51.7356,16.6186
sarp-8-6-A-3.txt ,2.1967,1.74466,0,2.43418,8.87002,5.67213,20.9177,10.5016,8.3406,0,11.6369,42.4044,27.1164
sarp-8-6-A-4.txt ,1.97707,1.58124,0,2.45706,8.62868,3.06378,17.7078,11.1649,8.92963,0,13.8756,48.728,17.3018
sarp-8-6-B-1.txt ,2.40463,2.11967,0,2.03918,13.8228,1.65689,22.0432,10.9087,9.61598,0,9.25082,62.7079,7.51656
sarp-8-6-B-2.txt ,2.33883,2.55737,0,2.31699,17.0905,1.11022e-15,24.3037,9.62338,10.5226,0,9.53351,70.3205,4.56813e-15
sarp-8-6-B-3.txt ,2.40991,2.46005,0,1.85017,13.0692,9.57762,29.367,8.2062,8.37694,0,6.30018,44.5031,32.6136
sarp-8-6-B-4.txt ,2.63513,2.19775,0,2.45135,16.1144,1.4193,24.8179,10.6179,8.85549,0,9.87735,64.9304,5.71885
sarp-8-6-C-1.txt ,3.59911,2.84164,0,2.15659,4.58778,2.13234,15.3175,23.4968,18.5516,0,14.0793,29.9513,13.921
sarp-8-6-C-2.txt ,4.32243,3.05319,0,2.39068,8.49247,2.57528,20.8341,20.7469,14.6548,0,11.4749,40.7625,12.3609
sarp-8-6-C-3.txt ,4.15713,3.28313,0,1.50236,19.0475,0.430284,28.4204,14.6273,11.552,0,5.28619,67.0205,1.514
sarp-8-6-C-4.txt ,3.66921,3.71551,0,1.26309,12.2622,1.95122e-14,20.91,17.5476,17.769,0,6.04057,58.6428,9.33148e-14
