
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-10-5-A-1.txt ,28.2248,31.1537,11.645,110.095,181.119,15.5836,17.2007,6.42947,60.7863
sarp-10-5-A-2.txt ,39.0095,37.4173,5.24196,132.899,214.567,18.1805,17.4385,2.44304,61.9379
sarp-10-5-A-3.txt ,38.3197,27.5595,0,129.676,195.556,19.5953,14.0929,0,66.3118
sarp-10-5-A-4.txt ,40.7123,46.0934,4.30437,74.8459,165.956,24.532,27.7745,2.59368,45.0999
sarp-10-5-B-1.txt ,23.6873,116.341,37.773,62.5949,240.396,9.85346,48.3955,15.7128,26.0382
sarp-10-5-B-2.txt ,60.1716,32.2319,6.67085,86.0573,185.132,32.502,17.4103,3.6033,46.4844
sarp-10-5-B-3.txt ,51.2563,68.6107,22.2351,60.6573,202.759,25.2794,33.8385,10.9663,29.9159
sarp-10-5-B-4.txt ,59.0832,59.927,8.93379,105.893,233.837,25.2669,25.6277,3.82052,45.2849
sarp-10-5-C-1.txt ,97.5552,50.6389,66.6334,100.179,315.007,30.9692,16.0755,21.153,31.8023
sarp-10-5-C-2.txt ,89.1695,101.384,106.034,65.5417,362.129,24.6237,27.9966,29.2807,18.099
sarp-10-5-C-3.txt ,121.178,94.1856,24.4448,71.2242,311.032,38.9599,30.2816,7.85926,22.8993
sarp-10-5-C-4.txt ,72.79,93.517,73.9406,57.503,297.751,24.4466,31.4078,24.8331,19.3125
