
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-20-10-A-1.txt ,58.7772,112.742,20.7018,145.664,337.885,17.3956,33.3669,6.12687,43.1106
sarp-20-10-A-2.txt ,38.7464,75.7334,26.9088,117.482,258.871,14.9675,29.2553,10.3947,45.3826
sarp-20-10-A-3.txt ,58.6783,88.8099,9.22698,130.575,287.29,20.4247,30.9129,3.21173,45.4506
sarp-20-10-A-4.txt ,46.4573,71.3404,11.2615,147.636,276.696,16.7901,25.783,4.07001,53.357
sarp-20-10-B-1.txt ,64.9112,64.8784,17.4043,154.918,302.111,21.4858,21.475,5.76089,51.2783
sarp-20-10-B-2.txt ,79.9078,66.6644,15.2051,127.384,289.161,27.6343,23.0544,5.25833,44.0529
sarp-20-10-B-3.txt ,92.636,121.783,16.3871,111.183,341.99,27.0873,35.6102,4.7917,32.5107
sarp-20-10-B-4.txt ,61.601,75.8188,12.4252,125.454,275.299,22.376,27.5405,4.51336,45.5701
sarp-20-10-C-1.txt ,260.857,127.025,74.9529,161.741,624.576,41.7654,20.3379,12.0006,25.8961
sarp-20-10-C-2.txt ,151.011,172.708,162.768,79.5282,566.015,26.6798,30.5129,28.7568,14.0506
sarp-20-10-C-3.txt ,143.758,191.248,177.911,151.028,663.944,21.6521,28.8048,26.7961,22.747
sarp-20-10-C-4.txt ,299.305,115.821,77.1474,171.449,663.723,45.0949,17.4503,11.6234,25.8314
