
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-10-10-A-1.txt ,29.8223,39.0232,2.40212,118.123,189.371,15.7481,20.6068,1.26848,62.3766
sarp-10-10-A-2.txt ,24.7182,89.8195,7.10278,79.7649,201.405,12.2728,44.5964,3.52661,39.6042
sarp-10-10-A-3.txt ,34.459,42.5196,6.10173,133.475,216.555,15.9123,19.6345,2.81764,61.6355
sarp-10-10-A-4.txt ,13.431,77.1343,24.9955,107.224,222.785,6.02867,34.6227,11.2196,48.1291
sarp-10-10-B-1.txt ,28.9392,85.7056,24.0546,71.5179,210.217,13.7663,40.77,11.4427,34.0209
sarp-10-10-B-2.txt ,13.6326,130.664,33.4833,52.055,229.835,5.93148,56.8513,14.5684,22.6488
sarp-10-10-B-3.txt ,26.1735,86.7853,13.2349,91.4897,217.684,12.0237,39.8677,6.0799,42.0288
sarp-10-10-B-4.txt ,26.7195,86.5634,18.3277,60.1661,191.777,13.9326,45.1376,9.55681,31.373
sarp-10-10-C-1.txt ,85.9606,147.851,87.6124,53.7805,375.204,22.9104,39.4054,23.3506,14.3337
sarp-10-10-C-2.txt ,40.8772,169.345,124.635,61.0804,395.938,10.3241,42.7705,31.4785,15.4268
sarp-10-10-C-3.txt ,129.795,127.332,14.1969,60.1051,331.43,39.1622,38.4191,4.28354,18.1351
sarp-10-10-C-4.txt ,108.999,83.8411,21.1908,55.9229,269.954,40.3769,31.0576,7.84979,20.7157
sarp-7-5-A-1.txt ,17.85,51.8484,20.8737,49.3422,139.914,12.7578,37.0573,14.9189,35.266
