
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sarp-9-5-A-1.txt ,9,5,0,49.5553,0,35.6554,5,235.89,13.8999,Optimal,13.8999,13.9007,0.00575511

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sarp-9-5-A-1.txt ,9,5,5,49.5553,44.0688,58.03,6,0.75,35.5941,Optimal,35.5941,35.5941,0
sarp-9-5-A-2.txt ,9,5,0,52.5624,0,49.255,3,0.18,3.30742,Optimal,3.30742,3.30742,0
sarp-9-5-A-2.txt ,9,5,0,52.5624,0,38.4295,4,0.33,14.1329,Optimal,14.1329,14.1329,0
sarp-9-5-A-3.txt ,9,5,0,52.0231,0,44.7312,4,2.53,7.29185,Optimal,7.29185,7.29185,0
sarp-9-5-A-3.txt ,9,5,4,52.0231,33.487,66.0052,5,4.42,19.5049,Optimal,19.5049,19.5049,0
sarp-9-5-A-4.txt ,9,5,0,47.3122,0,53.2984,4,70.73,-5.98613,Optimal,-5.98613,-5.98613,-0
sarp-9-5-A-4.txt ,9,5,0,47.3122,0,34.8872,5,164.99,12.425,Optimal,12.425,12.425,0
sarp-9-5-B-1.txt ,9,5,0,56.3502,0,44.2976,3,2.23,12.0526,Optimal,12.0526,12.0526,0
sarp-9-5-B-1.txt ,9,5,3,56.3502,34.7403,63.5163,4,0.91,27.5742,Optimal,27.5742,27.5742,0
sarp-9-5-B-2.txt ,9,5,0,68.1801,0,49.7008,4,4.13,18.4793,Optimal,18.4793,18.4793,0
sarp-9-5-B-2.txt ,9,5,3,68.1801,28.1623,66.622,5,5.21,29.7204,Optimal,29.7204,29.7204,0
sarp-9-5-B-3.txt ,9,5,0,63.1209,0,48.5234,5,87.52,14.5975,Optimal,14.5975,14.5975,0
sarp-9-5-B-3.txt ,9,5,4,63.1209,43.7398,68.8677,6,14.6,37.9929,Optimal,37.9929,37.9933,0.00101261
sarp-9-5-B-4.txt ,9,5,0,56.8852,0,42.0369,3,15.66,14.8483,Optimal,14.8483,14.8483,0
sarp-9-5-B-4.txt ,9,5,5,56.8852,50.3657,69.6609,4,8.25,37.59,Optimal,37.59,37.5915,0.00392309
sarp-9-5-C-1.txt ,9,5,0,109.619,0,46.6124,4,742.18,63.0068,Optimal,63.0068,63.0096,0.00444377
sarp-9-5-C-1.txt ,9,5,5,109.619,87.3908,92.5913,5,25.44,104.419,Optimal,104.419,104.423,0.00406672
sarp-9-5-C-2.txt ,9,5,0,115.391,0,58.5941,3,202,56.7965,Optimal,56.7965,56.7965,0
sarp-9-5-C-2.txt ,9,5,5,115.391,83.641,103.658,4,154.29,95.3732,Optimal,95.3732,95.3825,0.00975079
sarp-9-5-C-3.txt ,9,5,0,116.043,0,46.927,4,198.61,69.116,Optimal,69.116,69.116,0
sarp-9-5-C-3.txt ,9,5,5,116.043,86.489,89.2785,5,0.38,113.254,Optimal,113.254,113.254,0
sarp-9-5-C-4.txt ,9,5,0,90.3054,0,52.3589,4,477.95,37.9465,Optimal,37.9465,37.9465,0
sarp-9-5-C-4.txt ,9,5,5,90.3054,104.802,99.662,5,24.44,95.4451,Optimal,95.4451,95.4532,0.0084333

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sarp-9-5-A-1.txt ,9,5,5,49.5553,44.0688,51.3489,5,73,42.2753,Optimal,42.2753,42.2753,0
sarp-9-5-A-2.txt ,9,5,5,52.5624,35.5687,66.8675,3,18.84,21.2636,Optimal,21.2636,21.2636,0
sarp-9-5-A-3.txt ,9,5,5,52.0231,38.8942,62.7,4,111.91,28.2172,Optimal,28.2172,28.2199,0.00956772
sarp-9-5-A-4.txt ,9,5,5,47.3122,44.7755,70.3127,4,6325.28,21.7751,Optimal,21.7751,21.7772,0.00964311
sarp-9-5-B-1.txt ,9,5,4,56.3502,40.2743,62.3736,3,26.6,34.2509,Optimal,34.2509,34.2531,0.00642278
sarp-9-5-B-2.txt ,9,5,5,68.1801,44.5365,76.3474,4,1759.66,36.3692,Optimal,36.3692,36.3729,0.0101724
sarp-9-5-B-3.txt ,9,5,5,63.1209,53.6044,73.103,5,6279.83,43.6223,Optimal,43.6223,43.6261,0.00871038
sarp-9-5-B-4.txt ,9,5,5,56.8852,50.3657,64.6957,3,341.97,42.5552,Optimal,42.5552,42.5567,0.00352471
sarp-9-5-C-1.txt ,9,5,5,109.619,87.3908,80.3037,4,279.02,116.706,Optimal,116.706,116.716,0.00856781
sarp-9-5-C-2.txt ,9,5,5,115.391,83.641,99.385,3,4840.6,99.6467,Optimal,99.6467,99.6566,0.00993411
sarp-9-5-C-3.txt ,9,5,5,116.043,86.489,85.8707,4,1120.78,116.661,Optimal,116.661,116.673,0.0102852
sarp-9-5-C-4.txt ,9,5,5,90.3054,104.802,95.459,4,7195.62,99.6482,Feasible,99.6482,114.933,13.2989
