
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sarp-8-7-A-1.txt ,8,7,0,41.3429,0,56.5599,3,688.87,-15.2169,Optimal,-15.2169,-15.2155,-0.00920114

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sarp-8-7-A-1.txt ,8,7,6,41.3429,41.8294,80.0038,4,731.07,3.16856,Optimal,3.16856,3.16866,0.00295878
sarp-8-7-A-2.txt ,8,7,0,40.7472,0,42.6553,3,0.2,-1.90813,Optimal,-1.90813,-1.90813,-0
sarp-8-7-A-2.txt ,8,7,0,40.7472,0,32.1643,4,0.22,8.58281,Optimal,8.58281,8.58281,0
sarp-8-7-A-3.txt ,8,7,0,42.4543,0,45.1292,3,19.43,-2.67488,Optimal,-2.67488,-2.67488,-0
sarp-8-7-A-3.txt ,8,7,4,42.4543,37.4645,65.8561,4,9.39,14.0627,Optimal,14.0627,14.0627,0
sarp-8-7-A-4.txt ,8,7,0,47.4583,0,50.5468,4,7197.45,-3.08849,Feasible,-3.08849,4.9677,162.171
sarp-8-7-A-4.txt ,8,7,7,47.4583,53.7017,80.9029,5,1079.56,20.2572,Optimal,20.2572,20.2591,0.00944243
sarp-8-7-B-1.txt ,8,7,0,46.2294,0,41.1641,4,7197.87,5.06536,Feasible,5.06536,28.3678,82.144
sarp-8-7-B-1.txt ,8,7,7,46.2294,76.0727,79.7696,5,275.16,42.5325,Optimal,42.5325,42.5364,0.00931663
sarp-8-7-B-2.txt ,8,7,0,56.8923,0,47.6303,4,7198.52,9.26194,Feasible,9.26194,25.3509,63.465
sarp-8-7-B-2.txt ,8,7,7,56.8923,75.7505,95.9437,5,660.8,36.6991,Optimal,36.6991,36.7024,0.0089384
sarp-8-7-B-3.txt ,8,7,0,46.3742,0,49.8179,3,832.61,-3.44365,Optimal,-3.44365,-3.44333,-0.00929333
sarp-8-7-B-3.txt ,8,7,7,46.3742,72.6003,104.947,4,28.56,14.0277,Optimal,14.0277,14.0277,0.000465424
sarp-8-7-B-4.txt ,8,7,6,63.1977,48.0327,76.5163,5,1.33,34.7141,Optimal,34.7141,34.7149,0.00230449
sarp-8-7-C-1.txt ,8,7,0,115.52,0,37.991,4,7187.34,77.5292,Feasible,77.5292,133.709,42.0165
sarp-8-7-C-1.txt ,8,7,7,115.52,124.372,90.8872,5,38.92,149.005,Optimal,149.005,149.016,0.00716197
sarp-8-7-C-2.txt ,8,7,0,96.5424,0,40.0185,3,7186.78,56.5238,Feasible,56.5238,115.609,51.1078
sarp-8-7-C-2.txt ,8,7,7,96.5424,112.606,86.6007,4,2815.27,122.548,Optimal,122.548,122.56,0.00999667
sarp-8-7-C-3.txt ,8,7,0,94.8265,0,47.0999,4,7196.27,47.7265,Feasible,47.7265,107.005,55.3979
sarp-8-7-C-3.txt ,8,7,7,94.8265,121.811,99.4562,5,101.26,117.181,Optimal,117.181,117.189,0.00656966
sarp-8-7-C-4.txt ,8,7,0,96.069,0,42.7322,4,7198.69,53.3368,Feasible,53.3368,103.827,48.6292
sarp-8-7-C-4.txt ,8,7,7,96.069,109.247,92.853,5,39.98,112.463,Optimal,112.463,112.472,0.00873829

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sarp-8-7-A-1.txt ,8,7,7,41.3429,47.8453,76.5042,3,7198.8,12.6839,Feasible,12.6839,23.4529,45.9176
sarp-8-7-A-2.txt ,8,7,6,40.7472,40.2425,62.8345,3,222.09,18.1551,Optimal,18.1551,18.1568,0.00936288
sarp-8-7-A-3.txt ,8,7,6,42.4543,49.2213,67.2271,3,1177.97,24.4485,Optimal,24.4485,24.451,0.0102245
sarp-8-7-A-4.txt ,8,7,7,47.4583,53.7017,71.6273,4,7197.02,29.5328,Feasible,29.5328,32.517,9.17735
sarp-8-7-B-1.txt ,8,7,7,46.2294,76.0727,72.0674,4,7197.01,50.2347,Feasible,50.2347,56.5047,11.0964
sarp-8-7-B-2.txt ,8,7,7,56.8923,75.7505,76.2387,4,7199.38,56.404,Feasible,56.404,61.3648,8.08411
sarp-8-7-B-3.txt ,8,7,7,46.3742,72.6003,73.7032,3,133.43,45.2714,Optimal,45.2714,45.2757,0.00949737
sarp-8-7-B-4.txt ,8,7,7,63.1977,55.6021,66.3955,5,21.45,52.4043,Optimal,52.4043,52.4043,0
sarp-8-7-C-1.txt ,8,7,7,115.52,124.372,88.7884,4,7194.38,151.104,Feasible,151.104,164.623,8.2121
sarp-8-7-C-2.txt ,8,7,7,96.5424,112.606,86.7239,3,7197.88,122.424,Feasible,122.424,144.921,15.5236
sarp-8-7-C-3.txt ,8,7,7,94.8265,121.811,99.9545,4,7192.64,116.683,Feasible,116.683,140.432,16.9114
sarp-8-7-C-4.txt ,8,7,7,96.069,109.247,89.3542,4,7195.57,115.961,Feasible,115.961,124.154,6.59906
