
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-10-15-A-1.txt ,14.8603,125.569,24.4074,92.7524,257.589,5.769,48.7477,9.47534,36.008
sarp-10-15-A-2.txt ,5.30411,116.831,23.2797,67.2547,212.67,2.49406,54.9355,10.9464,31.624
sarp-10-15-A-3.txt ,11.792,117.62,20.04,43.6495,193.101,6.10663,60.9109,10.378,22.6045
sarp-10-15-A-4.txt ,0,161.606,36.505,70.2683,268.38,0,60.2156,13.602,26.1824
sarp-10-15-B-1.txt ,0,111.614,49.4815,60.595,221.691,0,50.3468,22.3201,27.3331
sarp-10-15-B-2.txt ,0,117.537,33.3556,78.0721,228.965,0,51.3341,14.568,34.0979
sarp-10-15-B-3.txt ,7.07267,126.002,45.2871,78.4127,256.775,2.75443,49.0711,17.6369,30.5375
sarp-10-15-B-4.txt ,8.77459,122.285,37.2589,51.3043,219.622,3.99531,55.6795,16.965,23.3602
sarp-10-15-C-1.txt ,0,197.475,165.945,60.8843,424.304,0,46.5409,39.1099,14.3492
sarp-10-15-C-2.txt ,0,204.271,132.253,80.6355,417.159,0,48.9671,31.7032,19.3297
sarp-10-15-C-3.txt ,12.5074,180.389,111.896,62.6813,367.474,3.4036,49.089,30.45,17.0573
sarp-10-15-C-4.txt ,30.4835,181.95,190.891,69.2217,472.546,6.4509,38.5042,40.3963,14.6487
