
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-15-10-A-1.txt ,32.8422,87.4414,26.8536,149.476,296.613,11.0724,29.48,9.05342,50.3942
sarp-15-10-A-2.txt ,26.0595,99.4199,23.4331,100.179,249.092,10.4618,39.913,9.40743,40.2178
sarp-15-10-A-3.txt ,32.9013,78.2824,25.0094,81.127,217.32,15.1396,36.0217,11.5081,37.3306
sarp-15-10-A-4.txt ,27.6281,84.337,17.5904,137.053,266.609,10.3628,31.6333,6.59783,51.4061
sarp-15-10-B-1.txt ,25.4083,99.296,33.7349,122.062,280.501,9.05816,35.3995,12.0266,43.5158
sarp-15-10-B-2.txt ,35.3681,75.9094,23.1733,85.4807,219.931,16.0814,34.515,10.5366,38.867
sarp-15-10-B-3.txt ,25.0451,99.3268,31.5781,117.297,273.247,9.16577,36.3506,11.5566,42.927
sarp-15-10-B-4.txt ,31.029,112.623,40.7287,98.8266,283.207,10.9563,39.7669,14.3812,34.8955
sarp-15-10-C-1.txt ,187.162,71.933,74.9483,104.276,438.319,42.6998,16.4111,17.099,23.7901
sarp-15-10-C-2.txt ,88.9315,134.732,144.172,100.853,468.688,18.9745,28.7467,30.7607,21.5181
sarp-15-10-C-3.txt ,84.3352,171.58,188.639,101.403,545.957,15.4472,31.4274,34.5519,18.5734
sarp-15-10-C-4.txt ,78.1611,171.756,157.839,72.4381,480.194,16.277,35.768,32.8699,15.0852
