30
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-12-1.tsp ,2.80325,1.38407,0.715772,3.09854,6.93945e-310,1.39065e-309,8.00163,35.0335,17.2973,8.94534,38.7238,8.67255e-309,1.73796e-308
40
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-12-1.tsp ,1.74276,1.86146,1.21122,2.76341,20.3633,0.127805,28.07,6.20864,6.6315,4.315,9.84473,72.5448,0.455308
30
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-12-1.tsp ,2.80325,1.38407,0.715772,3.09854,11.3358,6.84943,26.1868,10.7048,5.28535,2.73333,11.8324,43.2881,26.156
40
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-12-1.tsp ,1.74276,1.86146,1.21122,2.76341,19.6485,0.127805,27.3551,6.37089,6.80481,4.42776,10.102,71.8273,0.467206
30
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-12-1.tsp ,3.19577,1.17772,0.323252,3.13902,12.9439,0.990732,21.7704,14.6794,5.40975,1.48482,14.4188,59.4564,4.55082
40
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-12-1.tsp ,2.13528,1.65512,0.818699,2.77366,17.6525,2.28959,27.3249,7.81443,6.0572,2.99617,10.1507,64.6024,8.37915
30
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-12-1.tsp ,3.19577,1.17772,0.323252,3.13902,7.7774,7.68341,23.2966,13.7178,5.05535,1.38755,13.4742,33.3843,32.9809
40
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-12-1.tsp ,2.13528,1.65512,0.818699,2.77366,19.9421,-1.07553e-14,27.3249,7.81443,6.0572,2.99617,10.1507,72.9815,-3.93608e-14
