5	5	10	5
0	  37.7514	-122.3944	0	0	540	1140
1	  37.7850	-122.4195	0	3	731	791
2	  37.7896	-122.4123	0	3	744	804
3	  37.7998	-122.4362	0	3	612	672
4	  37.7984	-122.4497	0	3	731	791
5	  37.7884	-122.4138	0	3	872	932
6	  37.7747	-122.4245	0	3	787	847
7	  37.7759	-122.4026	0	3	741	801
8	  37.7934	-122.4418	0	3	632	692
9	  37.7876	-122.4082	0	3	836	896
10	  37.7511	-122.3934	0	3	1005	1065
11	  37.7000	-122.0125	0	1	540	1020
12	  37.6152	-122.3849	0	1	540	1020
13	  37.7382	-122.3967	0	1	540	1020
14	  37.7861	-122.4109	0	1	540	1020
15	  37.7765	-122.4177	0	1	540	1020
16	  37.7908	-122.4326	0	-3	742	832
17	  37.7906	-122.4052	0	-3	747	837
18	  37.7973	-122.4356	0	-3	614	704
19	  37.7991	-122.4411	0	-3	734	824
20	  37.7715	-122.4675	0	-3	893	983
21	  37.7540	-122.4102	0	-3	798	888
22	  37.7854	-122.4047	0	-3	762	852
23	  37.7871	-122.4094	0	-3	680	770
24	  37.7840	-122.4825	0	-3	859	949
25	  37.7839	-122.4079	0	-3	1020	1110
26	  37.6152	-122.3902	0	-1	540	1020
27	  37.7845	-122.4046	0	-1	540	1020
28	  37.7894	-122.4001	0	-1	540	1020
29	  37.7979	-122.3971	0	-1	540	1020
30	  37.7735	-122.4119	0	-1	540	1020
