
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-20-5-A-1.txt ,50.7685,99.5641,20.9523,120.137,291.422,17.421,34.1649,7.18968,41.2244
sarp-20-5-A-2.txt ,52.6471,78.4873,23.495,116.786,271.416,19.3972,28.9177,8.65646,43.0286
sarp-20-5-A-3.txt ,67.4915,65.1447,22.2569,143.516,298.41,22.6171,21.8306,7.45851,48.0938
sarp-20-5-A-4.txt ,54.4111,66.3119,13.9485,109.61,244.281,22.274,27.1457,5.71002,44.8703
sarp-20-5-B-1.txt ,70.4675,41.4748,23.8371,152.09,287.87,24.479,14.4075,8.28052,52.8331
sarp-20-5-B-2.txt ,67.739,50.4937,16.7012,166.846,301.78,22.4465,16.732,5.53422,55.2873
sarp-20-5-B-3.txt ,62.8287,45.5934,22.1215,146.91,277.454,22.6447,16.4328,7.97305,52.9494
sarp-20-5-B-4.txt ,69.4939,79.1469,19.1382,212.98,380.759,18.2514,20.7866,5.02634,55.9356
sarp-20-5-C-1.txt ,244.812,107.491,66.6737,105.032,524.009,46.719,20.5132,12.7238,20.044
sarp-20-5-C-2.txt ,258.406,52.1936,79.7038,181.201,571.505,45.215,9.13266,13.9463,31.706
sarp-20-5-C-3.txt ,279.214,58.4769,51.5919,211.77,601.054,46.4542,9.72908,8.58358,35.2332
sarp-20-5-C-4.txt ,191.393,107.034,88.1429,129.173,515.743,37.1101,20.7534,17.0905,25.046
