3	5	6	3
0	 729.0000	 475.0000	3	847	847
1	 530.0000	 582.0000	3	901	901
2	 185.0000	 421.0000	3	867	867
3	 588.0000	 778.0000	3	1022	1022
4	  12.0000	1000.0000	3	906	906
5	 621.0000	 275.0000	3	803	803
6	 567.0000	 350.0000	-3	853	853
7	 265.0000	 382.0000	-3	911	911
8	 294.0000	 309.0000	-3	872	872
9	 589.0000	 882.0000	-3	1026	1026
10	  18.0000	 753.0000	-3	914	914
11	 974.0000	 246.0000	-3	814	814
12	 780.0000	 454.0000	1	679	739
13	 796.0000	  59.0000	1	808	868
14	 596.0000	 951.0000	1	780	840
15	 475.0000	 560.0000	-1	754	1140
16	1000.0000	 406.0000	-1	885	1140
17	 646.0000	 624.0000	-1	855	1140
18	   0.0000	 608.0000	0	540	1140
