18	5	60	30
0	25.9973	48.5449	3	780	780
1	20.8004	48.4972	3	958	958
2	28.5551	14.1698	3	831	831
3	44.1918	34.2341	3	652	652
4	1.9676	26.4982	3	992	992
5	18.0195	22.9203	3	719	719
6	20.4592	17.2704	3	1017	1017
7	32.0264	47.9776	3	833	833
8	31.4257	5.6789	3	997	997
9	17.1406	3.2054	3	776	776
10	25.1781	29.0687	3	869	869
11	21.6141	20.1004	3	938	938
12	9.8817	7.3891	3	874	874
13	34.6240	34.3119	3	828	828
14	22.8313	10.6214	3	823	823
15	32.8569	43.6317	3	1020	1020
16	9.1185	11.4119	3	669	669
17	7.8015	3.3104	3	695	695
18	45.6461	9.7692	3	1035	1035
19	29.8085	13.6656	3	610	610
20	32.6895	0.2677	3	1039	1039
21	39.3521	12.9625	3	791	791
22	18.6414	40.2596	3	810	810
23	23.9833	43.8195	3	844	844
24	13.9199	29.2099	3	605	605
25	2.9865	48.5439	3	846	846
26	13.5218	25.8178	3	740	740
27	9.1653	46.3787	3	1004	1004
28	19.4495	18.2838	3	772	772
29	7.7906	27.2510	3	572	572
30	21.5942	3.4367	3	972	972
31	37.0201	1.4027	3	992	992
32	44.8509	41.0225	3	970	970
33	11.0008	17.9699	3	636	636
34	8.2294	35.7836	3	957	957
35	23.4617	27.5576	3	794	794
36	31.3810	37.3816	3	795	795
37	6.7676	34.3675	3	934	934
38	35.9255	20.2894	3	939	939
39	10.1853	45.0908	3	752	752
40	16.6681	29.6348	3	670	670
41	27.8954	43.9059	3	768	768
42	36.3716	44.9978	3	1003	1003
43	13.6155	38.0420	3	856	856
44	43.0361	8.4664	3	1037	1037
45	29.0645	4.0369	3	786	786
46	26.6485	7.1408	3	708	708
47	12.2233	8.0295	3	1018	1018
48	44.5224	18.9909	3	793	793
49	42.3970	30.4479	3	576	576
50	39.2803	2.5823	3	588	588
51	25.5387	5.9484	3	792	792
52	33.0086	10.2538	3	807	807
53	3.3003	46.6241	3	710	710
54	48.2958	46.3364	3	948	948
55	5.0906	27.3602	3	724	724
56	0.3733	31.5268	3	997	997
57	18.2251	34.0524	3	649	649
