
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sarp-20-10-A-4.txt ,20,10,7,97.6998,41.5797,93.9618,9,7197.71,45.3177,Feasible,45.3177,72.638,37.6116
sarp-20-10-B-1.txt ,20,10,9,111.72,83.9554,97.8702,9,7197.36,97.805,Feasible,97.805,123.458,20.7787
sarp-20-10-B-2.txt ,20,10,9,119.014,68.7034,89.5055,12,7198.7,98.2123,Feasible,98.2123,104.888,6.3646
sarp-20-10-B-3.txt ,20,10,6,126.943,87.6242,127.419,7,7197.7,87.1487,Feasible,87.1487,134.827,35.3626
sarp-20-10-B-4.txt ,20,10,8,106.995,67.6731,114.67,8,7196.44,59.9979,Feasible,59.9979,106.302,43.559
sarp-20-10-C-1.txt ,20,10,8,256.212,115.892,116.183,9,7197.89,255.921,Feasible,255.921,288.502,11.2932
sarp-20-10-C-2.txt ,20,10,9,243.654,173.023,185.516,9,7196.6,231.161,Feasible,231.161,329.915,29.9332
sarp-20-10-C-3.txt ,20,10,10,248.151,152.704,146.161,9,7196.55,254.694,Feasible,254.694,305.83,16.7204
sarp-20-10-C-4.txt ,20,10,8,279.378,114.429,138.015,8,7196.67,255.792,Feasible,255.792,323.847,21.0146

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sarp-20-10-A-4.txt ,20,10,6,97.6998,36.6972,76.6799,9,7197.91,57.717,Feasible,57.717,73.6384,21.6211
sarp-20-10-B-1.txt ,20,10,10,111.72,90.1229,130.939,6,7197.08,70.9037,Feasible,70.9037,125.209,43.3717
sarp-20-10-B-2.txt ,20,10,9,119.014,68.7034,89.5055,12,7196.11,98.2123,Feasible,98.2123,106.181,7.50483
sarp-20-10-B-3.txt ,20,10,7,126.943,97.0795,138.957,6,7195.51,85.0661,Feasible,85.0661,136.233,37.5584
sarp-20-10-B-4.txt ,20,10,9,106.995,73.3764,127.561,8,7197.52,52.8099,Feasible,52.8099,103.618,49.034
sarp-20-10-C-1.txt ,20,10,8,256.212,115.892,110.432,9,7197.35,261.672,Feasible,261.672,288.775,9.38551
sarp-20-10-C-2.txt ,20,10,10,243.654,181.457,132.761,10,7197.97,292.349,Feasible,292.349,332.285,12.0186
sarp-20-10-C-3.txt ,20,10,9,248.151,147.029,125.464,9,7198.16,269.716,Feasible,269.716,305.515,11.7176
sarp-20-10-C-4.txt ,20,10,6,279.378,104.882,115.502,8,7198.24,268.759,Feasible,268.759,321.839,16.4927
