
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sarp-15-5-A-1.txt ,15,5,1,75.4715,4.85592,65.5094,4,265.18,14.8181,Optimal,14.8181,14.8192,0.0074228
sarp-15-5-A-2.txt ,15,5,3,79.1377,21.4425,58.7431,8,1414.87,41.837,Optimal,41.837,41.8408,0.00908204
sarp-15-5-A-3.txt ,15,5,5,70.002,34.7403,84.074,5,7197.02,20.6684,Feasible,20.6684,36.2178,42.933
sarp-15-5-A-4.txt ,15,5,5,80.8701,69.3681,94.3763,4,7194.98,55.8618,Feasible,55.8618,82.8513,32.5758
sarp-15-5-B-2.txt ,15,5,5,100.651,78.985,105.256,7,7197.42,74.3794,Feasible,74.3794,95.7234,22.2976
sarp-15-5-B-3.txt ,15,5,5,88.449,48.3811,76.2877,6,7198.66,60.5424,Optimal,60.5424,60.5483,0.00974429
sarp-15-5-B-4.txt ,15,5,5,93.9406,46.5177,86.3333,5,7197.59,54.125,Feasible,54.125,62.1298,12.884
sarp-15-5-C-1.txt ,15,5,4,167.427,60.2177,106.501,5,7195.73,121.144,Feasible,121.144,164.517,26.3638
sarp-15-5-C-2.txt ,15,5,4,155.327,74.2609,87.6241,5,7198.49,141.964,Feasible,141.964,149.53,5.05985
sarp-15-5-C-3.txt ,15,5,5,167.136,66.8164,83.3679,7,5337.02,150.585,Optimal,150.585,150.6,0.00996016
sarp-15-5-C-4.txt ,15,5,4,168.61,65.3306,86.9688,7,7196.8,146.972,Feasible,146.972,174.514,15.7821

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sarp-15-5-A-1.txt ,15,5,1,75.4715,4.85592,65.5094,4,348.09,14.8181,Optimal,14.8181,14.8194,0.00877228
sarp-15-5-A-2.txt ,15,5,3,79.1377,21.4425,58.6644,8,1280.2,41.9157,Optimal,41.9157,41.9197,0.00954205
sarp-15-5-A-3.txt ,15,5,5,70.002,34.7403,79.3438,5,7197.05,25.3986,Feasible,25.3986,35.0455,27.5268
sarp-15-5-A-4.txt ,15,5,5,80.8701,69.3681,94.6492,4,7075.01,55.589,Feasible,55.589,75.0996,25.9796
sarp-15-5-B-2.txt ,15,5,5,100.651,78.985,98.6691,7,7196.82,80.9666,Feasible,80.9666,95.5622,15.2734
sarp-15-5-B-3.txt ,15,5,5,88.449,48.3811,76.2877,6,7198.72,60.5424,Feasible,60.5424,63.9073,5.26528
sarp-15-5-B-4.txt ,15,5,5,93.9406,46.5177,85.7967,5,7197.53,54.6615,Feasible,54.6615,59.7899,8.57737
sarp-15-5-C-1.txt ,15,5,5,167.427,69.4179,106.287,5,7195.08,130.558,Feasible,130.558,164.158,20.4681
sarp-15-5-C-2.txt ,15,5,4,155.327,74.2609,87.6241,5,3331.63,141.964,Optimal,141.964,141.978,0.00986068
sarp-15-5-C-3.txt ,15,5,5,167.136,66.8164,83.3679,7,6608.99,150.585,Optimal,150.585,150.599,0.00929621
sarp-15-5-C-4.txt ,15,5,5,168.61,73.5202,87.4429,7,7196.74,154.687,Feasible,154.687,173.499,10.8427
