cabid lati longi timestamp sequence
1.0 37.6162 -122.3883 545.0 1.0
1.0 37.7864 -122.4046 565.0 2.0
1.0 37.7716 -122.3987 586.0 3.0
1.0 37.7858 -122.4382 604.0 4.0
1.0 37.7830 -122.4275 613.0 5.0
1.0 37.7834 -122.4406 616.0 6.0
1.0 37.7816 -122.4462 630.0 7.0
1.0 37.7814 -122.4461 631.0 8.0
1.0 37.7850 -122.4420 638.0 9.0
1.0 37.7810 -122.4638 645.0 10.0
1.0 37.7215 -122.4562 667.0 11.0
1.0 37.7235 -122.4562 675.0 12.0
1.0 37.7544 -122.5023 690.0 13.0
1.0 37.7729 -122.4799 705.0 14.0
1.0 37.7875 -122.4058 723.0 15.0
1.0 37.7924 -122.3951 760.0 16.0
1.0 37.7794 -122.4185 767.0 17.0
1.0 37.7792 -122.4184 768.0 18.0
1.0 37.7902 -122.4036 776.0 19.0
1.0 37.7917 -122.3984 830.0 20.0
1.0 37.7895 -122.4082 838.0 21.0
1.0 37.7979 -122.4144 845.0 22.0
1.0 37.7992 -122.4088 851.0 23.0
1.0 37.8014 -122.4022 854.0 24.0
2.0 37.7760 -122.4211 682.0 1.0
2.0 37.8082 -122.4161 698.0 2.0
2.0 37.7996 -122.4093 702.0 3.0
2.0 37.7863 -122.4130 709.0 4.0
2.0 37.7934 -122.3988 724.0 5.0
2.0 37.7887 -122.4101 729.0 6.0
2.0 37.6793 -122.3884 770.0 7.0
2.0 37.7952 -122.4049 787.0 8.0
2.0 37.7955 -122.4033 788.0 9.0
2.0 37.7836 -122.4406 801.0 10.0
2.0 37.7795 -122.4320 806.0 11.0
2.0 37.7255 -122.4341 825.0 12.0
2.0 37.6507 -122.4068 862.0 13.0
2.0 37.7947 -122.4006 878.0 14.0
2.0 37.6019 -122.3795 937.0 15.0
2.0 37.6004 -122.3840 954.0 16.0
2.0 37.6039 -122.3825 970.0 17.0
3.0 37.7296 -122.4032 552.0 1.0
3.0 37.8021 -122.4019 566.0 2.0
3.0 37.7917 -122.4027 587.0 3.0
3.0 37.6179 -122.3871 614.0 4.0
3.0 37.6119 -122.3955 721.0 5.0
3.0 37.4257 -122.0977 743.0 6.0
3.0 37.7894 -122.4023 815.0 7.0
3.0 37.7906 -122.4324 829.0 8.0
3.0 37.7902 -122.4207 837.0 9.0
3.0 37.7886 -122.3928 846.0 10.0
3.0 37.7766 -122.3956 972.0 11.0
3.0 37.7766 -122.3958 974.0 12.0
3.0 37.7717 -122.4019 977.0 13.0
3.0 37.7874 -122.4111 985.0 14.0
3.0 37.7995 -122.4093 991.0 15.0
3.0 37.7948 -122.4002 996.0 16.0
3.0 37.7848 -122.3899 1001.0 17.0
3.0 37.7821 -122.3925 1007.0 18.0
3.0 37.7797 -122.3949 1013.0 19.0
4.0 37.7936 -122.4017 756.0 1.0
4.0 37.7904 -122.4225 762.0 2.0
4.0 37.8027 -122.4295 783.0 3.0
4.0 37.6179 -122.3857 810.0 4.0
4.0 37.7460 -122.3873 847.0 5.0
4.0 37.7815 -122.4654 866.0 6.0
4.0 37.7860 -122.4572 870.0 7.0
4.0 37.8025 -122.4306 887.0 8.0
4.0 37.7860 -122.4197 922.0 9.0
4.0 37.7637 -122.3977 932.0 10.0
lati longi low_tw
37.7802 -122.4023 919.0
37.7592 -122.4123 801.0
37.7506 -122.416 767.0
37.776 -122.4117 656.0
37.79 -122.4008 939.0
37.7179 -122.3933 553.0
37.772 -122.3991 529.0
37.7494 -122.4897 556.0
37.797 -122.4563 855.0
37.7132 -122.4951 822.0
37.7804 -122.4355 656.0
37.7689 -122.4171 768.0
37.7947 -122.4267 960.0
37.6974 -122.4676 890.0
37.7917 -122.4092 938.0
37.7585 -122.415 523.0
37.7707 -122.4095 922.0
37.7548 -122.4179 854.0
37.7886 -122.4058 879.0
37.7901 -122.403 586.0
37.7533 -122.4172 846.0
37.799 -122.422 714.0
37.697 -122.3949 615.0
37.7665 -122.4192 576.0
37.7655 -122.4005 527.0
37.7463 -122.4757 769.0
37.7738 -122.4126 558.0
37.7739 -122.3925 643.0
37.7605 -122.3975 628.0
37.7425 -122.4791 937.0
37.6838 -122.4916 619.0
37.7668 -122.4257 648.0
37.7978 -122.4036 912.0
37.7244 -122.4764 944.0
37.7917 -122.4297 751.0
37.7647 -122.4262 726.0
37.7547 -122.4456 491.0
37.7502 -122.4119 674.0
37.7581 -122.4185 522.0
37.7914 -122.4192 700.0
37.7749 -122.4156 919.0
37.7644 -122.4091 801.0
37.7998 -122.4051 767.0
37.6895 -122.4096 656.0
37.7654 -122.4067 939.0
37.7894 -122.4146 553.0
37.7701 -122.4181 529.0
37.756 -122.4237 556.0
37.7875 -122.4203 855.0
37.7902 -122.3991 822.0
37.7488 -122.4502 656.0
37.7753 -122.4449 768.0
37.6847 -122.4758 960.0
37.7502 -122.397 890.0
37.6607 -122.462 938.0
37.7481 -122.4796 523.0
37.7688 -122.39 922.0
37.7588 -122.4209 854.0
37.7595 -122.4623 879.0
37.7797 -122.3988 586.0
37.7036 -122.4365 846.0
37.7965 -122.4197 714.0
37.7944 -122.4088 615.0
37.7928 -122.3926 576.0
37.7749 -122.4054 527.0
37.787 -122.4152 769.0
37.7564 -122.4063 558.0
37.6662 -122.4098 643.0
37.7638 -122.4188 628.0
37.7552 -122.4222 937.0
37.7579 -122.4244 619.0
37.7813 -122.3925 648.0
37.7964 -122.3953 912.0
37.7626 -122.4732 944.0
37.7844 -122.4195 751.0
37.7029 -122.4114 726.0
37.7987 -122.4171 491.0
37.7919 -122.4598 674.0
37.7991 -122.4049 522.0
37.677 -122.4981 700.0
