cabid lati longi timestamp sequence
2.0 37.7255 -122.4341 825.0 12.0
2.0 37.6507 -122.4068 862.0 13.0
2.0 37.7947 -122.4006 878.0 14.0
2.0 37.6019 -122.3795 937.0 15.0
2.0 37.6004 -122.3840 954.0 16.0
2.0 37.6039 -122.3825 970.0 17.0
3.0 37.7296 -122.4032 552.0 1.0
3.0 37.8021 -122.4019 566.0 2.0
3.0 37.7917 -122.4027 587.0 3.0
3.0 37.6179 -122.3871 614.0 4.0
3.0 37.6119 -122.3955 721.0 5.0
3.0 37.4257 -122.0977 743.0 6.0
3.0 37.7894 -122.4023 815.0 7.0
3.0 37.7906 -122.4324 829.0 8.0
3.0 37.7902 -122.4207 837.0 9.0
3.0 37.7886 -122.3928 846.0 10.0
3.0 37.7766 -122.3956 972.0 11.0
3.0 37.7766 -122.3958 974.0 12.0
3.0 37.7717 -122.4019 977.0 13.0
3.0 37.7874 -122.4111 985.0 14.0
3.0 37.7995 -122.4093 991.0 15.0
3.0 37.7948 -122.4002 996.0 16.0
3.0 37.7848 -122.3899 1001.0 17.0
3.0 37.7821 -122.3925 1007.0 18.0
3.0 37.7797 -122.3949 1013.0 19.0
4.0 37.7936 -122.4017 756.0 1.0
4.0 37.7904 -122.4225 762.0 2.0
4.0 37.8027 -122.4295 783.0 3.0
4.0 37.6179 -122.3857 810.0 4.0
4.0 37.7460 -122.3873 847.0 5.0
4.0 37.7815 -122.4654 866.0 6.0
4.0 37.7860 -122.4572 870.0 7.0
4.0 37.8025 -122.4306 887.0 8.0
4.0 37.7860 -122.4197 922.0 9.0
4.0 37.7637 -122.3977 932.0 10.0
1.0 37.6247 -122.4011 613.0 1.0
1.0 37.8067 -122.4106 633.0 2.0
1.0 37.8060 -122.4179 639.0 3.0
1.0 37.7965 -122.4022 646.0 4.0
1.0 37.7929 -122.3961 659.0 5.0
1.0 37.7989 -122.4083 668.0 6.0
1.0 37.7945 -122.3998 683.0 7.0
1.0 37.8012 -122.4018 688.0 8.0
1.0 37.7947 -122.3977 709.0 9.0
1.0 37.7953 -122.2695 726.0 10.0
1.0 37.7949 -122.3976 759.0 11.0
1.0 37.7892 -122.4106 766.0 12.0
1.0 37.7885 -122.4056 769.0 13.0
1.0 37.7914 -122.3943 775.0 14.0
1.0 37.7909 -122.4041 789.0 15.0
1.0 37.7897 -122.4137 792.0 16.0
1.0 37.7885 -122.4047 795.0 17.0
1.0 37.7725 -122.4041 805.0 18.0
2.0 37.7575 -122.4090 577.0 1.0
2.0 37.6820 -122.3888 619.0 2.0
2.0 37.7833 -122.4404 712.0 3.0
2.0 37.7239 -122.4359 740.0 4.0
2.0 37.7577 -122.4191 755.0 5.0
2.0 37.7927 -122.4334 768.0 6.0
2.0 37.7859 -122.4333 772.0 7.0
2.0 37.7408 -122.4310 790.0 8.0
2.0 37.7422 -122.4252 803.0 9.0
2.0 37.7226 -122.4442 809.0 10.0
2.0 37.7209 -122.4355 821.0 11.0
2.0 37.7613 -122.4277 833.0 12.0
2.0 37.7926 -122.4031 994.0 13.0
2.0 37.7858 -122.4249 1002.0 14.0
2.0 37.7854 -122.4164 1006.0 15.0
2.0 37.7671 -122.4002 1015.0 16.0
3.0 37.6132 -122.3842 616.0 1.0
lati longi low_tw
37.686 -122.4337 711.0
37.6674 -122.4601 781.0
37.6704 -122.4693 778.0
37.6909 -122.4124 568.0
37.6893 -122.438 831.0
37.6982 -122.4155 490.0
37.6715 -122.4649 749.0
37.6651 -122.4619 925.0
37.6982 -122.4149 860.0
37.6861 -122.4033 884.0
37.6968 -122.419 734.0
37.713 -122.3991 831.0
37.6894 -122.4342 526.0
37.6662 -122.4608 759.0
37.69 -122.4184 862.0
37.6946 -122.4188 547.0
37.6721 -122.462 554.0
37.7168 -122.3986 846.0
37.6891 -122.4035 635.0
37.715 -122.3999 878.0
37.6722 -122.4608 885.0
37.6663 -122.4611 739.0
37.6842 -122.3966 626.0
37.6823 -122.3995 859.0
37.696 -122.4117 727.0
37.6641 -122.4603 738.0
37.6891 -122.3986 902.0
37.6856 -122.4 870.0
37.7166 -122.3934 915.0
37.6837 -122.4035 817.0
37.6898 -122.4153 893.0
37.688 -122.3954 632.0
37.6888 -122.4191 573.0
37.6883 -122.3974 534.0
37.6815 -122.3975 539.0
37.6894 -122.4135 813.0
37.682 -122.3951 706.0
37.6913 -122.419 650.0
37.6661 -122.4645 605.0
37.6891 -122.4021 776.0
37.6894 -122.439 711.0
37.6523 -122.4384 781.0
37.7213 -122.4039 778.0
37.6999 -122.4318 568.0
37.7037 -122.4279 831.0
37.737 -122.4273 490.0
37.676 -122.4154 749.0
37.7962 -122.4061 925.0
37.6928 -122.4116 860.0
37.7288 -122.4871 884.0
37.782 -122.4288 734.0
37.7479 -122.4573 831.0
37.7702 -122.4197 526.0
37.7329 -122.4438 759.0
37.7574 -122.4409 862.0
37.7098 -122.4078 547.0
37.7161 -122.4636 554.0
37.7994 -122.4118 846.0
37.7105 -122.4127 635.0
37.6854 -122.439 878.0
37.7681 -122.4062 885.0
37.7191 -122.4551 739.0
37.6527 -122.4429 626.0
37.6621 -122.4108 859.0
37.6608 -122.4584 727.0
37.7855 -122.4259 738.0
37.6571 -122.4946 902.0
37.7548 -122.4052 870.0
37.7362 -122.4736 915.0
37.7739 -122.4201 817.0
37.7609 -122.4053 893.0
37.6883 -122.4631 632.0
37.695 -122.4514 573.0
37.6614 -122.4171 534.0
37.6564 -122.4494 539.0
37.7291 -122.4431 813.0
37.7869 -122.4475 706.0
37.7391 -122.4063 650.0
37.7042 -122.4073 605.0
37.7893 -122.4813 776.0
