cabid lati longi timestamp sequence
1.0 37.7860 -122.4090 607.0 1.0
1.0 37.6156 -122.3885 682.0 2.0
1.0 37.5880 -122.3573 728.0 3.0
1.0 37.5538 -122.3006 734.0 4.0
1.0 37.6298 -122.4024 764.0 5.0
1.0 37.6510 -122.3837 770.0 6.0
1.0 37.6465 -122.4063 801.0 7.0
1.0 37.7851 -122.4049 817.0 8.0
1.0 37.7892 -122.4032 827.0 9.0
1.0 37.7877 -122.4437 835.0 10.0
1.0 37.7797 -122.4185 848.0 11.0
1.0 37.7846 -122.4039 854.0 12.0
1.0 37.7685 -122.4164 888.0 13.0
1.0 37.7453 -122.4176 896.0 14.0
1.0 37.7624 -122.4194 903.0 15.0
1.0 37.7538 -122.3988 914.0 16.0
1.0 37.7727 -122.4028 919.0 17.0
1.0 37.7788 -122.4149 923.0 18.0
1.0 37.7953 -122.4033 951.0 19.0
1.0 37.7783 -122.4403 960.0 20.0
1.0 37.7795 -122.4387 962.0 21.0
1.0 37.7839 -122.4438 965.0 22.0
1.0 37.7874 -122.4527 970.0 23.0
1.0 37.7460 -122.4158 992.0 24.0
2.0 37.7828 -122.4122 543.0 1.0
2.0 37.7760 -122.4027 546.0 2.0
2.0 37.7645 -122.4186 557.0 3.0
2.0 37.7584 -122.4188 560.0 4.0
2.0 37.7574 -122.4190 562.0 5.0
2.0 37.7642 -122.4653 576.0 6.0
2.0 37.7663 -122.4540 580.0 7.0
2.0 37.7699 -122.4537 582.0 8.0
2.0 37.7727 -122.4410 584.0 9.0
2.0 37.7551 -122.4041 829.0 10.0
2.0 37.7966 -122.4243 847.0 11.0
2.0 37.7847 -122.4089 885.0 12.0
2.0 37.7880 -122.4187 891.0 13.0
2.0 37.7909 -122.4176 894.0 14.0
2.0 37.7641 -122.4570 910.0 15.0
2.0 37.7638 -122.4572 911.0 16.0
2.0 37.7824 -122.4022 927.0 17.0
2.0 37.7847 -122.4090 933.0 18.0
2.0 37.7804 -122.3899 941.0 19.0
2.0 37.8008 -122.4014 957.0 20.0
2.0 37.7917 -122.4097 963.0 21.0
2.0 37.7922 -122.3947 983.0 22.0
2.0 37.7799 -122.4321 1003.0 23.0
2.0 37.7781 -122.4351 1014.0 24.0
3.0 37.6159 -122.3888 644.0 1.0
3.0 37.7898 -122.4034 665.0 2.0
3.0 37.7925 -122.3981 714.0 3.0
3.0 37.7904 -122.4274 720.0 4.0
3.0 37.7855 -122.4003 772.0 5.0
3.0 37.7850 -122.4093 777.0 6.0
3.0 37.7926 -122.4036 801.0 7.0
3.0 37.7891 -122.4081 805.0 8.0
3.0 37.7931 -122.3973 820.0 9.0
3.0 37.7883 -122.4466 833.0 10.0
3.0 37.7919 -122.4096 843.0 11.0
3.0 37.6164 -122.3884 870.0 12.0
3.0 37.7917 -122.4074 980.0 13.0
3.0 37.8077 -122.4190 989.0 14.0
3.0 37.8077 -122.4190 990.0 15.0
3.0 37.7919 -122.4125 998.0 16.0
3.0 37.7918 -122.4073 1003.0 17.0
3.0 37.7968 -122.3994 1010.0 18.0
4.0 37.8000 -122.4075 984.0 1.0
4.0 37.7996 -122.4361 993.0 2.0
4.0 37.7813 -122.4609 1003.0 3.0
4.0 37.7875 -122.4624 1009.0 4.0
lati longi low_tw
37.7934 -122.4325 708.0
37.7445 -122.4874 650.0
37.6572 -122.4565 503.0
37.6838 -122.4013 881.0
37.6891 -122.4432 685.0
37.7581 -122.4571 740.0
37.6986 -122.4181 574.0
37.6974 -122.4498 672.0
37.6804 -122.4926 706.0
37.7956 -122.4818 904.0
37.6524 -122.4689 516.0
37.7658 -122.4158 902.0
37.7131 -122.4682 693.0
37.7187 -122.4805 608.0
37.7337 -122.3935 501.0
37.6597 -122.4114 612.0
37.7443 -122.4879 528.0
37.7715 -122.4471 870.0
37.6924 -122.4336 719.0
37.6788 -122.4083 509.0
37.795 -122.4237 597.0
37.7631 -122.4331 854.0
37.7566 -122.4472 640.0
37.7609 -122.4618 941.0
37.7004 -122.4703 798.0
37.7991 -122.4891 568.0
37.7502 -122.4492 621.0
37.7694 -122.4771 545.0
37.7613 -122.4283 786.0
37.6506 -122.4575 631.0
37.6998 -122.3974 588.0
37.7354 -122.4356 510.0
37.6666 -122.4413 659.0
37.7569 -122.4061 517.0
37.7625 -122.4503 644.0
37.7578 -122.4858 543.0
37.7634 -122.4601 490.0
37.687 -122.4075 597.0
37.6544 -122.4461 751.0
37.7727 -122.4236 778.0
37.7797 -122.4275 540.0
37.7002 -122.461 955.0
37.7769 -122.4424 750.0
37.6619 -122.3944 904.0
37.7439 -122.4416 626.0
37.7245 -122.4058 943.0
37.7557 -122.4332 922.0
37.6874 -122.4102 833.0
37.7019 -122.3919 867.0
37.6647 -122.4742 482.0
37.7516 -122.4756 737.0
37.8 -122.4864 863.0
37.6899 -122.3902 557.0
37.7386 -122.435 541.0
37.7961 -122.4746 515.0
37.742 -122.4686 659.0
37.7641 -122.4083 719.0
37.7462 -122.4625 776.0
37.7383 -122.4158 500.0
37.8017 -122.3963 803.0
37.6916 -122.4351 708.0
37.7448 -122.442 650.0
37.6882 -122.4341 503.0
37.7425 -122.4394 881.0
37.8022 -122.402 685.0
37.7451 -122.4362 740.0
37.8045 -122.4038 574.0
37.7392 -122.4419 672.0
37.7415 -122.4403 706.0
37.7426 -122.438 904.0
37.771 -122.4664 516.0
37.7997 -122.3955 902.0
37.7454 -122.4393 693.0
37.6869 -122.4367 608.0
37.7399 -122.4419 501.0
37.6842 -122.4419 612.0
37.6533 -122.4873 528.0
37.684 -122.435 870.0
37.6878 -122.4398 719.0
37.6514 -122.497 509.0
37.6854 -122.4349 597.0
37.6819 -122.4392 854.0
37.6564 -122.4969 640.0
37.6895 -122.4336 941.0
37.69 -122.4369 798.0
37.6866 -122.4422 568.0
37.7394 -122.4381 621.0
37.6833 -122.4351 545.0
37.7735 -122.4683 786.0
37.7376 -122.4341 631.0
37.8028 -122.4034 588.0
37.7397 -122.433 510.0
37.7427 -122.442 659.0
37.7377 -122.44 517.0
37.6877 -122.4412 644.0
37.8028 -122.3946 543.0
37.8044 -122.4038 490.0
37.8056 -122.3956 597.0
37.6579 -122.4902 751.0
37.7405 -122.4369 778.0
37.8015 -122.3979 540.0
37.6545 -122.4899 955.0
37.6559 -122.4951 750.0
37.8018 -122.3983 904.0
37.7355 -122.442 626.0
37.7744 -122.4721 943.0
37.7711 -122.4745 922.0
37.6857 -122.4369 833.0
37.8052 -122.4009 867.0
37.687 -122.4386 482.0
37.742 -122.4356 737.0
37.7701 -122.4667 863.0
37.6532 -122.4898 557.0
37.7396 -122.44 541.0
37.6523 -122.4968 515.0
37.8022 -122.4031 659.0
37.6824 -122.4386 719.0
37.7973 -122.3968 776.0
37.7385 -122.4357 500.0
37.662 -122.4209 803.0
