cabid lati longi timestamp sequence
3.0 37.7449 -122.4400 642.0 2.0
3.0 37.7882 -122.4034 662.0 3.0
3.0 37.7910 -122.3994 664.0 4.0
3.0 37.6150 -122.3851 683.0 5.0
3.0 37.6172 -122.3875 773.0 6.0
3.0 37.7831 -122.4178 790.0 7.0
3.0 37.7873 -122.4168 794.0 8.0
3.0 37.7764 -122.4179 799.0 9.0
3.0 37.7882 -122.4030 811.0 10.0
3.0 37.7869 -122.3881 820.0 11.0
3.0 37.7831 -122.3892 825.0 12.0
3.0 37.6180 -122.3865 842.0 13.0
3.0 37.7886 -122.4056 999.0 14.0
3.0 37.7858 -122.4211 1003.0 15.0
3.0 37.7721 -122.4141 1018.0 16.0
4.0 37.7576 -122.4189 625.0 1.0
4.0 37.7624 -122.4351 638.0 2.0
4.0 37.7945 -122.4029 654.0 3.0
4.0 37.7929 -122.4009 656.0 4.0
4.0 37.7890 -122.4117 661.0 5.0
4.0 37.7848 -122.4001 694.0 6.0
4.0 37.7742 -122.4294 700.0 7.0
4.0 37.7738 -122.4396 710.0 8.0
4.0 37.8057 -122.4130 727.0 9.0
4.0 37.8054 -122.4119 728.0 10.0
4.0 37.7968 -122.4049 734.0 11.0
4.0 37.7930 -122.3928 760.0 12.0
4.0 37.6548 -122.3817 779.0 13.0
4.0 37.7900 -122.4040 823.0 14.0
4.0 37.7855 -122.4380 832.0 15.0
4.0 37.7912 -122.4020 875.0 16.0
4.0 37.7802 -122.3899 881.0 17.0
4.0 37.7484 -122.3968 916.0 18.0
4.0 37.7484 -122.3968 918.0 19.0
4.0 37.7036 -122.3941 937.0 20.0
1.0 37.7822 -122.4073 541.0 1.0
1.0 37.6157 -122.3878 561.0 2.0
1.0 37.6161 -122.3882 602.0 3.0
1.0 37.8063 -122.4162 629.0 4.0
1.0 37.8064 -122.4163 633.0 5.0
1.0 37.6170 -122.3880 659.0 6.0
1.0 37.6152 -122.3902 746.0 7.0
1.0 37.7914 -122.4058 768.0 8.0
1.0 37.7920 -122.4096 782.0 9.0
1.0 37.7936 -122.3963 788.0 10.0
1.0 37.7820 -122.4043 798.0 11.0
1.0 37.7868 -122.3939 804.0 12.0
1.0 37.7803 -122.4066 808.0 13.0
1.0 37.7775 -122.4101 810.0 14.0
1.0 37.7758 -122.4092 812.0 15.0
1.0 37.7386 -122.4040 825.0 16.0
1.0 37.7924 -122.4035 901.0 17.0
1.0 37.7734 -122.4410 915.0 18.0
1.0 37.7894 -122.4304 927.0 19.0
1.0 37.7856 -122.3967 946.0 20.0
1.0 37.7862 -122.3983 948.0 21.0
1.0 37.7508 -122.4422 969.0 22.0
1.0 37.7950 -122.3969 999.0 23.0
1.0 37.8000 -122.4055 1003.0 24.0
2.0 37.7899 -122.3994 552.0 1.0
2.0 37.7874 -122.4083 582.0 2.0
2.0 37.7934 -122.3981 591.0 3.0
2.0 37.8006 -122.4373 620.0 4.0
2.0 37.7893 -122.4019 633.0 5.0
2.0 37.7905 -122.3977 636.0 6.0
2.0 37.7838 -122.3992 642.0 7.0
2.0 37.7874 -122.4082 655.0 8.0
2.0 37.7924 -122.4108 659.0 9.0
2.0 37.7869 -122.4093 665.0 10.0
2.0 37.7751 -122.4039 673.0 11.0
lati longi low_tw
37.7487 -122.4177 530.0
37.7406 -122.4255 811.0
37.7383 -122.4267 541.0
37.8036 -122.4557 786.0
37.8018 -122.4551 907.0
37.7738 -122.4868 892.0
37.7438 -122.4181 657.0
37.8057 -122.4536 585.0
37.7711 -122.4853 935.0
37.745 -122.4261 859.0
37.7487 -122.4216 666.0
37.7483 -122.4194 572.0
37.7706 -122.4858 760.0
37.8023 -122.4539 882.0
37.7508 -122.427 580.0
37.7441 -122.4194 758.0
37.7458 -122.431 915.0
37.772 -122.4825 782.0
37.774 -122.4813 733.0
37.8078 -122.4537 942.0
37.7704 -122.479 748.0
37.8026 -122.4484 509.0
37.8059 -122.4531 727.0
37.7764 -122.4822 562.0
37.7423 -122.4295 641.0
37.6628 -122.4268 618.0
37.6589 -122.4314 939.0
37.6661 -122.4356 873.0
37.8074 -122.4507 871.0
37.6632 -122.4295 733.0
37.8068 -122.4523 902.0
37.7753 -122.4781 554.0
37.7438 -122.4265 790.0
37.6611 -122.4356 580.0
37.7472 -122.4311 643.0
37.7778 -122.4864 496.0
37.7496 -122.4184 772.0
37.808 -122.4498 907.0
37.7775 -122.4779 897.0
37.8057 -122.45 786.0
37.775 -122.486 515.0
37.8001 -122.4531 951.0
37.8006 -122.4558 714.0
37.7452 -122.4248 649.0
37.8066 -122.4496 949.0
37.7381 -122.4269 717.0
37.7778 -122.4791 659.0
37.7771 -122.4862 581.0
37.7425 -122.4263 804.0
37.6683 -122.436 690.0
37.6611 -122.4328 505.0
37.6604 -122.4294 777.0
37.6596 -122.432 624.0
37.7416 -122.4234 620.0
37.7443 -122.4245 596.0
37.745 -122.425 918.0
37.7764 -122.4802 493.0
37.7385 -122.4305 536.0
37.7379 -122.4323 582.0
37.7443 -122.4227 836.0
37.7691 -122.4855 946.0
37.8011 -122.4529 686.0
37.7478 -122.4236 852.0
37.7699 -122.4839 817.0
37.8063 -122.4521 777.0
37.7758 -122.4822 940.0
37.7737 -122.4839 748.0
37.6594 -122.4358 770.0
37.7701 -122.4782 600.0
37.751 -122.4181 946.0
37.6604 -122.4354 562.0
37.7782 -122.4861 744.0
37.7741 -122.4875 666.0
37.6628 -122.434 542.0
37.7729 -122.4803 839.0
37.8026 -122.4482 691.0
37.7493 -122.4211 796.0
37.8055 -122.4502 697.0
37.7704 -122.4848 551.0
37.7723 -122.485 498.0
37.7632 -122.3908 530.0
37.7588 -122.4499 811.0
37.7261 -122.4699 541.0
37.674 -122.4668 786.0
37.6832 -122.4018 907.0
37.6715 -122.4061 892.0
37.6541 -122.4553 657.0
37.681 -122.4547 585.0
37.7607 -122.4429 935.0
37.7413 -122.4568 859.0
37.7245 -122.4367 666.0
37.7407 -122.4465 572.0
37.6661 -122.4956 760.0
37.7946 -122.4702 882.0
37.7779 -122.4994 580.0
37.7456 -122.4849 758.0
37.6988 -122.482 915.0
37.6737 -122.4173 782.0
37.7677 -122.4979 733.0
37.7717 -122.4353 942.0
37.725 -122.4161 748.0
37.667 -122.4134 509.0
37.6702 -122.4716 727.0
37.6872 -122.4869 562.0
37.7603 -122.4666 641.0
37.7875 -122.4616 618.0
37.6503 -122.3976 939.0
37.7411 -122.4127 873.0
37.6735 -122.3963 871.0
37.7308 -122.395 733.0
