
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sarp-7-7-A-1.txt ,7,7,2,38.7829,27.5794,43.1164,3,598.38,23.2459,Optimal,23.2459,23.2482,0.00989324
sarp-7-7-A-2.txt ,7,7,4,38.4407,51.4015,70.9335,2,7191.96,18.9088,Feasible,18.9088,41.2875,54.2021
sarp-7-7-A-3.txt ,7,7,6,41.3069,57.5056,83.137,3,7197.83,15.6755,Feasible,15.6755,33.765,53.5747
sarp-7-7-A-4.txt ,7,7,6,36.8064,52.384,56.3782,3,1478.77,32.8123,Optimal,32.8123,32.8155,0.00975149
sarp-7-7-B-1.txt ,7,7,6,48.8965,73.4421,56.0493,4,2213.16,66.2893,Optimal,66.2893,66.293,0.00558128
sarp-7-7-B-2.txt ,7,7,7,47.7446,85.0811,88.8665,3,7198.53,43.9592,Feasible,43.9592,59.9059,26.6196
sarp-7-7-B-3.txt ,7,7,7,39.7216,88.2124,83.6596,3,3361.35,44.2744,Optimal,44.2744,44.2788,0.00993704
sarp-7-7-B-4.txt ,7,7,6,44.3052,69.0642,58.1379,3,539.5,55.2315,Optimal,55.2315,55.237,0.00995709
sarp-7-7-C-1.txt ,7,7,7,101.999,113.312,76.3435,3,7198.96,138.968,Feasible,138.968,147.13,5.54748
sarp-7-7-C-2.txt ,7,7,7,77.0645,116.557,77.7761,3,7194.88,115.845,Feasible,115.845,127.138,8.88247
sarp-7-7-C-3.txt ,7,7,7,93.6712,112.908,77.9211,4,7197.89,128.658,Feasible,128.658,134.435,4.29724
sarp-7-7-C-4.txt ,7,7,6,80.0842,76.444,73.0669,3,7192.53,83.4612,Feasible,83.4612,96.947,13.9105

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sarp-7-7-A-1.txt ,7,7,5,38.7829,43.8026,58.1529,3,397.16,24.4325,Optimal,24.4325,24.4345,0.00818515
sarp-7-7-A-2.txt ,7,7,4,38.4407,51.4015,70.4209,2,7198.44,19.4214,Feasible,19.4214,42.3674,54.1596
sarp-7-7-A-3.txt ,7,7,7,41.3069,62.8974,83.5155,3,7195.3,20.6888,Feasible,20.6888,34.318,39.7144
sarp-7-7-A-4.txt ,7,7,7,36.8064,56.9554,60.8011,3,2248.74,32.9607,Optimal,32.9607,32.964,0.0100109
sarp-7-7-B-1.txt ,7,7,6,48.8965,73.4421,55.6529,4,1882.6,66.6856,Optimal,66.6856,66.6922,0.00989621
sarp-7-7-B-2.txt ,7,7,7,47.7446,85.0811,79.9037,3,7195.01,52.9221,Feasible,52.9221,60.3432,12.2982
sarp-7-7-B-3.txt ,7,7,7,39.7216,88.2124,83.6596,3,4323.75,44.2744,Optimal,44.2744,44.2787,0.00971122
sarp-7-7-B-4.txt ,7,7,6,44.3052,69.0642,58.1379,3,764.24,55.2315,Optimal,55.2315,55.2368,0.00959505
sarp-7-7-C-1.txt ,7,7,7,101.999,113.312,76.3435,3,7198.71,138.968,Feasible,138.968,147.354,5.69106
sarp-7-7-C-2.txt ,7,7,7,77.0645,116.557,87.1489,3,7198.65,106.472,Feasible,106.472,127.851,16.7218
sarp-7-7-C-3.txt ,7,7,7,93.6712,112.908,76.7225,4,6567.5,129.856,Optimal,129.856,129.869,0.0100101
sarp-7-7-C-4.txt ,7,7,6,80.0842,76.444,74.3833,3,7193.12,82.1448,Feasible,82.1448,98.334,16.4635
