
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sarp-8-6-A-1.txt ,8,6,4,40.7804,25.8602,45.7568,4,936.06,20.8838,Optimal,20.8838,20.8858,0.00957588
sarp-8-6-A-2.txt ,8,6,3,43.9052,30.2643,64.0121,3,7197.67,10.1574,Feasible,10.1574,18.4033,44.8066
sarp-8-6-A-3.txt ,8,6,4,46.0968,30.1937,50.6777,3,91.51,25.6128,Optimal,25.6128,25.6128,0
sarp-8-6-A-4.txt ,8,6,4,40.9641,34.7694,76.3257,2,7195.32,-0.592181,Feasible,-0.592181,14.0237,104.223
sarp-8-6-B-1.txt ,8,6,6,50.9561,60.3971,63.3162,3,287.46,48.037,Optimal,48.037,48.0417,0.00978317
sarp-8-6-B-2.txt ,8,6,6,49.4185,66.9507,72.8371,4,603.87,43.5321,Optimal,43.5321,43.5365,0.0101065
sarp-8-6-B-3.txt ,8,6,5,51.0796,55.084,54.1237,5,195.54,52.04,Optimal,52.04,52.0451,0.00979919
sarp-8-6-B-4.txt ,8,6,5,56.343,52.1789,66.2271,4,990.18,42.2948,Optimal,42.2948,42.2987,0.00922014
sarp-8-6-C-1.txt ,8,6,6,78.8711,81.4516,68.4051,4,5800.75,91.9176,Optimal,91.9176,91.9268,0.010008
sarp-8-6-C-2.txt ,8,6,6,95.7751,99.4393,66.826,4,7197.11,128.388,Feasible,128.388,134.3,4.40208
sarp-8-6-C-3.txt ,8,6,6,91.9122,103.721,64.8348,5,249.64,130.799,Optimal,130.799,130.811,0.00917354
sarp-8-6-C-4.txt ,8,6,6,80.5096,122.878,72.1685,3,3932.64,131.219,Optimal,131.219,131.232,0.00990612

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sarp-8-6-A-1.txt ,8,6,4,40.7804,25.8602,45.7568,4,542.45,20.8838,Optimal,20.8838,20.8838,0
sarp-8-6-A-2.txt ,8,6,3,43.9052,30.2643,64.0121,3,7198.92,10.1574,Feasible,10.1574,20.067,49.3826
sarp-8-6-A-3.txt ,8,6,4,46.0968,30.1937,50.6777,3,290.57,25.6128,Optimal,25.6128,25.6152,0.00936944
sarp-8-6-A-4.txt ,8,6,4,40.9641,34.7694,76.3257,2,7199.04,-0.592181,Feasible,-0.592181,12.6425,104.684
sarp-8-6-B-1.txt ,8,6,6,50.9561,60.3971,61.8061,3,84.85,49.5471,Optimal,49.5471,49.5471,0
sarp-8-6-B-2.txt ,8,6,6,49.4185,66.9507,72.8371,4,1366.28,43.5321,Optimal,43.5321,43.5364,0.00987679
sarp-8-6-B-3.txt ,8,6,5,51.0796,55.084,53.6521,5,47.09,52.5116,Optimal,52.5116,52.5116,0
sarp-8-6-B-4.txt ,8,6,5,56.343,52.1789,65.8495,4,765.42,42.6724,Optimal,42.6724,42.6756,0.00749843
sarp-8-6-C-1.txt ,8,6,6,78.8711,81.4516,68.0726,4,5509.87,92.2502,Optimal,92.2502,92.2593,0.0098635
sarp-8-6-C-2.txt ,8,6,6,95.7751,99.4393,66.826,4,7199.23,128.388,Feasible,128.388,132.523,3.12021
sarp-8-6-C-3.txt ,8,6,6,91.9122,103.721,64.8348,5,128.86,130.799,Optimal,130.799,130.799,0
sarp-8-6-C-4.txt ,8,6,6,80.5096,122.878,67.8346,3,665.45,135.553,Optimal,135.553,135.566,0.00958943
