
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sarp-8-7-A-1.txt ,8,7,4,41.3429,33.6341,70.251,3,939.37,4.72597,Optimal,4.72597,4.72637,0.00846315
sarp-8-7-A-2.txt ,8,7,5,40.7472,35.6032,87.0584,2,1489.71,-10.708,Optimal,-10.708,-10.707,-0.00933968
sarp-8-7-A-3.txt ,8,7,5,42.4543,42.7463,67.0084,3,98.55,18.1922,Optimal,18.1922,18.1922,0
sarp-8-7-A-4.txt ,8,7,3,47.4583,28.4056,65.2441,4,487.16,10.6198,Optimal,10.6198,10.6209,0.0103569
sarp-8-7-B-1.txt ,8,7,6,46.2294,67.8293,83.2141,4,2554.36,30.8447,Optimal,30.8447,30.8476,0.00940106
sarp-8-7-B-2.txt ,8,7,7,56.8923,75.7505,79.4766,4,323.11,53.1662,Optimal,53.1662,53.1693,0.00583043
sarp-8-7-B-3.txt ,8,7,5,46.3742,60.0439,70.1061,3,135.96,36.3119,Optimal,36.3119,36.3152,0.0090871
sarp-8-7-B-4.txt ,8,7,1,63.1977,17.3055,51.9164,5,46.53,28.5868,Optimal,28.5868,28.5868,0
sarp-8-7-C-1.txt ,8,7,4,115.52,80.2617,63.0261,4,4096.97,132.756,Optimal,132.756,132.769,0.00979144
sarp-8-7-C-2.txt ,8,7,5,96.5424,86.9525,61.6136,3,1285.84,121.881,Optimal,121.881,121.893,0.0098447
sarp-8-7-C-3.txt ,8,7,7,94.8265,121.811,93.699,4,2575.34,122.938,Optimal,122.938,122.95,0.00976007
sarp-8-7-C-4.txt ,8,7,5,96.069,94.5579,87.1478,4,312.3,103.479,Optimal,103.479,103.488,0.00869666

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sarp-8-7-A-1.txt ,8,7,4,41.3429,33.6341,69.0632,3,349.47,5.9138,Optimal,5.9138,5.91435,0.00929942
sarp-8-7-A-2.txt ,8,7,5,40.7472,35.6032,86.1191,2,1632.18,-9.76879,Optimal,-9.76879,-9.76789,-0.00921386
sarp-8-7-A-3.txt ,8,7,5,42.4543,42.7463,67.0084,3,225.73,18.1922,Optimal,18.1922,18.1939,0.00934379
sarp-8-7-A-4.txt ,8,7,3,47.4583,28.4056,65.2104,4,569.07,10.6535,Optimal,10.6535,10.6541,0.00563163
sarp-8-7-B-1.txt ,8,7,6,46.2294,67.8293,83.2141,4,1216.46,30.8447,Optimal,30.8447,30.8473,0.00842861
sarp-8-7-B-2.txt ,8,7,6,56.8923,69.0749,71.6136,4,210.8,54.3535,Optimal,54.3535,54.3565,0.00551912
sarp-8-7-B-3.txt ,8,7,5,46.3742,60.0439,65.9637,3,55.9,40.4543,Optimal,40.4543,40.4561,0.00444927
sarp-8-7-B-4.txt ,8,7,1,63.1977,17.3055,51.9164,5,17.02,28.5868,Optimal,28.5868,28.5868,0
sarp-8-7-C-1.txt ,8,7,4,115.52,91.9521,68.8215,4,1411.98,138.651,Optimal,138.651,138.665,0.0100963
sarp-8-7-C-2.txt ,8,7,5,96.5424,86.9525,61.6136,3,871.87,121.881,Optimal,121.881,121.893,0.0098447
sarp-8-7-C-3.txt ,8,7,7,94.8265,121.811,93.699,4,3344.87,122.938,Optimal,122.938,122.95,0.00976007
sarp-8-7-C-4.txt ,8,7,5,96.069,93.1366,85.688,4,452.18,103.518,Optimal,103.518,103.528,0.00965922
