
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sarp-9-5-A-1.txt ,9,5,4,49.5553,39.8285,48.2456,5,548.22,41.1382,Optimal,41.1382,41.1419,0.00899326
sarp-9-5-A-2.txt ,9,5,3,52.5624,24.2118,82.0321,2,4935.18,-5.25795,Optimal,-5.25795,-5.25744,-0.00970054
sarp-9-5-A-3.txt ,9,5,3,52.0231,22.71,56.3721,4,2069.92,18.3609,Optimal,18.3609,18.3625,0.00871341
sarp-9-5-A-4.txt ,9,5,5,47.3122,44.7755,69.3088,4,7198.64,22.779,Feasible,22.779,34.2865,33.5628
sarp-9-5-B-1.txt ,9,5,3,56.3502,34.7403,51.1948,3,99.67,39.8956,Optimal,39.8956,39.8977,0.00526346
sarp-9-5-B-2.txt ,9,5,3,68.1801,28.4674,65.4335,4,3178.89,31.214,Optimal,31.214,31.2167,0.00864922
sarp-9-5-B-3.txt ,9,5,5,63.1209,53.6044,73.357,5,7197.03,43.3683,Feasible,43.3683,51.7089,16.1299
sarp-9-5-B-4.txt ,9,5,5,56.8852,50.3657,61.0643,3,188.79,46.1866,Optimal,46.1866,46.1866,0
sarp-9-5-C-1.txt ,9,5,5,109.619,87.3908,82.9985,4,7197.48,114.011,Feasible,114.011,125.788,9.36258
sarp-9-5-C-2.txt ,9,5,3,115.391,71.0453,79.6396,3,7197.99,106.796,Feasible,106.796,113.886,6.22552
sarp-9-5-C-3.txt ,9,5,5,116.043,86.489,69.2219,4,1174.88,133.31,Optimal,133.31,133.323,0.00975076
sarp-9-5-C-4.txt ,9,5,5,90.3054,104.802,85.1836,4,7193.94,109.924,Feasible,109.924,127.908,14.0601

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sarp-9-5-A-1.txt ,9,5,4,49.5553,39.8285,48.2456,5,415.8,41.1382,Optimal,41.1382,41.1421,0.00947934
sarp-9-5-A-2.txt ,9,5,3,52.5624,24.2118,81.3413,2,2993.73,-4.56714,Optimal,-4.56714,-4.56681,-0.00722605
sarp-9-5-A-3.txt ,9,5,3,52.0231,22.71,56.3721,4,2146.68,18.3609,Optimal,18.3609,18.3627,0.00980248
sarp-9-5-A-4.txt ,9,5,5,47.3122,44.7755,69.3088,4,7197.67,22.779,Feasible,22.779,32.1983,29.254
sarp-9-5-B-1.txt ,9,5,3,56.3502,34.7403,51.1948,3,90.52,39.8956,Optimal,39.8956,39.8993,0.00927335
sarp-9-5-B-2.txt ,9,5,3,68.1801,28.4674,65.4335,4,3854.37,31.214,Optimal,31.214,31.2161,0.0067273
sarp-9-5-B-3.txt ,9,5,5,63.1209,53.6044,76.7994,5,7197.73,39.9259,Feasible,39.9259,50.0569,20.239
sarp-9-5-B-4.txt ,9,5,5,56.8852,50.3657,61.0643,3,292.76,46.1866,Optimal,46.1866,46.1906,0.00865977
sarp-9-5-C-1.txt ,9,5,5,109.619,87.3908,79.9253,4,6431.91,117.085,Optimal,117.085,117.096,0.009394
sarp-9-5-C-2.txt ,9,5,3,115.391,71.0453,69.6114,3,1589.78,116.825,Optimal,116.825,116.836,0.00941491
sarp-9-5-C-3.txt ,9,5,5,116.043,86.489,67.2836,4,813.58,135.248,Optimal,135.248,135.262,0.0103503
sarp-9-5-C-4.txt ,9,5,5,90.3054,104.802,86.532,4,7194.84,108.575,Feasible,108.575,127.899,15.1088
