
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-20-5-A-1.txt ,62.806,63.4401,26.9424,167.066,320.255,19.6113,19.8093,8.41281,52.1667

Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-20-5-A-1.txt ,50.7685,99.5641,20.9523,126.161,297.446,17.0682,33.473,7.04408,42.4148
sarp-20-5-A-2.txt ,52.6471,78.4873,23.495,116.786,271.416,19.3972,28.9177,8.65646,43.0286
sarp-20-5-A-3.txt ,62.3307,65.6319,27.4176,175.855,331.236,18.8176,19.8143,8.27738,53.0907
sarp-20-5-A-4.txt ,59.6848,42.0673,8.67479,129.072,239.499,24.9207,17.5647,3.62206,53.8926
sarp-20-5-B-2.txt ,63.9431,105.72,43.7792,161.774,375.216,17.0417,28.1758,11.6677,43.1148
sarp-20-5-B-4.txt ,84.2455,94.2844,22.494,126.79,327.814,25.6992,28.7616,6.86181,38.6774
sarp-20-5-C-1.txt ,258.438,76.9753,53.0478,117.77,506.23,51.0514,15.2056,10.479,23.264
sarp-20-5-C-3.txt ,290.051,76.8612,40.7551,170.894,578.562,50.1332,13.2849,7.04421,29.5377
sarp-20-5-C-4.txt ,197.969,105.407,81.5669,136.47,521.412,37.9678,20.2156,15.6435,26.1731

Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-20-5-A-1.txt ,53.9385,103.079,17.7823,110.125,284.924,18.9308,36.1775,6.24105,38.6506
sarp-20-5-A-2.txt ,52.6471,78.4873,23.495,116.786,271.416,19.3972,28.9177,8.65646,43.0286
sarp-20-5-A-3.txt ,67.4915,65.1447,22.2569,144.746,299.639,22.5243,21.7411,7.42791,48.3068
sarp-20-5-A-4.txt ,54.4111,66.3119,13.9485,109.61,244.281,22.274,27.1457,5.71002,44.8703
sarp-20-5-B-3.txt ,50.4059,82.0897,35.7378,104.999,273.232,18.448,30.0439,13.0796,38.4284
sarp-20-5-B-4.txt ,66.6215,90.3558,22.0106,215.436,394.424,16.8909,22.9083,5.58045,54.6204
sarp-20-5-C-1.txt ,155.671,98.9506,155.814,82.4668,492.903,31.5825,20.0751,31.6116,16.7308
sarp-20-5-C-3.txt ,232.45,85.4054,98.3565,206.094,622.306,37.353,13.724,15.8052,33.1178
sarp-20-5-C-4.txt ,178.786,128.27,100.75,130.456,538.262,33.2154,23.8305,18.7177,24.2365
