4	5	20	60
0	  37.7514	-122.3944	0	0	540	1140
1	  37.7864	-122.4150	0	3	582	642
2	  37.7932	-122.3998	0	3	751	811
3	  37.8008	-122.4015	0	3	917	977
4	  37.7939	-122.4035	0	3	581	641
5	  37.7849	-122.4211	0	3	585	645
6	  37.7758	-122.3950	0	3	569	629
7	  37.8061	-122.4183	0	3	716	776
8	  37.8076	-122.4203	0	3	989	1049
9	  37.7918	-122.4112	0	3	993	1053
10	  37.7783	-122.3918	0	3	964	1024
11	  37.7600	-122.3964	0	3	875	935
12	  37.7932	-122.3998	0	3	751	811
13	  37.7721	-122.4064	0	3	943	1003
14	  37.7954	-122.4032	0	3	591	651
15	  37.7902	-122.4002	0	3	620	680
16	  37.7877	-122.4049	0	3	753	813
17	  37.7838	-122.4839	0	3	724	784
18	  37.7935	-122.3993	0	3	637	697
19	  37.7880	-122.4104	0	3	892	952
20	  37.8066	-122.4214	0	3	735	795
21	  37.7806	-122.4169	0	1	540	1020
22	  37.7792	-122.3955	0	1	540	1020
23	  37.8031	-122.4198	0	1	540	1020
24	  37.7906	-122.4200	0	1	540	1020
25	  37.8078	-122.4108	0	1	540	1020
26	  37.7771	-122.4232	0	1	540	1020
27	  37.7866	-122.4145	0	1	540	1020
28	  37.8066	-122.4140	0	1	540	1020
29	  37.7810	-122.4090	0	1	540	1020
30	  37.5185	-122.2610	0	1	540	1020
31	  37.8078	-122.4108	0	1	540	1020
32	  37.8016	-122.4300	0	1	540	1020
33	  37.7792	-122.3955	0	1	540	1020
34	  37.7914	-122.3976	0	1	540	1020
35	  37.7884	-122.4073	0	1	540	1020
36	  37.7760	-122.4466	0	1	540	1020
37	  37.7574	-122.4126	0	1	540	1020
38	  37.7884	-122.4073	0	1	540	1020
39	  37.7119	-122.2098	0	1	540	1020
40	  37.7792	-122.3955	0	1	540	1020
41	  37.8066	-122.4060	0	1	540	1020
42	  37.7932	-122.3977	0	1	540	1020
43	  37.7754	-122.4660	0	1	540	1020
44	  37.7836	-122.4315	0	1	540	1020
45	  37.7899	-122.4309	0	1	540	1020
46	  37.7932	-122.3977	0	1	540	1020
47	  37.8055	-122.4053	0	1	540	1020
48	  37.8032	-122.4010	0	1	540	1020
49	  37.8016	-122.4300	0	1	540	1020
50	  37.8063	-122.4047	0	1	540	1020
51	  37.7836	-122.4315	0	1	540	1020
52	  37.7823	-122.3997	0	1	540	1020
53	  37.7890	-122.4026	0	1	540	1020
54	  37.7836	-122.4315	0	1	540	1020
55	  37.8038	-122.4250	0	1	540	1020
56	  37.6179	-122.3858	0	1	540	1020
57	  37.6179	-122.3858	0	1	540	1020
58	  37.7868	-122.4067	0	1	540	1020
59	  37.7754	-122.4660	0	1	540	1020
60	  37.7118	-122.2122	0	1	540	1020
61	  37.7899	-122.4309	0	1	540	1020
62	  37.7828	-122.4644	0	1	540	1020
63	  37.7437	-122.4212	0	1	540	1020
64	  37.7692	-122.4696	0	1	540	1020
65	  37.7915	-122.4122	0	1	540	1020
66	  37.7907	-122.4005	0	1	540	1020
67	  37.6166	-122.3881	0	1	540	1020
68	  37.8002	-122.4311	0	1	540	1020
69	  37.7950	-122.3936	0	1	540	1020
70	  37.7891	-122.4102	0	1	540	1020
71	  37.7764	-122.3959	0	1	540	1020
72	  37.7572	-122.4189	0	1	540	1020
73	  37.7880	-122.4042	0	1	540	1020
74	  37.8016	-122.4300	0	1	540	1020
75	  37.7684	-122.4223	0	1	540	1020
76	  37.7917	-122.4159	0	1	540	1020
77	  37.7806	-122.4169	0	1	540	1020
78	  37.7836	-122.4315	0	1	540	1020
79	  37.7811	-122.4626	0	1	540	1020
80	  37.7771	-122.4232	0	1	540	1020
81	  37.7927	-122.4025	0	-3	593	683
82	  37.7918	-122.4005	0	-3	793	883
83	  37.7983	-122.4041	0	-3	919	1009
84	  37.7951	-122.4293	0	-3	592	682
85	  37.7892	-122.4071	0	-3	590	680
86	  37.7722	-122.4304	0	-3	630	720
87	  37.8066	-122.4203	0	-3	723	813
88	  37.7996	-122.4094	0	-3	994	1084
89	  37.7932	-122.4009	0	-3	997	1087
90	  37.7865	-122.4013	0	-3	979	1069
91	  37.7921	-122.3945	0	-3	906	996
92	  37.7918	-122.4005	0	-3	793	883
93	  37.7812	-122.4114	0	-3	949	1039
94	  37.7906	-122.3989	0	-3	601	691
