
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-15-10-A-1.txt ,29.7158,113.516,29.98,183.931,357.142,8.32045,31.7844,8.39441,51.5007
sarp-15-10-A-2.txt ,32.8645,93.86,16.6282,145.244,288.596,11.3877,32.5229,5.76174,50.3276
sarp-15-10-A-3.txt ,32.9013,78.2824,25.0094,81.127,217.32,15.1396,36.0217,11.5081,37.3306
sarp-15-10-B-1.txt ,24.6046,142.315,37.9962,138.441,343.357,7.1659,41.4482,11.0661,40.3198
sarp-15-10-B-2.txt ,19.738,191.893,42.3363,122.2,376.167,5.24713,51.0126,11.2547,32.4856
sarp-15-10-B-3.txt ,44.9648,153.957,36.1758,99.9569,335.054,13.4202,45.9499,10.797,29.833
sarp-15-10-C-1.txt ,128.796,119.492,133.314,89.1008,470.703,27.3624,25.3859,28.3223,18.9293
sarp-15-10-C-2.txt ,113.099,129.192,120.004,105.798,468.093,24.1617,27.5997,25.6368,22.6018
sarp-15-10-C-3.txt ,117.524,135.514,155.45,120.384,528.872,22.2217,25.6232,29.3927,22.7625
sarp-15-10-C-4.txt ,73.8158,191.515,162.185,105.039,532.554,13.8607,35.9615,30.4541,19.7236

Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-15-10-A-1.txt ,19.9395,139.178,39.7563,128.374,327.248,6.09309,42.5298,12.1487,39.2284
sarp-15-10-A-2.txt ,34.4938,64.0042,14.9988,120.822,234.319,14.7209,27.315,6.40104,51.563
sarp-15-10-A-3.txt ,32.9013,78.2824,25.0094,81.127,217.32,15.1396,36.0217,11.5081,37.3306
sarp-15-10-B-1.txt ,16.3101,137.074,46.2907,124.298,323.973,5.0344,42.3104,14.2885,38.3668
sarp-15-10-B-2.txt ,18.7093,202.775,43.365,118.705,383.555,4.87786,52.8674,11.3061,30.9487
sarp-15-10-B-3.txt ,23.3403,177.098,57.8003,54.4362,312.674,7.46473,56.6396,18.4858,17.4099
sarp-15-10-C-1.txt ,81.9508,124.918,180.159,58.4983,445.526,18.3942,28.0383,40.4373,13.1302
sarp-15-10-C-2.txt ,61.0483,166.398,172.055,129.467,528.969,11.541,31.4572,32.5265,24.4753
sarp-15-10-C-3.txt ,40.7872,172.275,232.187,78.5024,523.751,7.78751,32.8925,44.3315,14.9885
sarp-15-10-C-4.txt ,74.0802,149.553,161.92,72.6037,458.157,16.1692,32.6423,35.3416,15.8469
