
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-20-5-A-1.txt ,62.6801,75.0026,9.04068,194.689,341.412,18.3591,21.9684,2.64802,57.0245
sarp-20-5-A-2.txt ,60.0989,81.3506,16.0432,135.182,292.675,20.5344,27.7956,5.48157,46.1885
sarp-20-5-A-3.txt ,56.9067,114.746,32.8417,129.176,333.671,17.0547,34.3891,9.84254,38.7136
sarp-20-5-A-4.txt ,59.6848,42.0673,8.67479,132.85,243.277,24.5337,17.292,3.56581,54.6085
sarp-20-5-B-3.txt ,67.7335,49.616,18.4103,98.2723,234.032,28.942,21.2005,7.86656,41.991
sarp-20-5-B-4.txt ,76.746,66.8235,11.8862,182.723,338.178,22.6939,19.7598,3.51477,54.0315
sarp-20-5-C-1.txt ,258.803,88.2052,52.6822,89.8156,489.506,52.8703,18.0192,10.7623,18.3482
sarp-20-5-C-3.txt ,255.243,82.2232,75.5637,172.406,585.435,43.5988,14.0448,12.9073,29.4492
sarp-20-5-C-4.txt ,203.125,106.596,76.4109,135.427,521.559,38.9457,20.438,14.6505,25.9658

Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-20-5-A-1.txt ,60.4567,94.4946,11.2641,148.956,315.171,19.1822,29.982,3.57395,47.2619
