
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-15-10-A-1.txt ,44.0742,136.163,15.6216,157.473,353.331,12.4739,38.5368,4.42124,44.568
sarp-15-10-A-2.txt ,33.7695,106.976,15.7232,89.0375,245.506,13.7551,43.5737,6.40438,36.2669
sarp-15-10-A-3.txt ,26.6173,108.907,31.2934,76.6053,243.423,10.9346,44.7398,12.8556,31.4701
sarp-15-10-B-1.txt ,31.7242,133.668,27.4189,128.721,321.532,9.86658,41.5723,8.52759,40.0336
sarp-15-10-B-2.txt ,45.5998,96.8838,12.9415,93.8237,249.249,18.2949,38.8703,5.19222,37.6426
sarp-15-10-C-1.txt ,208.838,104.894,53.2718,111.262,478.266,43.6657,21.9322,11.1385,23.2635
sarp-15-10-C-2.txt ,94.7514,187.18,138.352,74.3692,494.652,19.1552,37.8406,27.9695,15.0346
sarp-15-10-C-3.txt ,146.206,189.071,126.768,106.777,568.821,25.7033,33.239,22.2861,18.7716
sarp-15-10-C-4.txt ,156.675,176.337,79.3255,75.1073,487.445,32.1421,36.1758,16.2737,15.4084

Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-15-10-A-1.txt ,42.3141,145.416,17.3817,115.549,320.66,13.1959,45.3488,5.42059,36.0346
sarp-15-10-A-2.txt ,32.2235,106.409,17.2692,152.472,308.373,10.4495,34.5065,5.6001,49.4439
