
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-10-15-A-1.txt ,0,184.795,39.2677,101.506,325.569,0,56.7608,12.0613,31.1779
sarp-10-15-A-2.txt ,5.30411,116.831,23.2797,67.2547,212.67,2.49406,54.9355,10.9464,31.624
sarp-10-15-A-3.txt ,9.01024,99.1867,22.8218,65.5495,196.568,4.58377,50.4592,11.6101,33.3469
sarp-10-15-A-4.txt ,0,161.606,36.505,70.2683,268.38,0,60.2156,13.602,26.1824
sarp-10-15-B-2.txt ,8.76317,162.738,28.015,98.9876,298.504,2.9357,54.5179,9.38513,33.1612
sarp-10-15-B-3.txt ,22.632,98.6579,29.7278,103.564,254.582,8.88986,38.7529,11.6771,40.6801
sarp-10-15-B-4.txt ,3.606,216.35,54.2047,91.9259,366.086,0.985015,59.098,14.8065,25.1105
sarp-10-15-C-1.txt ,0,195.71,165.945,93.6181,455.273,0,42.9874,36.4496,20.5631
sarp-10-15-C-2.txt ,0,217.684,132.253,79.8004,429.737,0,50.6551,30.7753,18.5696
sarp-10-15-C-3.txt ,0,226.393,124.403,69.7676,420.563,0,53.8308,29.5801,16.5891
sarp-10-15-C-4.txt ,30.4835,181.95,190.891,69.2217,472.546,6.4509,38.5042,40.3963,14.6487
sarp-15-5-A-1.txt ,39.501,42.8572,13.1229,190.65,286.131,13.8052,14.9782,4.58634,66.6303
sarp-15-5-A-2.txt ,39.501,42.8572,13.1229,190.65,286.131,13.8052,14.9782,4.58634,66.6303
sarp-15-5-A-3.txt ,39.501,42.8572,13.1229,190.65,286.131,13.8052,14.9782,4.58634,66.6303
sarp-15-5-A-4.txt ,35.2756,63.5407,17.3484,172.825,288.989,12.2065,21.9872,6.00312,59.8032
sarp-15-5-B-1.txt ,68.9679,73.9305,21.7376,125.643,290.279,23.7592,25.4688,7.48851,43.2836
sarp-15-5-B-2.txt ,68.9679,73.9305,21.7376,125.643,290.279,23.7592,25.4688,7.48851,43.2836
sarp-15-5-B-3.txt ,68.9679,73.9305,21.7376,125.643,290.279,23.7592,25.4688,7.48851,43.2836
sarp-15-5-B-4.txt ,68.9679,73.9305,21.7376,123.628,288.264,23.9252,25.6468,7.54084,42.8872
sarp-15-5-C-1.txt ,140.078,84.3036,77.7919,135.902,438.075,31.9758,19.2441,17.7577,31.0224
sarp-15-5-C-2.txt ,140.078,72.0575,77.7919,143.123,433.05,32.3468,16.6395,17.9637,33.0499
sarp-15-5-C-3.txt ,140.078,84.3036,77.7919,157.368,459.542,30.4821,18.3451,16.9281,34.2446
sarp-15-5-C-4.txt ,140.078,84.3036,77.7919,168.203,470.376,29.78,17.9226,16.5382,35.7592

Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-10-15-A-1.txt ,2.58921,129.358,36.6785,87.4437,256.07,1.01114,50.5168,14.3236,34.1484
sarp-10-15-A-2.txt ,0,139.698,28.5838,52.2642,220.546,0,63.3419,12.9605,23.6976
sarp-10-15-A-3.txt ,9.01024,99.1867,22.8218,65.5495,196.568,4.58377,50.4592,11.6101,33.3469
sarp-10-15-A-4.txt ,5.1469,144.731,31.3581,110.477,291.714,1.76437,49.6142,10.7496,37.8718
sarp-10-15-B-1.txt ,0,103.54,49.4815,45.9644,198.986,0,52.0338,24.8669,23.0993
sarp-10-15-B-2.txt ,0,117.537,33.3556,78.0721,228.965,0,51.3341,14.568,34.0979
sarp-10-15-B-3.txt ,13.3824,110.931,38.9774,73.551,236.841,5.65034,46.8375,16.4572,31.0549
sarp-10-15-B-4.txt ,2.8827,100.144,43.1507,68.1693,214.347,1.34487,46.7207,20.1312,31.8032
sarp-10-15-C-1.txt ,0,220.654,165.945,65.332,451.931,0,48.8247,36.7191,14.4562
sarp-10-15-C-2.txt ,0,221.738,132.253,108.919,462.91,0,47.9008,28.5699,23.5293
sarp-10-15-C-3.txt ,0,221.64,124.403,92.7205,438.764,0,50.5147,28.3531,21.1322
sarp-10-15-C-4.txt ,0,207.967,221.375,73.8638,503.205,0,41.3284,43.9929,14.6787
