
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-10-15-A-1.txt ,2.81121,107.562,30.2108,102.393,242.976,1.15699,44.2683,12.4336,42.141
sarp-10-15-A-2.txt ,2.81121,107.562,30.2108,102.393,242.976,1.15699,44.2683,12.4336,42.141
sarp-10-15-A-3.txt ,2.81121,107.562,30.2108,102.393,242.976,1.15699,44.2683,12.4336,42.141
sarp-10-15-A-4.txt ,2.81121,107.562,30.2108,102.393,242.976,1.15699,44.2683,12.4336,42.141
sarp-10-15-B-1.txt ,5.91765,200.198,42.2615,83.469,331.846,1.78325,60.3285,12.7353,25.1529
sarp-10-15-B-2.txt ,11.656,192.703,36.5231,83.0137,323.896,3.5987,59.4954,11.2762,25.6297
sarp-10-15-B-3.txt ,11.1875,179.121,36.9917,93.309,320.609,3.48944,55.8689,11.5379,29.1037
sarp-10-15-B-4.txt ,21.3553,172.831,26.8238,106.648,327.657,6.51758,52.7474,8.18654,32.5485
sarp-10-15-C-1.txt ,46.9188,170.796,92.149,81.9208,391.784,11.9757,43.5943,23.5204,20.9097
sarp-10-15-C-2.txt ,46.9188,170.796,92.149,81.9208,391.784,11.9757,43.5943,23.5204,20.9097
sarp-10-15-C-3.txt ,46.9188,154.398,92.149,87.6157,381.081,12.312,40.5158,24.1809,22.9913
sarp-10-15-C-4.txt ,46.9188,159.628,92.149,103.725,402.421,11.6591,39.6669,22.8987,25.7753
sarp-15-5-A-1.txt ,40.0685,129.046,9.91927,108.2,287.234,13.9498,44.9273,3.45338,37.6695
sarp-15-5-A-3.txt ,34.9251,147.084,44.5086,92.2885,318.806,10.955,46.1359,13.961,28.9481
sarp-15-5-A-4.txt ,43.6088,77.4013,13.0054,138.636,272.651,15.9944,28.3884,4.76998,50.8473
sarp-15-5-B-1.txt ,85.7841,99.7917,30.9563,86.9846,303.517,28.2634,32.8785,10.1992,28.6589
sarp-15-5-B-2.txt ,77.0706,87.4397,14.2464,134.845,313.601,24.576,27.8824,4.54284,42.9988
sarp-15-5-B-3.txt ,56.9315,128.822,43.9073,147.583,377.243,15.0915,34.1482,11.639,39.1214
sarp-15-5-B-4.txt ,76.7406,122.849,25.8002,130.207,355.596,21.5808,34.5473,7.25548,36.6164
sarp-15-5-C-1.txt ,147.086,38.4784,61.3829,193.046,439.994,33.4291,8.74521,13.9509,43.8748
sarp-15-5-C-2.txt ,133.511,68.8003,53.7296,121.687,377.728,35.3458,18.2142,14.2244,32.2155
sarp-15-5-C-3.txt ,166.623,76.9495,41.3348,104.285,389.192,42.8125,19.7716,10.6207,26.7952
sarp-15-5-C-4.txt ,149.574,58.0819,60.9697,118.623,387.249,38.6248,14.9986,15.7443,30.6323
sarp-15-5-A-1.txt ,39.3806,12.3543,7.7624,130.057,189.555,20.7753,6.51752,4.09507,68.6121
sarp-15-5-A-3.txt ,26.7206,36.8419,10.8269,144.163,218.553,12.2261,16.8572,4.9539,65.9628
sarp-15-5-A-4.txt ,34.4253,93.9511,22.1889,111.808,262.373,13.1207,35.8082,8.45701,42.6141
sarp-15-5-B-2.txt ,43.069,110.204,48.2479,104.294,305.815,14.0834,36.0363,15.7768,34.1035
sarp-15-5-B-3.txt ,40.3526,65.1168,29.558,100.726,235.753,17.1165,27.6207,12.5377,42.7252
sarp-15-5-B-4.txt ,49.741,85.8505,29.8039,100.664,266.06,18.6954,32.2674,11.202,37.8352
sarp-15-5-C-1.txt ,107.667,79.976,100.803,151.083,439.528,24.4959,18.1959,22.9343,34.374
sarp-15-5-C-2.txt ,133.511,68.8003,53.7296,121.687,377.728,35.3458,18.2142,14.2244,32.2155
sarp-15-5-C-3.txt ,166.623,76.9495,41.3348,104.285,389.192,42.8125,19.7716,10.6207,26.7952
sarp-15-5-C-4.txt ,142.996,82.0566,67.5483,108.922,401.522,35.6134,20.4364,16.8231,27.1272
