
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-15-15-A-1.txt ,32.1385,103.474,5.85536,125.931,267.399,12.0189,38.6965,2.18975,47.0949
sarp-15-15-A-2.txt ,24.5555,133.54,13.1482,135.269,306.513,8.01124,43.5675,4.2896,44.1317
sarp-15-15-A-4.txt ,26.7975,233.34,14.7609,113.084,387.983,6.90687,60.1419,3.80451,29.1467
sarp-15-15-B-2.txt ,46.2307,129.032,13.1953,142.392,330.85,13.9733,39.0002,3.9883,43.0382
sarp-15-15-B-3.txt ,31.3028,233.273,31.5552,103.263,399.394,7.83758,58.4067,7.90076,25.855
sarp-15-15-B-4.txt ,43.9732,178.093,20.8652,111.4,354.331,12.4102,50.2618,5.8886,31.4394
sarp-15-15-C-1.txt ,106.851,191.839,83.5658,89.0249,471.281,22.6725,40.7058,17.7316,18.89
sarp-15-15-C-2.txt ,108.185,293.831,105.01,144.799,651.825,16.5972,45.0782,16.1102,22.2144
sarp-15-15-C-4.txt ,208.65,291.678,51.0517,219.888,771.268,27.0529,37.8179,6.61919,28.51

Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-15-15-A-1.txt ,18.8159,195.003,19.1779,110.687,343.683,5.47479,56.7391,5.58013,32.206
