cabid lati longi timestamp sequence
1.0 37.7521 -122.4191 544.0 1.0
1.0 37.7476 -122.4202 568.0 2.0
1.0 37.7781 -122.4183 578.0 3.0
1.0 37.7397 -122.4620 607.0 4.0
2.0 37.6285 -122.4022 603.0 1.0
2.0 37.7924 -122.3991 622.0 2.0
2.0 37.7902 -122.4007 624.0 3.0
2.0 37.7719 -122.4308 639.0 4.0
2.0 37.6396 -122.4053 692.0 5.0
2.0 37.7896 -122.3947 709.0 6.0
2.0 37.7860 -122.4016 712.0 7.0
2.0 37.7785 -122.4150 723.0 8.0
2.0 37.7876 -122.4069 872.0 9.0
2.0 37.7850 -122.4271 881.0 10.0
2.0 37.7853 -122.4050 890.0 11.0
2.0 37.7866 -122.4024 893.0 12.0
2.0 37.7965 -122.4005 899.0 13.0
2.0 37.7891 -122.4072 904.0 14.0
2.0 37.7852 -122.4366 911.0 15.0
2.0 37.7875 -122.4294 918.0 16.0
2.0 37.6179 -122.3865 944.0 17.0
2.0 37.6169 -122.3878 1013.0 18.0
3.0 37.7881 -122.4167 557.0 1.0
3.0 37.7950 -122.4301 631.0 2.0
3.0 37.7621 -122.4619 645.0 3.0
3.0 37.7740 -122.4410 658.0 4.0
3.0 37.7848 -122.4381 664.0 5.0
3.0 37.7872 -122.4098 680.0 6.0
3.0 37.7804 -122.3898 689.0 7.0
3.0 37.7875 -122.4072 697.0 8.0
3.0 37.7899 -122.4052 703.0 9.0
3.0 37.7948 -122.4005 707.0 10.0
3.0 37.7952 -122.4207 716.0 11.0
3.0 37.7915 -122.4021 746.0 12.0
3.0 37.7669 -122.4028 758.0 13.0
3.0 37.7821 -122.4093 766.0 14.0
3.0 37.7923 -122.4040 776.0 15.0
3.0 37.7887 -122.4052 784.0 16.0
3.0 37.7799 -122.4599 799.0 17.0
3.0 37.7866 -122.4521 806.0 18.0
3.0 37.7861 -122.4108 821.0 19.0
3.0 37.8016 -122.4120 860.0 20.0
3.0 37.7941 -122.4214 865.0 21.0
4.0 37.6152 -122.3903 601.0 1.0
4.0 37.7851 -122.4005 616.0 2.0
4.0 37.6177 -122.3861 639.0 3.0
4.0 37.7944 -122.4018 660.0 4.0
4.0 37.6153 -122.3899 769.0 5.0
4.0 37.7641 -122.4362 787.0 6.0
4.0 37.6177 -122.3859 851.0 7.0
4.0 37.7846 -122.4045 915.0 8.0
4.0 37.6152 -122.3902 998.0 9.0
5.0 37.7891 -122.4029 750.0 1.0
5.0 37.7991 -122.4085 762.0 2.0
5.0 37.7698 -122.4133 779.0 3.0
5.0 37.7643 -122.4131 783.0 4.0
5.0 37.7618 -122.4193 785.0 5.0
5.0 37.7702 -122.4692 807.0 6.0
5.0 37.7691 -122.4682 808.0 7.0
5.0 37.7874 -122.4039 828.0 8.0
5.0 37.7876 -122.4004 831.0 9.0
5.0 37.7803 -122.4168 837.0 10.0
5.0 37.7819 -122.4177 845.0 11.0
5.0 37.7816 -122.4157 846.0 12.0
5.0 37.6149 -122.3852 864.0 13.0
5.0 37.7702 -122.4041 993.0 14.0
5.0 37.7714 -122.4087 994.0 15.0
5.0 37.7900 -122.4221 1005.0 16.0
5.0 37.7905 -122.4208 1006.0 17.0
5.0 37.7899 -122.4032 1012.0 18.0
lati longi low_tw
37.7484 -122.4945 501.0
37.6772 -122.4589 737.0
37.7987 -122.4582 893.0
37.7612 -122.462 721.0
37.8013 -122.4591 957.0
37.7919 -122.4567 607.0
37.6785 -122.4534 648.0
37.6735 -122.4612 714.0
37.7473 -122.4937 747.0
37.6769 -122.4619 681.0
37.7935 -122.4611 836.0
37.7613 -122.4574 738.0
37.7985 -122.4646 656.0
37.7972 -122.4616 815.0
37.6721 -122.4607 806.0
37.6777 -122.4554 711.0
37.6713 -122.4573 493.0
37.7638 -122.4599 943.0
37.7262 -122.4096 488.0
37.7623 -122.4587 783.0
37.6757 -122.462 852.0
37.7243 -122.4136 846.0
37.7186 -122.4047 955.0
37.7466 -122.4948 824.0
37.7178 -122.4067 855.0
37.7938 -122.4648 678.0
37.6764 -122.454 606.0
37.6749 -122.4596 624.0
37.7634 -122.4568 501.0
37.7187 -122.4074 703.0
37.7192 -122.4082 639.0
37.7231 -122.4132 510.0
37.8001 -122.4623 727.0
37.7488 -122.4943 705.0
37.7217 -122.4085 621.0
37.7222 -122.4089 807.0
37.6784 -122.458 608.0
37.8001 -122.4627 746.0
37.7268 -122.4074 888.0
37.6722 -122.4592 761.0
37.6728 -122.4549 703.0
37.7203 -122.4104 794.0
37.7621 -122.4592 612.0
37.7186 -122.4062 858.0
37.7987 -122.4641 848.0
37.7924 -122.4659 515.0
37.7581 -122.4574 519.0
37.7494 -122.4922 893.0
37.7473 -122.496 482.0
37.6766 -122.4524 542.0
37.6722 -122.4573 488.0
37.673 -122.4606 954.0
37.7458 -122.4883 726.0
37.7927 -122.4654 918.0
37.7548 -122.4895 488.0
37.7967 -122.4586 493.0
37.7992 -122.4609 954.0
37.6777 -122.4581 941.0
37.6784 -122.4577 857.0
37.7929 -122.4644 939.0
37.7794 -122.4221 501.0
37.7504 -122.3953 737.0
37.7866 -122.4129 893.0
37.6901 -122.4763 721.0
37.6604 -122.4154 957.0
37.74 -122.4852 607.0
37.6667 -122.4718 648.0
37.7972 -122.4114 714.0
37.7159 -122.4095 747.0
37.7907 -122.442 681.0
37.6959 -122.4533 836.0
37.745 -122.4274 738.0
37.6965 -122.4591 656.0
37.6948 -122.4954 815.0
37.7647 -122.4143 806.0
37.7849 -122.4345 711.0
37.721 -122.4213 493.0
37.7512 -122.4161 943.0
37.7482 -122.4569 488.0
37.7028 -122.4958 783.0
37.658 -122.4548 852.0
37.7184 -122.4743 846.0
37.7738 -122.4803 955.0
37.7089 -122.4936 824.0
37.7083 -122.402 855.0
37.7491 -122.3949 678.0
37.7767 -122.4801 606.0
37.7201 -122.3985 624.0
37.795 -122.4291 501.0
37.7463 -122.4426 703.0
37.6899 -122.4232 639.0
37.6733 -122.4649 510.0
37.7926 -122.489 727.0
37.6778 -122.4754 705.0
37.7436 -122.4163 621.0
37.6661 -122.4251 807.0
37.7699 -122.4464 608.0
37.7271 -122.4289 746.0
37.7061 -122.4971 888.0
37.6828 -122.493 761.0
37.7108 -122.4056 703.0
37.7538 -122.4248 794.0
37.7461 -122.4426 612.0
37.7479 -122.4255 858.0
37.7255 -122.4654 848.0
37.6524 -122.4507 515.0
37.746 -122.4582 519.0
37.6875 -122.4467 893.0
37.7111 -122.4034 482.0
37.6545 -122.473 542.0
37.6524 -122.4619 488.0
37.7655 -122.471 954.0
37.7024 -122.4297 726.0
37.7277 -122.4479 918.0
37.7292 -122.4776 488.0
37.7947 -122.4293 493.0
37.7123 -122.4857 954.0
37.7629 -122.3997 941.0
37.6538 -122.4721 857.0
37.7183 -122.4248 939.0
