cabid lati longi timestamp sequence
2.0 37.7847 -122.4089 885.0 12.0
2.0 37.7880 -122.4187 891.0 13.0
2.0 37.7909 -122.4176 894.0 14.0
2.0 37.7641 -122.4570 910.0 15.0
2.0 37.7638 -122.4572 911.0 16.0
2.0 37.7824 -122.4022 927.0 17.0
2.0 37.7847 -122.4090 933.0 18.0
2.0 37.7804 -122.3899 941.0 19.0
2.0 37.8008 -122.4014 957.0 20.0
2.0 37.7917 -122.4097 963.0 21.0
2.0 37.7922 -122.3947 983.0 22.0
2.0 37.7799 -122.4321 1003.0 23.0
2.0 37.7781 -122.4351 1014.0 24.0
3.0 37.6159 -122.3888 644.0 1.0
3.0 37.7898 -122.4034 665.0 2.0
3.0 37.7925 -122.3981 714.0 3.0
3.0 37.7904 -122.4274 720.0 4.0
3.0 37.7855 -122.4003 772.0 5.0
3.0 37.7850 -122.4093 777.0 6.0
3.0 37.7926 -122.4036 801.0 7.0
3.0 37.7891 -122.4081 805.0 8.0
3.0 37.7931 -122.3973 820.0 9.0
3.0 37.7883 -122.4466 833.0 10.0
3.0 37.7919 -122.4096 843.0 11.0
3.0 37.6164 -122.3884 870.0 12.0
3.0 37.7917 -122.4074 980.0 13.0
3.0 37.8077 -122.4190 989.0 14.0
3.0 37.8077 -122.4190 990.0 15.0
3.0 37.7919 -122.4125 998.0 16.0
3.0 37.7918 -122.4073 1003.0 17.0
3.0 37.7968 -122.3994 1010.0 18.0
4.0 37.8000 -122.4075 984.0 1.0
4.0 37.7996 -122.4361 993.0 2.0
4.0 37.7813 -122.4609 1003.0 3.0
4.0 37.7875 -122.4624 1009.0 4.0
1.0 37.7521 -122.4191 544.0 1.0
1.0 37.7476 -122.4202 568.0 2.0
1.0 37.7781 -122.4183 578.0 3.0
1.0 37.7397 -122.4620 607.0 4.0
2.0 37.6285 -122.4022 603.0 1.0
2.0 37.7924 -122.3991 622.0 2.0
2.0 37.7902 -122.4007 624.0 3.0
2.0 37.7719 -122.4308 639.0 4.0
2.0 37.6396 -122.4053 692.0 5.0
2.0 37.7896 -122.3947 709.0 6.0
2.0 37.7860 -122.4016 712.0 7.0
2.0 37.7785 -122.4150 723.0 8.0
2.0 37.7876 -122.4069 872.0 9.0
2.0 37.7850 -122.4271 881.0 10.0
2.0 37.7853 -122.4050 890.0 11.0
2.0 37.7866 -122.4024 893.0 12.0
2.0 37.7965 -122.4005 899.0 13.0
2.0 37.7891 -122.4072 904.0 14.0
2.0 37.7852 -122.4366 911.0 15.0
2.0 37.7875 -122.4294 918.0 16.0
2.0 37.6179 -122.3865 944.0 17.0
2.0 37.6169 -122.3878 1013.0 18.0
3.0 37.7881 -122.4167 557.0 1.0
3.0 37.7950 -122.4301 631.0 2.0
3.0 37.7621 -122.4619 645.0 3.0
3.0 37.7740 -122.4410 658.0 4.0
3.0 37.7848 -122.4381 664.0 5.0
3.0 37.7872 -122.4098 680.0 6.0
3.0 37.7804 -122.3898 689.0 7.0
3.0 37.7875 -122.4072 697.0 8.0
3.0 37.7899 -122.4052 703.0 9.0
3.0 37.7948 -122.4005 707.0 10.0
3.0 37.7952 -122.4207 716.0 11.0
3.0 37.7915 -122.4021 746.0 12.0
3.0 37.7669 -122.4028 758.0 13.0
lati longi low_tw
37.7048 -122.4294 591.0
37.7986 -122.4215 723.0
37.7257 -122.4202 771.0
37.7504 -122.4709 612.0
37.7201 -122.4846 679.0
37.7134 -122.4169 646.0
37.673 -122.4349 934.0
37.7767 -122.4701 644.0
37.7794 -122.4106 710.0
37.6569 -122.4366 934.0
37.7099 -122.4569 870.0
37.7658 -122.4598 867.0
37.7335 -122.4221 539.0
37.6581 -122.4558 514.0
37.7565 -122.4307 947.0
37.7805 -122.4229 606.0
37.7027 -122.4704 792.0
37.7178 -122.3993 495.0
37.6817 -122.4006 919.0
37.7605 -122.43 751.0
37.7868 -122.4857 680.0
37.7047 -122.4642 721.0
37.6643 -122.4692 904.0
37.7462 -122.4363 492.0
37.7491 -122.4404 898.0
37.786 -122.4516 498.0
37.6762 -122.4263 827.0
37.7457 -122.4173 863.0
37.6909 -122.4781 523.0
37.7762 -122.4477 505.0
37.7924 -122.4857 875.0
37.7496 -122.4957 789.0
37.7643 -122.4427 618.0
37.7593 -122.4051 922.0
37.7153 -122.395 809.0
37.7725 -122.453 485.0
37.6723 -122.423 576.0
37.6791 -122.4633 618.0
37.6948 -122.4457 503.0
37.6671 -122.4856 756.0
37.6613 -122.4268 741.0
37.6587 -122.4262 667.0
37.7469 -122.4735 783.0
37.7554 -122.3913 804.0
37.7784 -122.4392 636.0
37.7597 -122.4452 570.0
37.7318 -122.4022 491.0
37.6942 -122.4699 668.0
37.7819 -122.4205 898.0
37.6716 -122.4556 705.0
37.7543 -122.4432 485.0
37.7588 -122.392 606.0
37.7405 -122.4519 555.0
37.6755 -122.4083 498.0
37.7064 -122.4741 755.0
37.6705 -122.4825 504.0
37.7623 -122.4945 566.0
37.6703 -122.403 830.0
37.7751 -122.4179 817.0
37.7678 -122.4774 959.0
37.7073 -122.4314 892.0
37.7315 -122.4674 637.0
37.6873 -122.4818 758.0
37.6942 -122.4567 523.0
37.7079 -122.3975 583.0
37.7488 -122.4095 804.0
37.6633 -122.4709 890.0
37.778 -122.478 513.0
37.6598 -122.4191 822.0
37.6659 -122.4011 658.0
37.684 -122.4388 519.0
37.7954 -122.4282 615.0
37.7629 -122.4449 763.0
37.752 -122.4079 511.0
37.777 -122.4998 791.0
37.7322 -122.4655 532.0
37.6635 -122.4707 545.0
37.6804 -122.4463 555.0
37.797 -122.489 720.0
37.6777 -122.444 525.0
37.7739 -122.494 591.0
37.7958 -122.467 723.0
37.7129 -122.4995 771.0
37.6718 -122.419 612.0
37.7781 -122.4185 679.0
37.7939 -122.4086 646.0
37.7018 -122.4126 934.0
37.7448 -122.4485 644.0
37.7665 -122.4332 710.0
37.7621 -122.4035 934.0
37.7362 -122.4942 870.0
37.7581 -122.4179 867.0
37.7225 -122.4154 539.0
37.6686 -122.4908 514.0
37.7394 -122.4968 947.0
37.6819 -122.4649 606.0
37.7281 -122.433 792.0
37.6998 -122.4874 495.0
37.6597 -122.4946 919.0
37.671 -122.4927 751.0
37.7782 -122.4794 680.0
37.6738 -122.4337 721.0
37.6688 -122.4065 904.0
37.7463 -122.3925 492.0
37.748 -122.4838 898.0
37.7089 -122.4255 498.0
37.6696 -122.4453 827.0
37.6553 -122.4513 863.0
37.7229 -122.3989 523.0
37.7219 -122.4278 505.0
37.7705 -122.4138 875.0
37.7683 -122.4363 789.0
37.7955 -122.4412 618.0
37.7106 -122.4691 922.0
37.6755 -122.4549 809.0
37.6552 -122.4899 485.0
37.7789 -122.4045 576.0
37.6795 -122.4182 618.0
37.6728 -122.4525 503.0
37.7517 -122.4048 756.0
37.77 -122.4741 741.0
37.7447 -122.4442 667.0
37.6565 -122.4989 783.0
37.6791 -122.3916 804.0
37.7385 -122.4202 636.0
37.7003 -122.4526 570.0
37.7228 -122.4638 491.0
37.7201 -122.4371 668.0
37.6726 -122.4392 898.0
37.6739 -122.3902 705.0
37.6785 -122.3936 485.0
37.7343 -122.4148 606.0
37.7189 -122.4012 555.0
37.6712 -122.4615 498.0
37.7872 -122.4322 755.0
37.668 -122.4669 504.0
37.6805 -122.4539 566.0
37.7697 -122.4165 830.0
37.7744 -122.4215 817.0
37.6595 -122.4072 959.0
37.6546 -122.4182 892.0
37.685 -122.4645 637.0
37.7507 -122.3962 758.0
