10
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-12-0.tsp ,4.1735,0.42813,0.433008,4.32244,6.94749e-310,6.94749e-310,9.35707,44.6026,4.57547,4.6276,46.1943,7.42486e-309,7.42486e-309
grubhub-12-3.tsp ,3.84228,0.899837,0.371545,3.70341,11.6728,1.85772,22.3476,17.1933,4.02656,1.66257,16.5719,52.2328,8.31287
20
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-12-0.tsp ,3.44016,1.04894,0.85626,3.86488,16.3631,4.22821,29.8015,11.5436,3.51976,2.87321,12.9687,54.9068,14.1879
grubhub-12-3.tsp ,3.2078,0.535447,0.509593,3.43463,8.64837,9.84789,26.1837,12.2511,2.04496,1.94622,13.1174,33.0296,37.6107
30
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-12-0.tsp ,2.90813,1.44016,0.834797,3.42195,22.7377,0.345285,31.688,9.17737,4.54481,2.63442,10.7989,71.7549,1.08964
grubhub-12-1.tsp ,2.80325,1.38407,0.715772,3.09854,1.37179,1.60748,10.9809,25.5284,12.6043,6.51834,28.2175,12.4925,14.6389
grubhub-12-3.tsp ,2.40959,1.57089,0.855772,2.7078,19.6465,0.54878,27.7393,8.68655,5.66305,3.08505,9.7616,70.8254,1.97835
40
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-12-0.tsp ,2.2465,1.08699,0.725528,2.79366,11.5323,0.345285,18.7302,11.994,5.8034,3.87357,14.9152,61.5703,1.84346
grubhub-12-1.tsp ,1.74276,1.86146,1.21122,2.76341,2.43707,6.81886,16.8348,10.3522,11.0572,7.19474,16.4149,14.4764,40.5046
grubhub-12-3.tsp ,1.49154,1.96,1.22732,2.23024,9.37195,3.57195,19.853,7.51294,9.87256,6.18202,11.2338,47.2067,17.992
10
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-12-0.tsp ,4.1735,0.42813,0.433008,4.32244,4.49902,0.430976,14.2871,29.2117,2.99663,3.03077,30.2542,31.4902,3.01654
grubhub-12-3.tsp ,3.84228,0.899837,0.371545,3.70341,24.782,5.7839,39.3829,9.7562,2.28484,0.943416,9.4036,62.9256,14.6863
20
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-12-0.tsp ,2.97789,1.56016,1.31854,3.27122,14.9398,4.22821,28.2959,10.5241,5.51375,4.65982,11.5608,52.7987,14.9429
grubhub-12-3.tsp ,3.2078,0.535447,0.509593,3.43463,3.52984,1.12431,12.3416,25.9918,4.33855,4.12906,27.8297,28.6011,9.10989
30
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-12-0.tsp ,2.0348,2.48146,1.70813,2.72829,19.6261,0.345285,28.9241,7.03496,8.57923,5.90557,9.4326,67.8539,1.19376
grubhub-12-1.tsp ,2.80325,1.38407,0.715772,3.09854,2.14846,5.6478,15.7979,17.7445,8.76108,4.53081,19.6136,13.5996,35.7504
