10
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-6.tsp ,5.46423,0.415935,0.320813,5.12683,6.93965e-310,6.93965e-310,11.3278,48.2373,3.67181,2.83208,45.2588,6.12621e-309,6.12621e-309
20
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-6.tsp ,4.4574,0.730894,0.686504,4.61561,24.3907,0.371789,35.2528,12.6441,2.07329,1.94737,13.0929,69.1877,1.05463
30
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-6.tsp ,3.48114,1.74293,1.13854,4.4278,13.7972,0.613171,25.2007,13.8136,6.91618,4.51787,17.5701,54.749,2.43315
40
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-6.tsp ,1.69447,2.35724,2.11285,3.13463,9.16276,5.14276,23.6047,7.17853,9.98629,8.95095,13.2797,38.8175,21.787
10
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-6.tsp ,5.46423,0.415935,0.320813,5.12683,12.0141,4.47163,27.8136,19.6459,1.49544,1.15344,18.4328,43.1953,16.0771
20
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-6.tsp ,4.4574,0.730894,0.686504,4.61561,20.451,5.84772,36.7891,12.1161,1.98671,1.86605,12.5461,55.5898,15.8953
30
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-6.tsp ,3.16374,2.50732,1.45593,3.62341,17.6197,0.241382,28.6115,11.0576,8.76333,5.08864,12.6642,61.5826,0.843655
40
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-6.tsp ,1.50049,2.42309,2.30683,3.00537,12.022,0.717724,21.9755,6.82799,11.0263,10.4973,13.676,54.7065,3.26601
10
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-6.tsp ,5.46423,0.415935,0.320813,5.12683,15.3038,2.58935,29.221,18.6997,1.42341,1.09789,17.545,52.3727,8.86127
20
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-6.tsp ,4.4574,0.730894,0.686504,4.61561,24.3907,0.371789,35.2528,12.6441,2.07329,1.94737,13.0929,69.1877,1.05463
30
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-6.tsp ,3.48114,1.74293,1.13854,4.4278,17.9944,7.24431,36.0291,9.66202,4.83755,3.16005,12.2895,49.944,20.1068
40
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-6.tsp ,2.06016,2.60992,1.74715,2.85707,14.2109,0.0946341,23.5798,8.73697,11.0684,7.40953,12.1166,60.2671,0.401335
10
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-6.tsp ,5.46423,0.415935,0.320813,5.12683,14.0695,0.397967,25.7953,21.183,1.61245,1.24369,19.8751,54.543,1.54279
20
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-6.tsp ,4.4574,0.730894,0.686504,4.61561,20.451,5.84772,36.7891,12.1161,1.98671,1.86605,12.5461,55.5898,15.8953
30
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-6.tsp ,3.83659,2.13561,0.783089,3.97317,15.5129,0.241382,26.4828,14.4871,8.06415,2.95698,15.0029,58.5774,0.911469
40
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-6.tsp ,1.50049,2.42309,2.30683,3.00537,12.8063,0.750081,22.7922,6.58334,10.6312,10.1211,13.1859,56.1874,3.29096
