,,,,,,,,,,,,,
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sfsarp-7-6-1.txt ,7,6,6,25.8219,36.4036,22.6805,3,1.18,39.545,Optimal,39.545,39.5486,0.00910272
sfsarp-7-6-2.txt ,7,6,6,32.8655,24.8385,31.4627,3,0.42,26.2412,Optimal,26.2412,26.2436,0.00914509
sfsarp-7-6-3.txt ,7,6,6,27.4257,32.4533,33.7016,3,6.28,26.1774,Optimal,26.1774,26.1784,0.00381994
sfsarp-7-6-4.txt ,7,6,6,25.8792,57.5201,19.7163,3,0.48,63.683,Optimal,63.683,63.6853,0.00361151
sfsarp-7-6-5.txt ,7,6,6,26.4643,21.8403,28.7045,3,63.68,19.6001,Optimal,19.6001,19.6012,0.0056119
sfsarp-7-7-1.txt ,7,7,7,32.8655,28.1524,32.5768,3,0.26,28.441,Optimal,28.441,28.441,0
sfsarp-7-7-2.txt ,7,7,7,25.8792,60.6416,19.7225,3,6,66.7984,Optimal,66.7984,66.7984,0
sfsarp-7-7-3.txt ,7,7,7,49.9829,47.8125,38.9011,3,0.7,58.8943,Optimal,58.8943,58.8943,0
sfsarp-7-7-4.txt ,7,7,6,38.5986,24.8671,22.2333,3,0.05,41.2323,Optimal,41.2323,41.2323,0
sfsarp-7-7-5.txt ,7,7,0,32.5134,0,29.9372,3,7193.39,2.57625,Feasible,2.57625,23.8624,89.2037
sfsarp-7-7-5.txt ,7,7,0,32.5134,0,29.9372,3,7200.1,2.57625,Feasible,2.57625,23.8605,89.2028
sfsarp-8-5-1.txt ,8,5,0,41.7319,0,8.67235,3,11.02,33.0596,Optimal,33.0596,33.0596,0
sfsarp-8-5-1.txt ,8,5,0,41.7319,0,8.67235,3,11.02,33.0596,Optimal,33.0596,33.0596,3.00899E-13
sfsarp-8-5-2.txt ,8,5,4,45.6903,12.7858,18.1362,3,0.2,40.34,Optimal,40.34,40.34,0
sfsarp-8-5-3.txt ,8,5,5,41.8811,31.9552,42.2141,3,0.19,31.6222,Optimal,31.6222,31.6222,0
sfsarp-8-5-4.txt ,8,5,5,41.3678,16.7293,51.5237,3,110.96,6.57337,Optimal,6.57337,6.57337,0
sfsarp-8-5-5.txt ,8,5,0,38.0277,0,13.2691,3,23.26,24.7585,Optimal,24.7585,24.7585,0
sfsarp-8-5-5.txt ,8,5,0,38.0277,0,13.2691,3,23.49,24.7585,Optimal,24.7585,24.7585,0
sfsarp-8-6-1.txt ,8,6,6,45.6903,36.2481,31.2943,3,0.33,50.6441,Optimal,50.6441,50.6441,0
sfsarp-8-6-2.txt ,8,6,6,41.3678,19.4979,51.565,3,7199.62,9.30072,Feasible,9.30072,15.5433,40.1625
sfsarp-8-6-3.txt ,8,6,6,29.788,41.5123,29.7686,3,2.72,41.5317,Optimal,41.5317,41.5356,0.00938954
sfsarp-8-6-4.txt ,8,6,6,35.588,34.9873,24.2887,3,0.65,46.2867,Optimal,46.2867,46.2874,0.00151229
sfsarp-8-6-5.txt ,8,6,0,35.2267,0,13.2652,3,7190.54,21.9615,Feasible,21.9615,28.0804,21.7906
sfsarp-8-6-5.txt ,8,6,0,35.2267,0,13.2652,3,7200.39,21.9615,Feasible,21.9615,28.2868,22.3613
sfsarp-8-7-1.txt ,8,7,7,41.3678,22.6578,52.0308,3,7196.55,11.9948,Feasible,11.9948,21.1418,43.265
sfsarp-8-7-2.txt ,8,7,7,35.588,38.1472,24.3266,3,6.27,49.4086,Optimal,49.4086,49.4129,0.00870218
sfsarp-8-7-3.txt ,8,7,5,43.3229,15.8557,37.7902,3,1106.78,21.3884,Optimal,21.3884,21.3899,0.00701266
sfsarp-8-7-4.txt ,8,7,7,57.3716,26.3152,44.1051,3,900.34,39.5817,Optimal,39.5817,39.5856,0.00985207
sfsarp-8-7-5.txt ,8,7,7,31.4698,21.4331,16.101,3,3.04,36.8018,Optimal,36.8018,36.8018,0
,,,,,,,,,,,,,
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sfsarp-7-6-1.txt ,7,6,6,25.8219,36.4036,19.6077,3,9.99,42.6178,Optimal,42.6178,42.622,0.00985407
sfsarp-7-6-2.txt ,7,6,6,32.8655,24.8385,29.2439,3,0.8,28.46,Optimal,28.46,28.4601,0.000351369
sfsarp-7-6-3.txt ,7,6,6,27.4257,32.4533,31.6423,3,29.52,28.2367,Optimal,28.2367,28.2367,0
sfsarp-7-6-4.txt ,7,6,6,25.8792,57.5201,16.7247,3,1.24,66.6746,Optimal,66.6746,66.6795,0.00734859
sfsarp-7-6-5.txt ,7,6,6,26.4643,21.8403,21.7339,3,77.91,26.5707,Optimal,26.5707,26.5708,0.000376353
sfsarp-7-7-1.txt ,7,7,7,32.8655,28.1524,29.6369,3,3.12,31.3809,Optimal,31.3809,31.3839,0.00955904
sfsarp-7-7-2.txt ,7,7,7,25.8792,60.6416,17.0658,3,7.29,69.4551,Optimal,69.4551,69.4619,0.00978954
sfsarp-7-7-3.txt ,7,7,7,49.9829,47.8125,30.5988,3,181.76,67.1966,Optimal,67.1966,67.2033,0.00996975
sfsarp-7-7-4.txt ,7,7,6,38.5986,24.8671,22.03,3,5.16,41.4356,Optimal,41.4356,41.439,0.00820483
sfsarp-7-7-5.txt ,7,7,7,32.5134,30.7961,36.4782,3,7196.22,26.8314,Feasible,26.8314,34.3915,21.9825
sfsarp-8-5-1.txt ,8,5,5,41.7319,17.1406,11.4466,3,1.17,47.4259,Optimal,47.4259,47.4306,0.00990921
sfsarp-8-5-2.txt ,8,5,5,45.6903,19.741,17.1965,3,2.42,48.2348,Optimal,48.2348,48.2348,0
sfsarp-8-5-3.txt ,8,5,5,41.8811,31.9552,38.9055,3,15.82,34.9307,Optimal,34.9307,34.9335,0.00801523
sfsarp-8-5-4.txt ,8,5,5,41.3678,16.7293,38.5415,3,329.25,19.5555,Optimal,19.5555,19.5573,0.00920372
sfsarp-8-5-5.txt ,8,5,5,38.0277,15.2432,16.9391,3,8.2,36.3317,Optimal,36.3317,36.333,0.00357801
sfsarp-8-6-1.txt ,8,6,6,45.6903,36.2481,26.311,3,1134.56,55.6274,Optimal,55.6274,55.6329,0.00988624
sfsarp-8-6-2.txt ,8,6,6,41.3678,19.4979,38.7209,3,6064.4,22.1448,Optimal,22.1448,22.147,0.00993363
