,,,,,,,,,,,,,
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
sfsarp-20-5-1.txt ,4.24729,1.05253,0.938162,1.00976,0,6.94036e-310,7.24774,58.6016,14.5222,12.9442,13.9321,0,9.5759e-309
sfsarp-20-5-2.txt ,3.81261,1.16075,0.94649,1.8586,20.6026,4.04936,32.4305,11.7563,3.57921,2.91852,5.73103,63.5287,12.4863
sfsarp-20-5-3.txt ,4.96541,1.23535,1.17589,1.68201,20.8776,3.28274,33.219,14.9475,3.71881,3.5398,5.0634,62.8484,9.88212
sfsarp-20-5-4.txt ,3.32798,1.62621,1.52897,1.28642,30.7162,7.04261,45.5284,7.30967,3.57186,3.35828,2.82554,67.4661,15.4686
sfsarp-20-5-5.txt ,3.13325,1.06124,0.875238,2.01294,11.1817,2.38191,20.6463,15.1758,5.14008,4.2392,9.74963,54.1585,11.5367
,,,,,,,,,,,,,
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
sfsarp-20-5-1.txt ,3.62528,1.07669,1.56017,0.978182,11.1443,4.81579,23.2004,15.6259,4.64081,6.72474,4.21622,48.035,20.7573
sfsarp-20-5-2.txt ,3.42475,1.11558,1.33435,1.88775,25.2177,7.542,40.5221,8.45156,2.75302,3.29289,4.65858,62.2319,18.6121
sfsarp-20-5-3.txt ,3.41732,1.24297,2.72398,1.61895,18.4165,4.9849,32.4046,10.5458,3.83579,8.40613,4.99604,56.833,15.3833
sfsarp-20-5-4.txt ,2.30862,1.91275,2.54833,0.953822,29.6174,7.28922,44.6301,5.17278,4.28577,5.70988,2.13717,66.3619,16.3325
sfsarp-20-5-5.txt ,2.71376,1.10803,1.29473,1.91113,11.4867,4.78979,23.3041,11.645,4.75463,5.55581,8.20083,49.2904,20.5534
,,,,,,,,,,,,,
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
sfsarp-20-5-1.txt ,4.07476,1.11281,1.11069,0.933452,12.9054,4.06693,24.2041,16.835,4.59761,4.58886,3.85659,53.3193,16.8027
sfsarp-20-5-2.txt ,3.77298,1.08676,0.986122,1.94699,29.7934,2.33088,39.9172,9.45202,2.72254,2.47042,4.87758,74.6381,5.83929
sfsarp-20-5-3.txt ,5.35252,1.30354,0.788779,1.56757,21.838,1.59421,32.4446,16.4974,4.01774,2.43116,4.83152,67.3085,4.91365
sfsarp-20-5-4.txt ,3.52483,1.64123,1.33212,1.24516,39.7828,6.23591,53.7621,6.55635,3.05276,2.4778,2.31605,73.9979,11.5991
sfsarp-20-5-5.txt ,3.02501,1.21013,0.983481,1.84896,8.33156,7.92511,23.3242,12.9694,5.1883,4.21656,7.9272,35.7206,33.978
,,,,,,,,,,,,,
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
sfsarp-20-5-1.txt ,3.4851,1.19286,1.70035,0.851282,12.7329,4.19954,24.162,14.4239,4.93693,7.03729,3.52322,52.6979,17.3808
sfsarp-20-5-2.txt ,3.07995,1.37327,1.67915,1.6208,26.1358,6.63459,40.5236,7.60038,3.38882,4.14365,3.99966,64.4953,16.3722
sfsarp-20-5-3.txt ,3.24409,1.28737,2.89721,1.56287,15.8739,3.56956,28.435,11.4088,4.52739,10.1889,5.49628,55.8253,12.5534
sfsarp-20-5-4.txt ,2.2345,1.8183,2.62245,1.03995,26.2507,7.88135,41.8473,5.33965,4.34508,6.26672,2.4851,62.7298,18.8336
sfsarp-20-5-5.txt ,2.65694,1.20978,1.35155,1.79497,12.5956,3.68922,23.298,11.4041,5.19261,5.80113,7.70438,54.0629,15.8349
