
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-8-6-A-1.txt ,21.7465,34.8733,4.32431,85.486,146.43,14.8511,23.8157,2.95316,58.38
sarp-8-6-A-2.txt ,31.553,32.6602,0,111.827,176.041,17.9237,18.5526,0,63.5237
sarp-8-6-A-3.txt ,31.5182,33.9624,3.87971,90.2597,159.62,19.7458,21.277,2.43059,56.5466
sarp-8-6-A-4.txt ,14.086,50.9696,12.3071,72.5815,149.944,9.39417,33.9923,8.20781,48.4057
sarp-8-6-B-1.txt ,27.4875,65.6638,16.4355,58.0349,167.622,16.3985,39.1738,9.80513,34.6226
sarp-8-6-B-2.txt ,22.2221,72.5453,19.0034,80.2326,194.003,11.4545,37.3938,9.7954,41.3563
sarp-8-6-B-3.txt ,16.7938,73.1166,27.3459,50.814,168.07,9.99212,43.5036,16.2705,30.2338
sarp-8-6-B-4.txt ,38.6736,53.7505,14.7001,89.0998,196.224,19.7089,27.3924,7.4915,45.4072
sarp-8-6-C-1.txt ,36.0658,92.4629,56.8309,46.4485,231.808,15.5585,39.8877,24.5164,20.0375
sarp-8-6-C-2.txt ,48.7982,101.32,73.7546,44.3887,268.262,18.1905,37.7692,27.4935,16.5468
sarp-8-6-C-3.txt ,61.1577,90.6421,54.6181,50.3032,256.721,23.8226,35.3076,21.2753,19.5945
sarp-8-6-C-4.txt ,49.3255,101.45,46.4457,37.2567,234.478,21.0363,43.2663,19.8081,15.8892
