
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-9-6-A-1.txt ,16.1445,66.5428,10.989,90.3616,184.038,8.77238,36.1571,5.97105,49.0995
sarp-9-6-A-2.txt ,22.9575,41.8321,4.25089,83.5916,152.632,15.0411,27.4072,2.78506,54.7667
sarp-9-6-A-3.txt ,27.1949,29.9396,0,83.7553,140.89,19.3022,21.2504,0,59.4474
sarp-9-6-A-4.txt ,32.559,26.8148,7.68348,103.305,170.362,19.1116,15.7398,4.51008,60.6385
sarp-9-6-B-1.txt ,32.9916,83.2096,23.0241,81.5066,220.732,14.9464,37.6971,10.4308,36.9256
sarp-9-6-B-2.txt ,36.6379,50.9608,12.526,68.8602,168.985,21.6812,30.157,7.41252,40.7493
sarp-9-6-B-3.txt ,46.2592,42.1633,5.50756,77.6047,171.535,26.9678,24.58,3.21075,45.2414
sarp-9-6-B-4.txt ,48.628,54.2687,5.99948,70.6215,179.518,27.0882,30.2303,3.342,39.3396
sarp-9-6-C-1.txt ,100.82,97.7316,84.9925,89.0933,372.637,27.0557,26.227,22.8084,23.9089
sarp-9-6-C-2.txt ,101.587,75.9014,24.6722,65.3632,267.523,37.973,28.3719,9.22245,24.4327
sarp-9-6-C-3.txt ,54.9426,105.824,88.2304,83.1393,332.136,16.5422,31.8616,26.5645,25.0317
sarp-9-6-C-4.txt ,57.7994,55.9966,84.794,116.13,314.72,18.3653,17.7925,26.9427,36.8995
