
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
 sfsarp-10-30-1,10,30,0,37.3728,0,9.34497,2,0.01,28.0278,Optimal,28.0278,28.0278,0
 sfsarp-10-30-2,10,30,0,42.1173,0,14.4267,3,0.01,27.6907,Optimal,27.6907,27.6907,0
 sfsarp-10-30-3,10,30,0,51.6039,0,20.9635,2,0.01,30.6404,Optimal,30.6404,30.6404,0
 sfsarp-10-30-4,10,30,0,67.8422,0,17.9926,2,0.02,49.8496,Optimal,49.8496,49.8496,0
 sfsarp-10-30-5,10,30,0,59.6862,0,29.1855,2,0.02,30.5007,Optimal,30.5007,30.5007,0
 sfsarp-15-10-1,15,10,0,90.2097,0,26.0278,4,0.05,64.182,Optimal,64.182,64.182,0
 sfsarp-15-10-2,15,10,0,76.0164,0,37.2612,3,0.02,38.7552,Optimal,38.7552,38.7552,0
 sfsarp-15-10-3,15,10,0,66.0334,0,21.881,3,0.03,44.1524,Optimal,44.1524,44.1524,0
 sfsarp-15-10-4,15,10,0,73.3629,0,19.8883,3,0.02,53.4746,Optimal,53.4746,53.4746,0
 sfsarp-15-10-5,15,10,0,76.7397,0,27.729,3,0.03,49.0107,Optimal,49.0107,49.0107,0
 sfsarp-15-15-1,15,15,0,58.7656,0,15.6017,3,0.04,43.1639,Optimal,43.1639,43.1639,0
 sfsarp-15-15-2,15,15,0,101.715,0,29.6254,4,0.02,72.0893,Optimal,72.0893,72.0893,0
 sfsarp-15-15-3,15,15,0,68.558,0,23.3349,3,0.02,45.2231,Optimal,45.2231,45.2231,0
 sfsarp-15-15-4,15,15,0,57.5447,0,12.6853,3,0.04,44.8595,Optimal,44.8595,44.8595,0
 sfsarp-15-15-5,15,15,0,76.7644,0,15.4466,3,0.03,61.3178,Optimal,61.3178,61.3178,0
 sfsarp-15-20-1,15,20,0,93.9827,0,26.9888,4,0.02,66.9939,Optimal,66.9939,66.9939,0
 sfsarp-15-20-2,15,20,0,79.8273,0,25.3992,3,0.02,54.4281,Optimal,54.4281,54.4281,0
 sfsarp-15-20-3,15,20,0,80.047,0,23.0117,3,0.03,57.0353,Optimal,57.0353,57.0353,0
 sfsarp-15-20-4,15,20,0,64.9182,0,37.1689,2,0.01,27.7494,Optimal,27.7494,27.7494,0
 sfsarp-15-20-5,15,20,0,61.6332,0,15.0807,4,0.04,46.5525,Optimal,46.5525,46.5525,0
 sfsarp-15-30-1,15,30,0,64.1087,0,20.3371,2,0.02,43.7716,Optimal,43.7716,43.7716,0
 sfsarp-15-30-2,15,30,0,86.6266,0,35.105,4,0.08,51.5216,Optimal,51.5216,51.5216,0
 sfsarp-15-30-3,15,30,0,82.9455,0,34.052,5,0.03,48.8935,Optimal,48.8935,48.8935,0
 sfsarp-15-30-4,15,30,0,69.0883,0,18.8911,5,0.04,50.1972,Optimal,50.1972,50.1972,0
 sfsarp-15-30-5,15,30,0,113.386,0,35.7772,5,0.04,77.6091,Optimal,77.6091,77.6091,0
 sfsarp-20-10-1,20,10,0,88.5365,0,22.8405,4,0.05,65.696,Optimal,65.696,65.696,0
 sfsarp-20-10-2,20,10,0,99.1316,0,35.2853,5,0.04,63.8463,Optimal,63.8463,63.8463,0
 sfsarp-20-10-3,20,10,0,93.3757,0,31.9144,4,0.07,61.4614,Optimal,61.4614,61.4614,0
 sfsarp-20-10-4,20,10,0,92.2669,0,32.3878,3,0.05,59.8791,Optimal,59.8791,59.8791,0
 sfsarp-20-10-5,20,10,0,94.2316,0,24.2774,4,0.05,69.9542,Optimal,69.9542,69.9542,0
 sfsarp-20-15-1,20,15,0,127.831,0,47.7627,3,0.13,80.0682,Optimal,80.0682,80.0682,0
 sfsarp-20-15-2,20,15,0,82.3313,0,23.4043,3,0.04,58.927,Optimal,58.927,58.927,0
 sfsarp-20-15-3,20,15,0,96.4065,0,21.1274,3,0.03,75.2792,Optimal,75.2792,75.2792,0
 sfsarp-20-15-4,20,15,0,92.7979,0,29.5218,4,0.06,63.2761,Optimal,63.2761,63.2761,0
 sfsarp-20-15-5,20,15,0,88.4895,0,22.7226,4,0.09,65.7669,Optimal,65.7669,65.7669,0
 sfsarp-20-20-1,20,20,0,130.316,0,44.3717,3,0.06,85.9448,Optimal,85.9448,85.9448,0
 sfsarp-20-20-2,20,20,0,77.2688,0,19.0003,3,0.04,58.2684,Optimal,58.2684,58.2684,0
 sfsarp-20-20-3,20,20,0,94.6386,0,28.5564,3,0.04,66.0822,Optimal,66.0822,66.0822,0
