
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sarp-20-10-A-1.txt ,20,10,8,102.223,75.1559,113.674,9,7198.56,63.7053,Feasible,63.7053,102.466,37.8279

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sarp-20-10-A-1.txt ,20,10,9,110.103,83.7182,135.301,9,7198.74,58.5197,Feasible,58.5197,111.64,47.5818
sarp-20-10-A-2.txt ,20,10,8,102.223,73.2543,106.693,9,7198.23,68.7852,Feasible,68.7852,102.515,32.9023
sarp-20-10-A-3.txt ,20,10,7,103.506,71.6833,140.937,7,7198.28,34.2522,Feasible,34.2522,102.796,66.6794
sarp-20-10-A-4.txt ,20,10,9,106.823,88.9041,123.586,8,7197.9,72.1419,Feasible,72.1419,119.523,39.6418
sarp-20-10-B-2.txt ,20,10,9,127.739,106.017,158.132,7,7197.99,75.624,Feasible,75.624,161.632,53.2122
sarp-20-10-B-3.txt ,20,10,9,126.943,108.806,156.084,7,7197.76,79.6651,Feasible,79.6651,134.854,40.9249
sarp-20-10-C-1.txt ,20,10,9,256.212,123.322,126.414,9,7198.56,253.119,Feasible,253.119,288.491,12.261
sarp-20-10-C-2.txt ,20,10,9,243.654,173.023,173.091,9,7198.64,243.585,Feasible,243.585,329.976,26.181
sarp-20-10-C-3.txt ,20,10,9,248.151,147.029,146.14,9,7198.52,249.04,Feasible,249.04,305.923,18.5939

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sarp-20-10-A-1.txt ,20,10,8,110.103,79.5939,108.02,10,7198.64,81.6773,Feasible,81.6773,113.293,27.9061
sarp-20-10-A-2.txt ,20,10,7,102.223,70.3193,108.667,8,7197.94,63.8759,Feasible,63.8759,101.253,36.9146
sarp-20-10-A-3.txt ,20,10,10,103.506,92.1888,123.393,10,7198.35,72.3021,Feasible,72.3021,107.234,32.5754
sarp-20-10-A-4.txt ,20,10,6,97.6998,36.6972,76.6799,9,7198.53,57.717,Feasible,57.717,73.7535,21.7434
sarp-20-10-B-1.txt ,20,10,9,107.566,69.4931,133.096,8,7196.31,43.9632,Feasible,43.9632,91.8098,52.1149
sarp-20-10-B-2.txt ,20,10,8,119.014,62.8388,86.6554,12,7197.28,95.1978,Feasible,95.1978,106.307,10.4501
sarp-20-10-B-3.txt ,20,10,9,126.943,112.586,153.709,6,7195.86,85.8193,Feasible,85.8193,136.302,37.0374
sarp-20-10-C-1.txt ,20,10,8,256.212,115.892,118.48,9,7198.79,253.624,Feasible,253.624,288.844,12.1934
