
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sfsarp-15-5-1.txt ,51.4876,0,0,44.4826,95.9702,53.6496,0,0,46.3504

Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sfsarp-15-5-1.txt ,51.4876,0,0,44.4826,95.9702,53.6496,0,0,46.3504
sfsarp-15-5-2.txt ,45.5833,0,0,28.2425,73.8258,61.7444,0,0,38.2556
sfsarp-15-5-2.txt ,45.5833,8.13608,0,32.2291,85.9485,53.0356,9.46623,0,37.4982
sfsarp-15-5-3.txt ,49.3887,0,0,57.229,106.618,46.3232,0,0,53.6768
sfsarp-15-5-3.txt ,49.3887,0,0,57.229,106.618,46.3232,0,0,53.6768
sfsarp-15-5-4.txt ,69.1754,0,0,47.0889,116.264,59.4984,0,0,40.5016
sfsarp-15-5-4.txt ,69.1754,5.48039,0,54.6082,129.264,53.5148,4.23969,0,42.2455
sfsarp-15-5-5.txt ,35.115,0,0,47.6583,82.7733,42.4231,0,0,57.5769
sfsarp-15-5-5.txt ,35.115,1.49666,0,58.9178,95.5295,36.7583,1.5667,0,61.675
