7	5	15	10
0	  37.7514	-122.3944	0	0	540	1140
1	  37.7942	-122.4047	0	3	940	1000
2	  37.7811	-122.3898	0	3	966	1026
3	  37.7993	-122.4399	0	3	649	709
4	  37.7783	-122.3918	0	3	964	1024
5	  37.6146	-122.3896	0	3	696	756
6	  37.7883	-122.4085	0	3	692	752
7	  37.8551	-122.2680	0	3	693	753
8	  37.7880	-122.4104	0	3	892	952
9	  37.6649	-122.3973	0	3	542	602
10	  37.5286	-122.2666	0	3	995	1055
11	  37.7629	-122.3924	0	3	919	979
12	  37.7649	-122.4314	0	3	993	1053
13	  37.7827	-122.4192	0	3	1006	1066
14	  37.7573	-122.4066	0	3	784	844
15	  37.8019	-122.4390	0	3	718	778
16	  37.8082	-122.4163	0	1	540	1020
17	  37.7880	-122.4042	0	1	540	1020
18	  37.8055	-122.4053	0	1	540	1020
19	  37.6163	-122.3903	0	1	540	1020
20	  37.7692	-122.4243	0	1	540	1020
21	  37.7766	-122.3922	0	1	540	1020
22	  37.8081	-122.4158	0	1	540	1020
23	  37.7914	-122.3976	0	1	540	1020
24	  37.6179	-122.3858	0	1	540	1020
25	  37.8085	-122.4135	0	1	540	1020
26	  37.7924	-122.4037	0	-3	1067	1140
27	  37.7909	-122.3990	0	-3	977	1067
28	  37.7666	-122.4029	0	-3	738	828
29	  37.7865	-122.4013	0	-3	979	1069
30	  37.7640	-122.3976	0	-3	750	840
31	  37.7888	-122.4050	0	-3	698	788
32	  37.8551	-122.2675	0	-3	693	783
33	  37.7872	-122.4086	0	-3	894	984
34	  37.7767	-122.3954	0	-3	586	676
35	  37.6146	-122.3944	0	-3	1061	1140
36	  37.7637	-122.3918	0	-3	923	1013
37	  37.7590	-122.4327	0	-3	1001	1091
38	  37.7805	-122.4187	0	-3	1012	1102
39	  37.7629	-122.4218	0	-3	793	883
40	  37.8002	-122.4410	0	-3	720	810
41	  37.7993	-122.4189	0	-1	540	1020
42	  37.7874	-122.4048	0	-1	540	1020
43	  37.7897	-122.4206	0	-1	540	1020
44	  37.6172	-122.3874	0	-1	540	1020
45	  37.7766	-122.3955	0	-1	540	1020
46	  37.7821	-122.3925	0	-1	540	1020
47	  37.8076	-122.4158	0	-1	540	1020
48	  37.7911	-122.3996	0	-1	540	1020
49	  37.6740	-122.3896	0	-1	540	1020
50	  37.8081	-122.4158	0	-1	540	1020
