
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sarp-15-15-A-1.txt ,15,15,13,70.2565,67.5045,112.271,6,7195.45,25.4895,Feasible,25.4895,71.1765,64.1883
sarp-15-15-A-2.txt ,15,15,13,70.0911,80.7314,130.645,6,7196.1,20.1777,Feasible,20.1777,71.4775,71.7706
sarp-15-15-A-3.txt ,15,15,12,68.1921,83.7059,108.35,6,7197.49,43.5482,Feasible,43.5482,84.5493,48.4937
sarp-15-15-B-1.txt ,15,15,15,78.1575,115.603,152.768,6,7197.63,40.9925,Feasible,40.9925,115.757,64.5875
sarp-15-15-B-2.txt ,15,15,14,82.4728,99.8792,143.244,5,7195.83,39.108,Feasible,39.108,108.991,64.1181
sarp-15-15-B-3.txt ,15,15,12,84.4291,115.799,152.167,5,7197.35,48.0615,Feasible,48.0615,143.008,66.3924
sarp-15-15-B-4.txt ,15,15,12,85.5579,83.063,112.42,6,7197.54,56.2006,Feasible,56.2006,101.109,44.4158
sarp-15-15-C-3.txt ,15,15,15,168.124,207.499,176.294,7,7197.48,199.33,Feasible,199.33,290.274,31.3304
sarp-15-15-C-4.txt ,15,15,15,196.63,227.497,215.959,9,7196.66,208.169,Feasible,208.169,333.683,37.6147

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sarp-15-15-A-1.txt ,15,15,14,70.2565,79.253,136.815,5,7193.52,12.6945,Feasible,12.6945,72.8768,82.5809
sarp-15-15-A-2.txt ,15,15,13,70.0911,75.3977,130.324,6,7196.96,15.165,Feasible,15.165,72.213,78.9996
sarp-15-15-A-3.txt ,15,15,13,68.1921,87.9235,109.044,6,7197.02,47.0714,Feasible,47.0714,84.26,44.1355
sarp-15-15-B-1.txt ,15,15,12,78.1575,92.7214,129.26,6,7197.03,41.6192,Feasible,41.6192,116.415,64.2493
sarp-15-15-B-2.txt ,15,15,14,82.4728,96.8586,138.065,5,7196.22,41.2668,Feasible,41.2668,109.036,62.1531
sarp-15-15-B-3.txt ,15,15,15,84.4291,132.547,149.26,5,7196.93,67.7162,Feasible,67.7162,143.172,52.7029
sarp-15-15-B-4.txt ,15,15,13,85.5579,88.0773,122.639,5,7196.5,50.9959,Feasible,50.9959,98.8298,48.4003
sarp-15-15-C-3.txt ,15,15,15,168.124,207.499,168.023,6,7196.57,207.6,Feasible,207.6,291.64,28.8163
sarp-15-15-C-4.txt ,15,15,15,196.63,227.497,209.922,9,7197.28,214.205,Feasible,214.205,333.823,35.8328
