
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sarp-15-15-A-1.txt ,15,15,0,70.2565,0,64.9368,5,7194.99,5.31971,Feasible,5.31971,27.8238,80.8807

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sarp-15-15-A-1.txt ,15,15,0,70.2565,0,51.3434,6,7197.25,18.9131,Feasible,18.9131,42.4596,55.4562
sarp-15-15-A-2.txt ,15,15,0,70.0911,0,62.7756,4,7195.63,7.31555,Feasible,7.31555,32.3384,77.3781
sarp-15-15-A-2.txt ,15,15,15,70.0911,89.0118,125.37,5,7198.63,33.7333,Feasible,33.7333,36.1651,6.72411
sarp-15-15-A-4.txt ,15,15,0,72.2883,0,71.0748,5,7195.62,1.21342,Feasible,1.21342,48.2623,97.4858
sarp-15-15-A-4.txt ,15,15,0,72.2883,0,56.5349,6,7197.03,15.7534,Feasible,15.7534,62.7034,74.8763
sarp-15-15-B-1.txt ,15,15,0,78.1575,0,55.3684,6,7196.29,22.7891,Feasible,22.7891,75.1212,69.6636
sarp-15-15-B-1.txt ,15,15,15,78.1575,115.603,125.727,7,7198.1,68.0339,Feasible,68.0339,78.5939,13.4361
sarp-15-15-B-2.txt ,15,15,0,82.4728,0,55.2841,5,7195.17,27.1887,Feasible,27.1887,66.2631,58.9686
sarp-15-15-B-2.txt ,15,15,0,82.4728,0,38.8219,6,7199.46,43.6509,Feasible,43.6509,83.1222,47.4859
sarp-15-15-B-3.txt ,15,15,0,84.4291,0,59.7369,5,7195.62,24.6922,Feasible,24.6922,94.7882,73.9501
sarp-15-15-B-3.txt ,15,15,14,84.4291,124.874,122.87,6,7197.98,86.4325,Feasible,86.4325,103.809,16.7387
sarp-15-15-B-4.txt ,15,15,0,85.5579,0,52.9213,5,7194.07,32.6366,Feasible,32.6366,68.7535,52.531
sarp-15-15-B-4.txt ,15,15,14,85.5579,98.13,122.096,6,7197.39,61.5923,Feasible,61.5923,74.2877,17.0895
sarp-15-15-C-1.txt ,15,15,15,157.138,224.016,121.816,11,7196.79,259.338,Feasible,259.338,273.401,5.14373
sarp-15-15-C-2.txt ,15,15,0,170.121,0,48.7332,8,7197.69,121.388,Feasible,121.388,351.379,65.4538
sarp-15-15-C-2.txt ,15,15,15,170.121,298.851,137.552,9,7199.75,331.42,Feasible,331.42,358.212,7.47934
sarp-15-15-C-3.txt ,15,15,0,168.124,0,63.2895,5,7194.5,104.835,Feasible,104.835,245.239,57.2519
sarp-15-15-C-3.txt ,15,15,14,168.124,200.767,139.091,6,7198.72,229.8,Feasible,229.8,254.445,9.6855
sarp-15-15-C-4.txt ,15,15,0,196.63,0,84.7196,7,7196.61,111.911,Feasible,111.911,268.856,58.3751
sarp-15-15-C-4.txt ,15,15,15,196.63,227.497,174.641,8,7199.8,249.487,Feasible,249.487,280.889,11.1793

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sarp-15-15-A-1.txt ,15,15,15,70.2565,83.4229,101.206,6,7195.62,52.4739,Feasible,52.4739,77.1614,31.9946
sarp-15-15-A-2.txt ,15,15,14,70.0911,85.0751,112.925,4,7194.46,42.2416,Feasible,42.2416,71.2055,40.6765
sarp-15-15-A-4.txt ,15,15,15,72.2883,110.441,118.968,5,7196.89,63.7618,Feasible,63.7618,93.7055,31.9551
sarp-15-15-B-1.txt ,15,15,15,78.1575,115.603,124.883,6,7197.11,68.8772,Feasible,68.8772,114.935,40.0729
sarp-15-15-B-2.txt ,15,15,15,82.4728,103.482,100.912,6,7196.08,85.0432,Feasible,85.0432,109.443,22.2945
