
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-8-6-A-1.txt ,18.476,25.7443,7.59486,68.1091,119.924,15.4064,21.4672,6.33305,56.7934
sarp-8-6-A-2.txt ,17.7799,66.2116,13.7731,88.9193,186.684,9.52407,35.4672,7.37775,47.6309
sarp-8-6-A-3.txt ,22.1224,39.8569,13.2755,69.0877,144.342,15.3264,27.6127,9.1972,47.8637
sarp-8-6-A-4.txt ,13.8139,60.9792,12.5793,114.019,201.391,6.85922,30.279,6.2462,56.6156
sarp-8-6-B-1.txt ,16.4337,66.5768,27.4893,62.4593,172.959,9.50151,38.4928,15.8935,36.1122
sarp-8-6-B-2.txt ,9.40637,67.7081,31.8191,78.047,186.981,5.03067,36.2113,17.0173,41.7407
sarp-8-6-B-3.txt ,25.2389,42.395,18.9008,53.0115,139.546,18.0864,30.3806,13.5445,37.9885
sarp-8-6-B-4.txt ,25.9336,50.7722,27.4401,81.2376,185.383,13.9892,27.3877,14.8018,43.8214
sarp-8-6-C-1.txt ,26.9324,94.9188,65.9643,59.9141,247.73,10.8717,38.3155,26.6275,24.1853
sarp-8-6-C-2.txt ,43.0803,95.9792,79.4725,52.7115,271.244,15.8825,35.3849,29.2993,19.4333
sarp-8-6-C-3.txt ,33.2765,99.1997,82.4993,72.561,287.536,11.573,34.4999,28.6918,25.2354
sarp-8-6-C-4.txt ,23.1106,130.496,72.6605,54.1846,280.452,8.24049,46.5307,25.9083,19.3204
