5	5	10	7
0	  37.7514	-122.3944	0	0	540	1140
1	  37.7791	-122.4152	0	3	771	831
2	  37.7872	-122.4031	0	3	565	625
3	  37.7856	-122.4014	0	3	717	777
4	  37.7896	-122.4123	0	3	744	804
5	  37.7847	-122.4091	0	3	980	1040
6	  37.7875	-122.4073	0	3	1002	1062
7	  37.6151	-122.3901	0	3	768	828
8	  37.7975	-122.4325	0	3	766	826
9	  37.5391	-122.2828	0	3	1009	1069
10	  37.7555	-122.4051	0	3	929	989
11	  37.8004	-122.4016	0	1	540	1020
12	  37.7844	-122.4245	0	1	540	1020
13	  37.7668	-122.4196	0	1	540	1020
14	  37.8028	-122.4138	0	1	540	1020
15	  37.7810	-122.3901	0	1	540	1020
16	  37.8071	-122.4156	0	1	540	1020
17	  37.7860	-122.4110	0	1	540	1020
18	  37.7875	-122.4624	0	-3	797	887
19	  37.7873	-122.4047	0	-3	565	655
20	  37.7852	-122.4002	0	-3	732	822
21	  37.7906	-122.4052	0	-3	747	837
22	  37.7903	-122.4082	0	-3	986	1076
23	  37.7817	-122.3920	0	-3	1021	1111
24	  37.6651	-122.3973	0	-3	787	877
25	  37.7931	-122.3936	0	-3	787	877
26	  37.6153	-122.3903	0	-3	1066	1140
27	  37.7972	-122.4044	0	-3	943	1033
28	  37.7985	-122.4010	0	-1	540	1020
29	  37.7810	-122.4202	0	-1	540	1020
30	  37.6172	-122.3984	0	-1	540	1020
31	  37.8084	-122.4104	0	-1	540	1020
32	  37.7856	-122.3969	0	-1	540	1020
33	  37.8064	-122.4139	0	-1	540	1020
34	  37.6161	-122.3881	0	-1	540	1020
