
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-10-10-A-1.txt ,32.2244,0,0,124.026,156.25,20.6236,0,0,79.3764

Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-10-10-A-1.txt ,32.2244,24.2928,0,158.22,214.738,15.0064,11.3128,0,73.6808
sarp-10-10-A-2.txt ,31.8209,0,0,96.3153,128.136,24.8337,0,0,75.1663
sarp-10-10-A-2.txt ,31.8209,92.1542,0,107.174,231.149,13.7664,39.8679,0,46.3657
sarp-10-10-A-3.txt ,40.5607,0,0,115.085,155.646,26.0595,0,0,73.9405
sarp-10-10-A-3.txt ,40.5607,32.2525,0,139.042,211.856,19.1454,15.2238,0,65.6308
sarp-10-10-A-4.txt ,38.4265,0,0,91.7274,130.154,29.5239,0,0,70.4761
sarp-10-10-A-4.txt ,38.4265,57.3203,0,144.852,240.599,15.9712,23.824,0,60.2049
sarp-10-10-B-1.txt ,52.9938,0,0,103.939,156.933,33.7684,0,0,66.2316
sarp-10-10-B-1.txt ,52.9938,94.5318,0,114.446,261.972,20.2288,36.0847,0,43.6865
sarp-10-10-B-2.txt ,47.1159,0,0,99.9654,147.081,32.0339,0,0,67.9661
sarp-10-10-B-2.txt ,47.1159,121.491,0,105.827,274.433,17.1685,44.2697,0,38.5619
sarp-10-10-B-3.txt ,39.4085,0,0,116.612,156.021,25.2585,0,0,74.7415
sarp-10-10-B-3.txt ,39.4085,93.0797,0,140.919,273.407,14.4139,34.0444,0,51.5417
sarp-10-10-B-4.txt ,45.0472,0,0,84.5842,129.631,34.7503,0,0,65.2497
sarp-10-10-B-4.txt ,45.0472,71.407,0,105.162,221.616,20.3267,32.221,0,47.4523
sarp-10-10-C-1.txt ,173.573,0,0,89.3693,262.942,66.0118,0,0,33.9882
sarp-10-10-C-1.txt ,173.573,132.955,0,93.0678,399.596,43.4371,33.2725,0,23.2905
sarp-10-10-C-2.txt ,165.513,0,0,99.166,264.679,62.5334,0,0,37.4666
sarp-10-10-C-2.txt ,165.513,135.619,0,95.9668,397.099,41.6805,34.1525,0,24.167
sarp-10-10-C-3.txt ,143.992,0,0,91.8136,235.806,61.0639,0,0,38.9361
sarp-10-10-C-3.txt ,143.992,105.517,0,95.9435,345.452,41.6822,30.5445,0,27.7733
sarp-10-10-C-4.txt ,130.19,0,0,71.1195,201.309,64.6715,0,0,35.3285
sarp-10-10-C-4.txt ,130.19,92.4079,0,73.0078,295.605,44.0417,31.2606,0,24.6977
sarp-7-5-A-1.txt ,38.7237,0,0,69.3779,108.102,35.8216,0,0,64.1784
sarp-7-5-A-1.txt ,38.7237,63.7404,0,64.0665,166.531,23.2532,38.2755,0,38.4713

Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-10-10-A-1.txt ,32.2244,31.5406,0,129.953,193.718,16.6347,16.2817,0,67.0835
sarp-10-10-A-2.txt ,31.8209,60.0313,0,118.847,210.699,15.1025,28.4915,0,56.406
sarp-10-10-A-3.txt ,40.5607,32.8316,0,141.344,214.737,18.8886,15.2892,0,65.8222
sarp-10-10-A-4.txt ,38.4265,53.0965,0,124.673,216.196,17.7739,24.5594,0,57.6667
sarp-10-10-B-1.txt ,52.9938,66.926,0,116.462,236.382,22.4187,28.3127,0,49.2686
sarp-10-10-B-2.txt ,47.1159,87.6338,0,121.76,256.509,18.3681,34.164,0,47.4679
sarp-10-10-B-3.txt ,39.4085,60.6342,0,121.363,221.405,17.7992,27.3861,0,54.8147
